SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190107|33939L811|IQDE|153400|FLEXSHARES INTERNATIONAL QLTY |20.81
20190107|33939L845|QDEF|14837|FLEXSHARES QUALITY DIV DEFENSI|39.71
20190107|33939L852|QDYN|23554|FLEXSHARES QUALITY DIVIDEND DY|39.16
20190107|33939L860|QDF|216|FLEXSHARES QUALITY DIVIDEND IN|40.17
20190107|33939L886|RAVI|2707|FLEXSHARES TR READY ACCESS VAR|75.00
20190107|339750101|FND|183|FLOOR & DECOR HLDGS INC CL A|27.68
20190107|34348Q102|FLOOF|18303|FLOWER ONE HLDGS INC COM (CAN)|1.06
20190107|34354P105|FLS|26303|FLOWSERVE CORP|38.24
20190107|34385P108|FLDM|178|FLUIDIGM CORP (DELAWARE)|8.75
20190107|343873105|FFIC|1291|FLUSHING FINANCIAL CORPORATION|22.54
20190107|344057203|FLUX|202|FLUX PWR HLDGS INC|1.80
20190107|34407D109|FLY|100|FLY LEASING LIMITED ADS REPSTG|10.99
20190107|34416E106|FCSMF|1390|FOCUS GRAPHITE INC COM (CDA)|0.03
20190107|34417P100|FOCS|100|FOCUS FINL PARTNERS INC CL A C|25.31
20190107|34552U104|FELP|159|FORESIGHT ENERGY LP COM UNIT R|3.55
20190107|34630A104|FVRG|10182|FOREVERGREEN WORLDWIDE CORP. C|0.13
20190107|346375108|FORM|1305|FORMFACTOR INC|13.47
20190107|346563109|FORR|200|FORRESTER RESEARCH INC|41.50
20190107|349553107|FTS|20533|FORTIS INC (F)|33.15
20190107|34959A206|FSUGY|56788|FORTESCUE METAL GROUP LTD AMER|6.29
20190107|34959E109|FTNT|6673|FORTINET INC COM STK (DE)|66.91
20190107|34959F106|FOJCY|76693|Fortum OYJ Unsponsored ADR (Fi|4.41
20190107|34960D108|FRTN|450|FORTRAN CORPORATION COMMON STO|0.70
20190107|34960W106|FRTA|19953|FORTERRA INC COM|4.25
20190107|34967D101|FTMDF|7000|FORTUNE MINERALS LTD|0.08
20190107|34983P104|FTSV|5197|FORTY SEVEN INC COM|15.26
20190107|34984V100|FET|832|FORUM ENERGY TECHNOLOGIES INC |4.83
20190107|350060109|FSTR|97|FOSTER L B CO|17.05
20190107|350392106|FBM|377|FOUNDATION BUILDING MATERIALS |9.36
20190107|350866109|FCNE|648|FOUR CORNERS INC COM STK (NV) |0.90
20190107|351793104|FRAN|2341|FRANCESCAS HLDGS CORP COM STK |0.73
20190107|353469109|FC|87|FRANKLIN COVEY CO.|22.35
20190107|353506108|FTSD|1425|FRANKLIN ETF TR LIBERTY SHORT |94.31
20190107|353514102|FELE|42|FRANKLIN ELECTRIC CO|43.69
20190107|35352P104|FSB|182|FRANKLIN FINANCIAL NETWORK INC|28.44
20190107|354613101|BEN|20676|FRANKLIN RESOURCES|30.26
20190107|35471R106|FSP|973|FRANKLIN STREET PROPERTIES COR|6.50
20190107|35472T101|FTF|200|FRANKLIN LIMITED DURATION INCO|9.18
20190107|35473P108|FLQH|470|FRANKLIN TEMPLETON LIBERTYQ IN|22.70
20190107|35473P207|FLQE|852|FRANKLIN TEMPLETON LIBERTYQ EM|28.61
20190107|35473P405|FLQG|33|FRANKLIN TEMPLETON LIBERTYQ GL|27.81
20190107|35473P504|FLLV|7197|FRANKLIN TEMPLETON ETF TR LIBE|29.45
20190107|35473P561|FLLA|25|FRANKLIN TEMPLETON ETF TR|26.30
20190107|35473P587|FLSA|7|FRANKLIN TEMPLETON ETF TR|25.21
20190107|35473P595|FLBL|18|FRANKLIN TEMPLETON ETF TR LIBE|24.64
20190107|35473P603|FLCO|87|FRANKLIN TEMPLETON TR LIBERTY |23.17
20190107|35473P629|FLHY|151|FRANKLIN TEMPLETON ETF TR LIBE|24.10
20190107|35473P637|FLJH|27|FRANKLIN TEMPLETON ETF TR|21.66
20190107|35473P645|FLEH|1|FRANKLIN TEMPLETON ETF TR|20.75
20190107|35473P660|FLAX|2354|FRANKLIN TEMPLETON ETF TR FRAN|19.83
20190107|35473P678|FLGB|567|FRANKLIN TEMPLETON ETF TR|22.02
20190107|35473P686|FLTW|56|FRANKLIN TEMPLETON ETF TR|22.16
20190107|35473P694|FLSW|623|FRANKLIN TEMPLETON ETF TR|21.67
20190107|35473P736|FLMX|6|FRANKLIN TEMPLETON ETF TR|21.54
20190107|35473P751|FLIY|120|FRANKLIN TEMPLETON ETF TR|20.84
20190107|35473P827|FLCA|10232|FRANKLIN TEMPLETON ETF TR|21.65
20190107|35473P843|FLAU|7906|FRANKLIN TEMPLETON ETF TR|22.50
20190107|35473P876|FLQS|350|FRANKLIN TEMPLETON ETF TR LIBE|25.44
20190107|356108100|FRED|5735|FREDS INC CL-A|2.33
20190107|35640T108|FRLF|13903|FREEDOM LEAF INC COM STK (NV) |0.28
20190107|356438101|FDMQY|1113|FREEDOM OIL & GAS LT (AUSTRALI|1.50
20190107|35671D857|FCX|4664|FREEPORT-MCMORAN INC COM STK C|10.82
20190107|358029106|FMS|136289|FRESENIUS MED CARE AG & CO. KG|33.82
20190107|35906A306|FTR|2455|FRONTIER COMMUNICATIONS CORP C|2.51
20190107|35910P109|HLKMF|2510|FRONTIER LITHIUM COM (CAN)|0.24
20190107|35952H502|FCEL|53576|FUELCELL ENERGY INC NEW COM|0.56
20190107|35952Q106|FUPBY|63832|FUCHS PETROLUB AG UNSPONSORED |10.60
20190107|359590304|FJTSY|3853|FUJITSU LTD ADR (5 COM)|12.31
20190107|359664109|FLGT|3691|FULGENT GENETICS INC COM|4.13
20190107|35968K101|FAGI|12453|FULL ALLIANCE GROUP|0.01
20190107|359694106|FUL|448|FULLER H B CO|43.47
20190107|361008105|FNKO|421|FUNKO INC CL A|14.00
20190107|361045107|FQFC|509|FUQUAN FINL CO|0.13
20190107|36116Y100|FFRMF|24434|FUTURE FRAM TECHNOLO (CANADA) |0.18
20190107|36117F100|FUTU|500|FUTURE HEALTHCARE OF AMER COM |0.07
20190107|36117L107|FUTL|262694844|FUTURELAND CORP|.
20190107|36117V105|FTFT|1509|FUTURE FINTECH GROUP INC COM P|0.63
20190107|361448103|GATX|12|GATX CORP|71.12
20190107|361544109|GBLX|13232|GB SCIENCES INC|0.19
20190107|361570104|GDL|590|GDL FUND, THE COM SHS OF BEN I|9.17
20190107|361592108|GEAGY|10183|GEA Group Ag Sponsored ADR (Ge|26.30
20190107|36164V305|GLIBA|400|GCI LIBERTY INC CL A (DE)|44.02
20190107|36165A102|JOB|1141|GEE GROUP INC COM STK (IL)|0.84
20190107|36165L108|GDS|44|GDS HLDGS LTD SPONSORED ADR (C|23.06
20190107|36173L108|GIFX|5899|GIFA INC COM (NV)|0.09
20190107|36191G107|GNC|2651|GNC HLDGS INC|2.55
20190107|36192A109|GWGH|117|GWG HOLDINGS INC COMMON STOCK |8.46
20190107|3621LQ109|GTHX|900|G1 THERAPEUTICS INC COM|19.19
20190107|3621ME105|GNNDY|6|GN STORE NORD A/S ADR (DENMARK|109.95
20190107|36225V104|GPX|160|GP STRATEGIES CORP|12.66
20190107|36227K106|GVP|69|GSE SYSTEMS INC|2.41
20190107|362273302|FRLG|9630|GS FIN CORP FI ENHANCED LRG CA|84.33
20190107|362393100|GTT|1659|GTT COMMUNICATIONS INC COM STK|25.21
20190107|36240A101|GUT|1557|GABELLI UTILITY TRUST|6.16
20190107|362408205|GTXO|88895|GTX CORP|0.01
20190107|36242H104|GDV|13|GABELLI DIVIDEND & INCOME TRUS|18.59
20190107|36242H708|GDVPRG|72|GABELLI DIVID & INCOME TR PFD |24.22
20190107|36246K103|GRX|169|THE GABELLI HEALTHCARE & WELLN|9.37
20190107|36251C103|GMS|919|GMS INC COM STK (DE)|16.49
20190107|36252P103|GHHC|18000|GH CAP INC COM|.
20190107|36268W100|GCAP|1482|GAIN CAP HLDGS INC|6.44
20190107|36269P104|GAIA|952|GAIA INC NEW CL-A|10.52
20190107|36318L203|GXYYY|306|GALAXY ENTMT GROUP LTD UNSPONS|31.20
20190107|363225202|GALT|2215|GALECTIN THERAPEUTICS INC. COM|4.05
20190107|364097105|GLPEY|17106|Galp Energia, SA, Lisboa Unspo|8.23
20190107|36465A109|GGN|14750|GAMCO GLOBAL GOLD NAT RES & IN|3.93
20190107|36465A307|GGNPRB|272|GAMCO GLOBAL GOLD NAT RES & IN|22.00
20190107|36473H104|GCI|318|GANNETT SPINCO INC COM STK (DE|9.23
20190107|364760108|GPS|354842|GAP INC (THE)|25.40
20190107|36555P107|GDI|37|GARDNER DENVER HLDGS INC COM (|20.94
20190107|36729W202|GSTCQ|37211|GASTAR EXPLORATION INC COM SHS|.
20190107|368287207|OGZPY|1850|PJSC GAZPROM AMERICAN DEPOSITA|4.66
20190107|36840V109|GBERY|1074|GEBERIT AG JONA UNSPONSORED AD|39.24
20190107|36847Q103|GELYY|7540|GEELY AUTOMOBILE HOLDING LTD U|30.98
20190107|368736104|GNRC|174|GENERAC HOLDINGS INC DE|51.14
20190107|368802104|GAM|360|GENERAL AMERICAN INVS INC|28.86
20190107|369604103|GE|171046|GEN ELEC CO|8.23
20190107|369822101|GFN|192|GENERAL FINANCE CORP|10.30
20190107|37045V100|GM|28214|GENERAL MOTORS COMPANY COM STK|33.33
20190107|37045V126|GMWSB|13970|GENERAL MOTORS COMPANY WARRANT|15.82
20190107|37148W104|VEND|1420|GENERATION NEXT FRANCHISE BRAN|0.82
20190107|371532102|GCO|476|GENESCO INC|47.48
20190107|371559105|GWR|229|GENESEE & WYOMING INC CL-A|73.99
20190107|37185X106|GEN|7507|GENESIS HEALTHCARE INC CL A CO|1.39
20190107|371927104|GEL|11900|GENESIS ENERGY L.P.|19.93
20190107|37229T301|GNUS|5882|GENIUS BRANDS INTL INC COM|2.45
20190107|373334440|GPJA|995|GEORGIA PWR CO JR SUB NT SER 2|22.19
20190107|373737105|GGB|5731|GERDAU S.A. ADS (REPTG 1 PREF |4.13
20190107|374163103|GERN|1200|GERON CORP|1.10
20190107|37441W108|GFSZY|2189|G4S Plc Unsponsored ADR (UK)|12.94
20190107|37518A104|GIGL|7035|GIGGLES N' HUGS INC. COMMON ST|.
20190107|375250107|GLLA|13066|GILLA INC. COMMON STOCK (NV)|0.04
20190107|375558103|GILD|12599|GILEAD SCIENCES INC|68.25
20190107|37636X101|GJNSY|187|GJENSIDIGE FORSIKRING ASA UNSP|16.00
20190107|376366100|GMPW|1368|GIVEMEPOWER CORP|.
20190107|376535506|GLADN|1|GLADSTONE CAP CORP TERM PFD SE|24.80
20190107|376546107|GAIN|2912|GLADSTONE INVESTMENT CORP|9.64
20190107|376546503|GAINM|131|GLADSTONE INVT CORP TERM PFD S|24.88
20190107|376549200|LANDP|133|GLADSTONE LD CORP RED TERM PFD|25.28
20190107|377316104|GLT|1656|GLATFELTER|10.28
20190107|377322102|GKOS|38417|GLAUKOS CORP COM STK (DE)|53.01
20190107|37733W105|GSK|176|GLAXOSMITHKLINE PLC ADS|38.62
20190107|378973408|GSAT|41305|GLOBALSTAR, INC COM STK|0.70
20190107|379463102|GWRS|107|GLOBAL WTR RES INC (DE)|10.18
20190107|37950A109|GLEC|14207|GLOBAL ECOLOGY CORPORATION COM|.
20190107|37950E101|GXF|47|GLOBAL X FTSE NORDIC REGION ET|19.96
20190107|37950E119|SDEM|40234|GLOBAL X MSCI SUPERDIVIDEND EM|13.06
20190107|37950E127|SRET|2494|GLOBAL X FDS SUPERDIVIDEND REI|13.90
20190107|37950E143|EFFE|882|GLOBAL X FDS JPM EFFICIENTE IN|24.54
20190107|37950E218|EMFM|270|GLOBAL X NEXT EMERGING & FRONT|20.21
20190107|37950E226|MLPX|370689|GLOBAL X MLP & ENERGY INFRASTR|11.70
20190107|37950E341|GURU|1082|GLOBAL X GURU INDEX ETF|28.27
20190107|37950E366|GREK|367978|GLOBAL X MSCI GREECE ETF|7.08
20190107|37950E473|MLPA|1676|GLOBAL X MLP ETF|8.29
20190107|37950E549|SDIV|177|GLOBAL X FDS GLOBAL X SUPERDIV|17.80
20190107|37950E648|ASEA|1010|GLOBAL X FUNDS GLOBAL X FTSE S|15.67
20190107|37950E689|PAK|804|GLOBAL X FDS|8.19
20190107|37950E705|CHII|18|GLOBAL X|13.06
20190107|37950E804|CHIC|349|GLOBAL X FDS MSCI CHINA|23.02
20190107|37951P105|GOHE|117636|GLOBAL PAYOUT, INC. COMMON STO|.
20190107|37954A204|GMRE|359|GLOBAL MED REIT INC|9.06
20190107|37954Y103|SCIU|1408|GLOBAL X FDS SCIENTIFIC BETA U|28.17
20190107|37954Y467|EBIZ|5|GLOBAL X FDS E-COMM ETF (DE)|13.90
20190107|37954Y475|HSPX|4490|GLOBAL X FDS S&P 500 COVERED C|45.43
20190107|37954Y483|QYLD|200|GLOBAL X FDSNASDAQ 100 COVERED|21.54
20190107|37954Y517|CHIU|8|GLOBAL X FDS MSCI CHINA UTILS |14.78
20190107|37954Y541|CHIH|100|GLOBAL X FDS MSCI CHINA HEALTH|13.30
20190107|37954Y566|CHIL|210|GLOBAL X FDS MSCI CHINA LARGE |24.39
20190107|37954Y574|AUSF|18896|GLOBAL X FDS ADAPTIVE U S FACT|22.44
20190107|37954Y582|TFIV|90|GLOBAL X FDS TARGETINCOME 5% E|23.26
20190107|37954Y616|QDIV|3|GLOBAL X FUNDS S&P 500 QUALITY|22.52
20190107|37954Y632|AIQ|2019|GLOBAL X FDS FUTURE ANALYTICS |13.21
20190107|37954Y657|PFFD|14022|GLOBAL X FDS U S PFD ETF (DE) |23.02
20190107|37954Y665|NGE|255|GLOBAL X FDS GLOBAL X MSCI NIG|16.49
20190107|37954Y707|YLCO|457|GLBL X FUNDS GLBL X YLDCO & RE|11.25
20190107|37954Y715|BOTZ|298|GLOBAL X FDS|16.89
20190107|37954Y731|KRMA|48|GLOBAL X FDS GLOBAL X CONSCIOU|18.55
20190107|37954Y772|LNGR|180|GLOBAL X FDS LONGEVITY THEMATI|19.19
20190107|37954Y798|BFIT|1284|GLOBAL X FDS HEALTH & WELLNESS|17.67
20190107|37954Y806|ALTY|39|GLOBAL X FDS SUPERDIVIDEND ALT|13.65
20190107|37954Y830|COPX|346|GLOBAL X COPPER MINERS ETF|18.60
20190107|37954Y863|GOEX|18|GLOBAL X GOLD EXPLORERS ETF|20.67
20190107|37954Y889|CATH|170|GLOBAL X FDS GLOBAL X S&P 500 |30.97
20190107|379577208|GMED|2200|GLOBUS MED INC CL A NEW|40.00
20190107|379887201|GLOW|3326|GLOWPOINT, INC.|0.14
20190107|38000Q102|GLYC|86|GLYCOMIMETICS INC COM STK (DE)|10.57
20190107|380237107|GDDY|27|GODADDY INC CL A|62.60
20190107|38045R206|GOL|442|GOL LINHAS AEREAS INTELIGENTES|13.51
20190107|38068N108|GDRZF|14|GOLD RESERVE INC CL-A|2.12
20190107|380738104|GSV|12729|GOLD STD VENTURES CORP COM STK|1.29
20190107|381013101|GDEN|413|GOLDEN ENTMT INC COM STK (MN) |17.58
20190107|381430107|GSIE|12628|GOLDMAN SACHS ETF TR ACTIVEBET|25.95
20190107|381430305|GSEU|787|GOLDMAN SACHS ETF TR ACTIVEBET|26.82
20190107|381430362|GTIP|2819|GOLDMAN SACHS ETF TR ACCESS IN|49.71
20190107|381430396|JUST|43|GOLDMAN SACHS ETF TR JUST US L|36.30
20190107|381430404|GSJY|3422|GOLDMAN SACHS ETF TR ACTIVEBET|29.86
20190107|381430438|GSEW|3016|GOLDMAN SACHS TR EQL WEIGHT US|40.07
20190107|381430503|GSLC|7501|GOLDMAN SACHS ETF TR ACTIVEBET|50.66
20190107|381430529|GBIL|6671|GOLDMAN SACHS ACCESS TREASURY |100.07
20190107|381430602|GSSC|14502|GOLDMAN SACHS ETF TR ACTIVEBET|39.83
20190107|38144G804|GSPRD|701|GOLDMAN SACHS GROUP, INC (THE)|18.10
20190107|38144L852|GSC|260|GOLDMAN SACHS GRP INC INDEX LK|21.00
20190107|38144X609|GSPRC|90|GOLDMAN SACHS GRP INC (THE) DE|18.78
20190107|38147U107|GSBD|315|GOLDMAN SACHS BDC INC SHS|19.42
20190107|38147W103|GMZ|49197|GOLDMAN SACHS MLP INCOME|7.44
20190107|38148G107|GER|200|GOLDMAN SACHS MLP ENG RENAISSA|4.89
20190107|382140879|GTIM|1422|GOOD TIMES RESTAURANTS INC COM|2.41
20190107|382410843|GDP|223|GOODRICH PETE CORP COM PAR $|13.84
20190107|38267D109|GSHD|2698|GOOSEHEAD INS INC COM CLASS A |26.94
20190107|38268T103|GPRO|571|GOPRO INC CL A COM STK (DE)|4.51
20190107|382788115|GPAQW|100|GORDON POINTE ACQUISITION CORP|0.39
20190107|38286G117|GRSHW|200|GORES HLDGS III INC WT EXP 09/|1.20
20190107|38376A202|OPINI|180|OFFICE PROPERTIES INCOME TRUST|22.95
20190107|384109104|GGG|704|GRACO INC|41.57
20190107|384556106|GHM|257|GRAHAM CORP|23.87
20190107|384637104|GHC|400|GRAHAM HLDGS COMP CL B COM STK|671.45
20190107|384802104|GWW|1574|GRAINGER W.W.INC|279.13
20190107|387437114|GRPU|37|GRANITE REAL ESTATE INVT TR ST|40.75
20190107|38747R108|COMB|299|GRANITESHARES ETF TR BLOOMBER |23.39
20190107|38748G101|BAR|350|GRANITESHARES GOLD TR SHS BEN |128.19
20190107|38748T103|PLTM|5|GRANITESHARES PLATINUM TR|81.79
20190107|389375106|GTN|585|GRAY TELEVISION, INC.|15.04
20190107|38983D300|AJX|10|GREAT AJAX CORP|12.25
20190107|391416104|GWB|90|GREAT WESTN BANCORP INC COM ST|32.69
20190107|391657103|GCAN|210433|GREATER CANNABIS CO INC|0.13
20190107|39304D102|GDOT|298|GREEN DOT CORPORATION CL A COM|79.50
20190107|393210208|TGODF|228397|GREEN ORGANIC DUTCHM (CANADA) |1.95
20190107|393221106|GPP|300|GREEN PLAINS PARTNERS LP COM U|14.60
20190107|393657101|GBX|595|GREENBRIER COMPANIES INC (THE)|41.09
20190107|394357107|GCBC|154|GREENE COUNTY BANCORP INC|31.26
20190107|39537G104|WSHE|19471|GREENLINK INTL INC|0.02
20190107|39572G100|GSKY|300|GREENSKY INC|9.89
20190107|397624107|GEF|4797|GREIF, INC. CL-A|37.74
20190107|397624206|GEFB|156|GREIF, INC. CL-B|43.87
20190107|397845207|GRCK|10029|GREY CLOAK TECH INC COM NEW|0.01
20190107|39807A100|GLGI|1962|GREYSTONE LOGISTICS INC COM|0.54
20190107|398438408|GRFS|515|GRIFOLS S A SPON ADR REPSTG 1/|18.99
20190107|39861P100|GRPV|5500|GRIPEVINE INC|0.25
20190107|39868T105|GRTS|1286|GRITSTONE ONCOLOGY INC COM (DE|17.97
20190107|39878L100|GRMM|10425|GROM SOCIAL ENTERPRISES INC CO|0.26
20190107|398905109|GPI|153|GROUP 1 AUTOMOTIVE,INC|55.45
20190107|399473107|GRPN|8470|GROUPON INC COM STK CL A (DE) |3.44
20190107|39985X104|PHOT|1346898|GROWLIFE INC. COMMON STOCK|.
20190107|399909100|GGAL|133|GRUPO FINANCIERO GALICIA SA|30.70
20190107|400110102|GRUB|542|GRUBHUB INC COM STK (DE)|75.80
20190107|400491106|SIM|749|GRUPO SIMEC S.A.B. DE CV ADR|9.74
20190107|400501102|OMAB|663|GRUPO AEROPORTUARIO DEL CENTRO|40.74
20190107|40066H109|GZUHY|61|Guangzhou R & F Properties Co |29.07
20190107|401617105|GES|17|GUESS ?,INC.|21.43
20190107|401664107|GBAB|4498|GUGGENHEIM TAXABLE MUNICIPAL M|22.16
20190107|40167F101|GOF|400|GUGGENHEIM STRATEGIC OPPT FND |18.80
20190107|40168G108|GGM|5707|GUGGENHEIM CR ALLOCATION FD|18.85
20190107|40171V100|GWRE|1287|GUIDEWIRE SOFTWARE INC COM STK|79.54
20190107|40258R105|GWSN|1|GULF WEST SEC NETWORK INC|0.30
20190107|40273W105|GSPE|33818|GULFSLOPE ENERGY, INC. COMMON |0.06
20190107|404030108|HEES|195|H & E EQUIPMENT SERVICES INC|22.22
20190107|40412C101|HCA|287|HCA HEALTHCARE INC COM STK|123.39
20190107|404123101|HCCC|1305|H CELL ENERGY CORP COM|0.62
20190107|40417F109|HFFG|150|HF FOODS GROUP INC|12.80
20190107|40418F108|HF|73|HFF INC CL A COM STK (DE)|33.49
20190107|40422M206|HLUYY|3170|H LUNDBECK A/S|44.97
20190107|40434H104|HTGM|2200|HTG MOLECULAR DIAGNOSTICS INC |2.67
20190107|405024100|HAE|752|HAEMONETICS CORP|98.72
20190107|40522L108|HLG|825|HAILIANG ED GROUP INC SPONSORE|46.42
20190107|40537Q118|HKWS|324|HALCON RES CORP WT EXP 09/09/2|0.07
20190107|40609P105|HNRG|25|HALLADOR ENERGY COMP COM STK (|5.27
20190107|406216101|HAL|689|HALLIBURTON CO COM|28.42
20190107|40637H109|HALO|373|HALOZYME THERAPEUTICS INC|14.72
20190107|406372102|AGEEF|42793|HALO LABS INC (CANADA)|0.25
20190107|40701T104|HBB|43|HAMILTON BEACH BRANDS HLDG CO |23.40
20190107|40829T101|HMMR|633|HAMMER FIBER OPTICS HLDGS CORP|0.45
20190107|410120109|HWC|90|HANCOCK WHITNEY CORPORATION CO|37.20
20190107|410120307|HWCPL|400|HANCOCK WHITNEY CORP 5.95% SUB|24.70
20190107|410123103|JHS|387|HANCOCK JOHN INCOME SECS TRUST|12.95
20190107|41013T105|PDT|100|JOHN HANCOCK PREMIUM DIVIDEND |14.09
20190107|41013V100|HTD|169|JOHN HANCOCK TAX-ADVG DIV INCM|21.16
20190107|41013X106|HPF|831|JOHN|19.51
20190107|410142103|JHI|311|HANCOCK JOHN INVSTRS TRST MASS|14.61
20190107|41015N106|HJLI|1269|HANCOCK JAFFE LABORATORIES INC|1.51
20190107|41021P103|HPS|1370|JOHN HANCOCK PREFERRED INCOM F|16.60
20190107|410345102|HBI|34104|HANESBRANDS INC COM STK|12.90
20190107|41043C304|HSNGY|15|HANG SENG BANK LTD SPON ADR|21.56
20190107|41043E102|HNLGY|7|HANG LUNG GROUP LTD SPONS ADR |13.03
20190107|41043M104|HLPPY|11091|HANG LUNG PPTYS LTD SPONS ADR |9.74
20190107|41068X100|HASI|835|HANNON ARMSTRONG SUSTAINABLE|20.99
20190107|410693105|HVRRY|3251|HANNOVER RUECKVERSICHERUNG SE |68.74
20190107|41078W100|HNFSA|13|HANOVER FOODS CORP CL-A|81.51
20190107|41135V301|HQCL|100|HANWHA Q CELLS CO LTD SPONSORE|9.78
20190107|413216300|HMY|165600|HARMONY GOLD MNG SP ADR-NEW|1.87
20190107|415569102|HVCW|128141|HARRISON VICKERS & WATERMAN IN|.
20190107|415858109|HROW|3930|HARROW HEALTH INC COM|5.39
20190107|416190106|HRTFF|217|HARTE GOLD CORP|0.31
20190107|416196202|HHS|264|HARTE-HANKS,INC COM NEW|3.46
20190107|416518504|HGH|500|HARTFORD FINL SVCS GRP INC 7.8|27.62
20190107|41653L305|HTRB|3692|HARTFORD FDS TOTAL RETURN BD E|38.80
20190107|41653L503|HMOP|2013|HARTFORD FDS EXCHANGE TRADED T|40.02
20190107|41653L602|HSRT|176|HARTFORD FDS EXCHANGE TRADED T|39.72
20190107|418056107|HAS|284|HASBRO INC|80.79
20190107|420476103|HWBK|156|HAWTHORN BANCSHARES INC COM ST|21.98
20190107|420870206|HYACU|47|HAYMAKER ACQUISITION CORP UNIT|10.50
20190107|420877201|HAYN|100|HAYNES INT'L INC (NEW)|28.72
20190107|42225K106|HIIQ|2940|HEALTH INS INNOVATIONS INC|27.09
20190107|42225P501|HTA|425|HEALTHCARE TR AMER INC NEW CL |25.24
20190107|422259101|HHCSY|138|HEALTHSCOPE LTD ADR UNSPONSORE|7.24
20190107|42228P102|HLYK|18801|HEALTHLYNKED CORP|0.17
20190107|42234Q102|HTLF|3184|HEARTLAND FINANCIAL USA INC|45.14
20190107|422347104|HTLD|492|HEARTLAND EXPRESS INC|18.53
20190107|422704106|HL|11624|HECLA MINING CO|2.58
20190107|422806208|HEIA|2346|HEICO CRP CL-A|60.14
20190107|423008101|HKHHY|306|HEINEKEN HOLDING NV SPONSORED |42.65
20190107|42327L309|HMNY|915431|HELIOS & MATHESON ANALYTICS|0.02
20190107|42333J108|HEXEY|100|HELLENIC EXCHANGES SA HLG CLEA|8.80
20190107|42333M101|HLIX|2533|HELIX TCS INC|1.19
20190107|423407105|HLLPF|100000|HELLO PAL INTL INC COM (CANADA|0.07
20190107|42366C301|HEB|62384|HEMISPHERX BIOPHARMA INC COM N|0.19
20190107|42370P207|HMPQ|110592|HEMP AMERICANA INC COM NEW|0.01
20190107|42370R104|HPMM|1151|HEMP NATURALS INC|0.55
20190107|42550U208|HENOY|2627|HENKEL AG AND CO KGAA SPONSORE|109.87
20190107|425883105|HNNMY|64030|Hennes & Mauritz AB Unsponsore|2.87
20190107|427096847|HCXY|1361|HERCULES CAP INC 6.25% NT DUE |23.98
20190107|427096862|HTGXCL|80|HERCULES CAPITAL, INC. SR NT 6|25.34
20190107|42722X106|HFWA|107|HERITAGE FINL CORP|30.49
20190107|42727B109|HERTF|9058|HERITAGE CANNABIS HL (CANADA) |0.13
20190107|42751Q105|HESAY|8476|HERMES INTL S A UNSPONSORED AD|54.52
20190107|427825500|HT|1|HERSHA HOSPITALITY TR PRIORITY|16.87
20190107|42805E306|HSKA|20|HESKA CORPORATION COM|92.90
20190107|42809H107|HES|50|HESS CORPORATION|45.69
20190107|428291108|HXL|156|HEXCEL CORP (NEW)|58.22
20190107|42831T103|HYBT|100|HEYU BIOLOGICAL TECH|0.01
20190107|428337109|HCLP|135313|HI-CRUSH PARTNERS LP COM UNIT |4.34
20190107|43010E404|HFRO|67|HIGHLAND FLOATING RATE|13.27
20190107|430101774|SNLN|987488|HIGHLAND FDS I HIGHLAND/IBOXX |17.38
20190107|43274H101|CYBXF|100|HILLTOP CYBERSECURITY INC COM |0.06
20190107|43283X105|HGV|7|HILTON GRAND VACATIONS INC COM|27.10
20190107|433323102|HIFS|41|HINGHAM INSTN FOR SVGS (MASS) |205.70
20190107|43358V109|HSGX|37000|HISTOGENICS CORPORATION COMMON|0.22
20190107|435763107|HEP|332|HOLLY ENERGY PARTNERS, L.P. CO|29.97
20190107|437076102|HD|77|HOME DEPOT INC|173.62
20190107|43708T101|HWEN|999|HOME FINL BANCORP|6.25
20190107|438083107|FIXX|128|HOMOLOGY MEDICINES INC COM|24.47
20190107|438128308|HMC|76|HONDA MOTOR CO ADR ONE (1) COM|27.31
20190107|438516106|HON|476|HONEYWELL INTERNATIONAL INC|134.62
20190107|438550303|HOKCY|35102|HONG KONG&CHINA GAS LTD ADRNEW|2.10
20190107|43940T109|HOPE|1161|HOPE BANCORP INC COM|12.46
20190107|439555301|HOWWY|13341|HOPEWELL HLDGS LTD SP ADR-NEW-|4.50
20190107|44045A102|HRZN|2297|HORIZON TECHNOLOGY FINANCE COR|11.05
20190107|440452100|HRL|27067|HORMEL FOODS CORPORATION|41.70
20190107|44052W104|HZN|35|HORIZON GLOBAL CORP COM STK (D|1.91
20190107|440543106|HOS|12854|HORNBECK OFFSHORE SERVICES INC|1.62
20190107|44109J106|TWNK|1175|HOSTESS BRANDS INC CL A|11.17
20190107|44183U100|HUSA|8225|HOUSTON AMERICAN ENERGY CORP|0.20
20190107|44244K109|HWCC|1|HOUSTON WIRE & CABLE COMPANY C|5.27
20190107|443297106|HPIFY|3666|Huadian Power International Co|14.25
20190107|44332N106|HTHT|122185|HUAZHU GROUP LTD SPONSORED ADR|29.43
20190107|444097109|HPP|935|HUDSON PAC PROPERTIES, INC COM|27.90
20190107|444144109|HDSN|17256|HUDSON TECHNOLOGIES INC|1.11
20190107|44558T100|HCFT|121|HUNT COMPANIES FINANCE TRUST I|2.95
