SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190523|22542D829|ZIV|26321|CREDIT SUISSE NASSAU BRH VS IN|73.68
20190523|22544F103|DHY|12|CREDIT SUISSE HGH YLD BD FD|2.51
20190523|22576C101|CPG|9650|CRESCENT POINT ENERGY CORPORAT|3.78
20190523|22587M106|CRLBF|10662|CRESCO LABS INC|11.78
20190523|226344208|CEQP|267|CRESTWOOD EQUITY PARTNERS LP U|36.35
20190523|226406106|CRESY|1509|CRESUD S.A. C I F Y A SP ADR|9.69
20190523|226718104|CRTO|100|CRITEO S A SPONSORED ADS|19.81
20190523|22717L101|CRON|38367|CRONOS GROUP INC (CANADA)|16.13
20190523|227483104|CCRN|223|CROSS COUNTRY HEALTHCARE INC|7.95
20190523|229050307|CYRX|4845|CRYOPORT INC|17.07
20190523|22943F100|CTRP|2093|CTRIP COM INTL LTD 1 ADR TO 4 |37.66
20190523|229663109|CUBE|709|CUBESMART COM SHS (MD)|33.32
20190523|229899109|CFR|467|CULLEN/FROST BANKERS INC|97.81
20190523|230770109|CPIX|199|CUMBERLAND PHARMACEUTICALS INC|6.40
20190523|231082801|CMLS|54|CUMULUS MEDIA INC CL A COM 201|17.71
20190523|23127P104|CURR|4218|CURE PHARMACEUTICAL HOLDING CO|4.00
20190523|231561101|CW|30|CURTISS-WRIGHT CORP|116.98
20190523|23162T102|SRF|358|CUSHING ENERGY INCOME FD COM S|7.49
20190523|23163L108|XLEY|14|CUSHING ETF TR ENERGY & MLP ET|24.85
20190523|23163L207|XLUY|600|CUSHING ETF TR UTILITY & MLP E|26.43
20190523|23163L306|XLTY|3|CUSHING ETF TR TRANSPORTATION |24.89
20190523|23204G704|CUBIPRF|19|CUSTOMERS BANCORP INC PER PFD |25.87
20190523|23257A208|CYMHF|1000|CYMAT TECHNOLOGES LTD COM SHS |0.24
20190523|23257D103|CBAY|892|CYMABAY THERAPEUTICS INC. COMM|12.30
20190523|23258P105|CTEK|59|CYNERGISTEK INC CMN STK (DE)|4.69
20190523|232749200|CYDVF|27260|CYPRESS DEV CORP NEW|0.17
20190523|232806109|CY|1585|CYPRESS SEMICONDUCTOR CORP|15.41
20190523|23283M101|CYDY|297272|CYTODYN, INC.|0.44
20190523|23283R100|CONE|1619|CYRUSONE INC COM STK|63.42
20190523|23286A104|DXIEF|1080|DXI ENERGY INC COM SHS (CDA)|0.03
20190523|233051150|USSG|96|DBX ETF TR XTRACKERS MSCI USA |25.88
20190523|233051192|ACSG|20|DBX ETF TR XTRACKERS MSCI ACWI|25.75
20190523|233051226|EMSG|161|DBX ETF TR XTRACKERS MSCI EMER|24.77
20190523|233051242|QARP|21|XTRACKERS RUSSELL 1000 US QUAL|26.41
20190523|233051259|HYUP|200|DBX ETF TR X-TRACKERS HIGH BET|48.31
20190523|233051267|HYDW|56|DBX ETF TR X-TRACKERS LOW BETA|49.68
20190523|233051283|SHYL|529|DBX ETF TR DEUTSCHE X-TRACKERS|49.04
20190523|233051432|HYLB|6255|XTRACKERS USD HIGH YIELD CORP |49.58
20190523|233051481|DEUS|744|XTRACKERS RUSSELL 1000 COMPREH|32.91
20190523|233051507|DBJP|21643|XTRACKERS MSCI JAPAN HEDGED EQ|38.75
20190523|233051531|PACA|1|DBX ETF TR X TRACKERS MSCI|25.54
20190523|233051598|HDAW|209|XTRACKER MSCI ALL WORLD EX US |24.14
20190523|233051630|HDEF|10138|XTRACKERS MSCI EAFE HIGH DIV Y|22.56
20190523|233051663|JPN|12897|XTRACKERS JAPAN NIKKEI 400 ETF|25.94
20190523|233051705|RVNU|4661|XTRACKERS MUNICIPAL INFRASTRUC|27.51
20190523|233051747|HYIH|1464|XTRACKERS HIGH YIELD CORP BD -|22.26
20190523|233051879|ASHR|71035|XTRACKERS HARVEST CSI 300 CHIN|26.17
20190523|23306J101|DBVT|1|DBV TECHNOLOGIES S.A. AMERICAN|9.33
20190523|23323G106|DGSE|73|DGSE COMPANIES INC|0.45
20190523|23325P104|DNP|121|DNP SELECT INCOME FUND, INC.|11.72
20190523|233331701|DTQ|1855|DTE ENERGY CO SER C 5.25% JR S|25.13
20190523|233331859|DTW|100|DTE ENERGY CO JUR SUB DEB 2017|25.44
20190523|233331867|DTY|260|DTE ENERGY CO JR SUB DEB 2016 |26.74
20190523|23340C203|DSGT|1931|DSG GLOBAL INC COM NEW (NV)|1.33
20190523|23381D102|DSNKY|533|DAIICHI SANKYO CO LTD SPONSORE|50.44
20190523|233825207|DMLRY|3079|DAIMLER AG UNSPONSORED ADR(GER|14.11
20190523|234062206|DWAHY|2|DAIWA HOUSE INDUSTRY LTD ADR|30.00
20190523|235496403|DFCO|13830|Dalrada Financial Corporation |0.04
20190523|235851300|DHRPRA|17|DANAHER CORPMANDATORY CONV PFD|1050.15
20190523|23624A204|DNIYY|192|DANIELI S P A UNSPON ADR (ITA)|12.92
20190523|23703Q203|DQ|6912|DAQO NEW ENERGY CORP SPON ADR |38.55
20190523|237194105|DRI|9479|DARDEN RESTAURANTS INC|123.03
20190523|237266101|DAR|203|DARLING INGREDIENTS INC COMMON|20.13
20190523|237545108|DASTY|1|DASSAULT SYSTEMES SA ADR|156.15
20190523|23803V102|DLEXY|586|DATALEX PLC ADS|1.50
20190523|23821W108|DATWY|20|DATWYLER HOLDING AG UNSPONSORE|76.05
20190523|238661102|DTEA|41771|DAVIDSTEA INC COM STOCK|1.15
20190523|23908L306|DWLD|2006|DAVIS FUNDAMENTAL ETF TR|22.85
20190523|23908L405|DINT|3946|DAVIS FUNDAMENTAL ETF TR|17.25
20190523|241127406|DLUEY|274|DE LA RUE P L C (UK)|16.41
20190523|242370203|DF|3407|DEAN FOODS CO COM STK NEW (DE)|1.51
20190523|24344T101|DCPH|39|DECIPHERA PHARMACEUTICALS INC |24.25
20190523|244199105|DE|520|DEERE & CO|138.78
20190523|244633103|DFMTF|300|DEFENSE METALS CORP (CANADA)|0.12
20190523|24464F204|DTII|400|DEFENSE TECHNOLOGIES|0.18
20190523|245077102|DFRG|2056|DEL FRISCOS RESTAURANT GROUP I|6.90
20190523|245915103|DDF|164|DELAWARE INVTS DIVID & INCM FD|14.15
20190523|246060107|DEX|2822|DELAWARE ENHANCED GLOBAL DIVID|9.79
20190523|24610T108|VFL|3459|DELAWARE INVTS NATL MUN INCOME|13.35
20190523|24610V103|VMM|2364|DEL MINN MUNI FD II|12.74
20190523|246101109|VCF|354|DELAWARE INVTS COLO MUN INCOME|14.60
20190523|24665A103|DK|10|DELEK US HOLDINGS, INC. NEW CO|36.16
20190523|247078306|DMPI|20000|DELMAR PHARMACEUTICALS INC COM|2.79
20190523|248019101|DLX|54|DELUXE CORPORATION|40.25
20190523|248356107|DNN|71653|Denison Mines Corp Ordinary Sh|0.51
20190523|24872B100|DNZOY|435|DENSO CORP ADR|19.63
20190523|25154H731|DGZ|472|DEUTSCHE BK AG LONDON BRH DB G|14.61
20190523|25154H756|DZZ|1000|DB AG LONDON BRH|6.03
20190523|251542106|DBOEY|4526|Deutsche Boerse Ag Unsponsored|13.78
20190523|251566105|DTEGY|10493|DEUTSCHE TELEKOM AG ADS (1ORD)|16.85
20190523|252063102|DEWY|47|DEWEY ELECTRONICS CORP|3.72
20190523|25211R102|DEWM|20000|DEWMAR INTERNATIONAL BMC INC C|.
20190523|252131107|DXCM|706|DEXCOM, INC|118.75
20190523|252406152|DHXM|375|DHX MEDIA LTD COM VAR. VTG (CA|1.33
20190523|252442306|DGNOF|5920|DIAGNOS INC COM NO PAR|0.27
20190523|25253X207|DMAC|5581|DIAMEDICA THERAPEUTI (CANADA) |2.99
20190523|25258L208|DEACU|1771|DIAMOND EAGLE ACQUISITION CORP|10.10
20190523|25271C102|DO|107471|DIAMOND OFFSHORE DRILLING INC |9.40
20190523|252784301|DRH|7851|DIAMONDROCK HOSPITALITY COMPAN|10.67
20190523|253393102|DKS|809|DICK'S SPORTING GOODS INC|36.97
20190523|25381B101|DMRC|3|DIGIMARC CORP COM STK|63.50
20190523|25382P208|DGLY|751|DIGITAL ALLY INC COM STK NEW (|2.98
20190523|253868855|DLRPRJ|1746|DIGITAL RLTY TR INC|24.96
20190523|254067101|DDS|629|DILLARD'S INC|56.72
20190523|254543101|DIOD|219|DIODES INCORPORATED|33.45
20190523|25457N401|DIRV|4997|DIRECTVIEW HLDGS INC|.
20190523|25459W417|RETL|357|DIREXION DAILY RETAIL BULL 3X |24.00
20190523|25459W540|TMF|5328|DIREXION DAILY 20+ YR TSY BULL|21.55
20190523|25459W557|TYO|300|DIREXION DAILY 7-10 YR TSY BEA|12.65
20190523|25459W565|TYD|16|DIREXION DAILY 7-10 YR TSY BUL|46.86
20190523|25459W755|DRN|2412|DIREXION SHS ETF REAL ESTATE B|25.88
20190523|25459W771|YINN|1267|DIREXION SHS ETF TR|18.15
20190523|25459W847|TNA|3489|DIREXION DAILY SMALL CAP BULL |59.16
20190523|25459W862|SPXL|884|DIREXION DAILY S&P 500 BULL 3X|47.57
20190523|25459W888|ERX|1763|DIREXION DAILY ENERGY BULL 3X |19.68
20190523|25459Y116|CHAD|59313|DIREXION SHS ETF TR DAILY CSI |32.02
20190523|25459Y132|DPST|1600|DIREXION SHS ETF TR DAILY REGI|42.73
20190523|25459Y207|QQQE|9671|DIREXION NASDAQ-100 EQUAL WEIG|47.69
20190523|25459Y280|EURL|60|DIREXION DAILY FTSE EUROPE BUL|26.26
20190523|25459Y298|ZMLP|32251|DIREXION SHS ETF TR ZACKS MLP |14.02
20190523|25459Y363|DRV|1170|DIREXION SHS ETF REAL ESTATE B|6.62
20190523|25459Y413|JPNL|390|DIREXION DAILY JAPAN BULL 3X S|46.95
20190523|25459Y520|KORU|60|DIREXION DAILY SOUTH KOREA BUL|19.62
20190523|25459Y702|LACK|103|DIREXION TR DAILY CONSUMER STA|21.11
20190523|25459Y769|KNOW|1|DIREXION ALL CAP INSIDER SENTI|38.58
20190523|25459Y785|NEED|249|DIREXION TR DAILY CONSUMER STA|27.28
20190523|25459Y801|WANT|6510|DIREXION SHS ETF TR DAILY CONS|28.30
20190523|25459Y876|CURE|89|DIREXION DAILY HEALTHCARE BULL|50.97
20190523|25459Y884|PASS|43|DIREXION SHS ETF TR DAILY CONS|18.66
20190523|25460E307|COM|23|DIREXION SHS ETF TR AUSPICE BR|23.51
20190523|25460E448|RWGV|279|DIREXION SHS ETF TR RUSSELL 10|57.06
20190523|25460E497|TAWK|15|DIREXION SHS ETF TR DAILY COMM|32.15
20190523|25460E513|UBOT|2906|DIREXION DAILY ROBOTICS ARTIFI|10.15
20190523|25460E521|YANG|612|DIREXION DAILY FTSE CHINA BEAR|55.90
20190523|25460E539|LABD|71477|DIREXION DAILY S&P BIOTECH BEA|22.65
20190523|25460E547|EDZ|9|DIREXION DAILY EMERGING MARKET|51.75
20190523|25460E554|ERY|8828|DIREXION DAILY ENERGY BEAR 3X |44.38
20190523|25460E612|PPEM|280|PORTFOLIOPLUS EMERGING MARKETS|19.95
20190523|25460E646|PILL|577|DIREXION DAILY PHARMACEUTICAL |18.80
20190523|25460E661|DFEN|282|DIREXION SHS ETF TR DAILY AERO|49.01
20190523|25460E711|UTSL|3276|DIREXION SHS ETF TR DAILY UTIL|36.61
20190523|25460E828|RUSS|11709|DIREXION SHS ETF TR DAILY RUSS|12.79
20190523|25460E836|SOXS|233137|DIREXION SHS ETF TR DAILY SEMI|6.92
20190523|25460E844|NUGT|1997|DIREXION SHS ETF TR DAILY GOLD|14.41
20190523|25460E851|JNUG|6227|DIREXION SHS ETF TR DAILY JR G|6.42
20190523|25460E869|SPDN|4743|DIREXION SHS ETF TR DAILY S&P |27.89
20190523|25460E877|JDST|6658|DIREXION SHS ETF DAILY JR GOLD|54.84
20190523|25460E885|SPXS|43602|DIREXION SHS ETF TR DAILY S&P |20.27
20190523|25470M109|DISH|1829|DISH NETWORK CORP CLA A|34.87
20190523|254709108|DFS|47|DISCOVER FINANCIAL SERVICES|78.45
20190523|25490K109|PPLC|192|PORTFOLIOPLUS S&P 500 ETF|38.82
20190523|25490K117|GASX|525|DIREXION SHS ETF TR DAILY NAT |35.21
20190523|25490K125|DRIP|38496|DIREXION DAILY S&P OIL & GAS E|11.08
20190523|25490K133|DUST|1349|DIREXION DAILY GOLD MINERS IND|23.56
20190523|25490K190|HYDD|402|DIREXION SHS ETF TR DAILY HIGH|16.91
20190523|25490K281|EDC|278|DIREXION DAILY EMERGING MARKET|65.18
20190523|25490K323|LABU|3557|DIREXION DAILY S&P BIOTECH BUL|43.32
20190523|25490K331|INDL|8180|DIREXION DAILY MSCI INDIA BULL|72.75
20190523|25490K349|GASL|998|DIREXION DAILY NATURAL GAS REL|5.70
20190523|25490K356|GUSH|25705|DIREXION DAILY S&P OIL & GAS E|8.61
20190523|25490K521|TZA|302569|DIREXION DAILY SMALL CAP BEAR |9.84
20190523|25490K539|FAZ|4865|DIREXION DAILY FINANCIAL BEAR |8.28
20190523|25490K596|NAIL|726|DIREXION SHS ETF TR DAILY HOME|45.01
20190523|25545P103|DXBRF|174393|DIXIE BRANDS INC|0.81
20190523|256135203|RDY|204|DR. REDDY'S LABORATORIES ADS|37.84
20190523|256163106|DOCU|31|DOCUSIGN INC,|54.78
20190523|256677105|DG|130509|DOLLAR GEN CORP NEW COM STK (T|122.05
20190523|256746108|DLTR|1800|DOLLAR TREE INC COM STK HOLDIN|99.57
20190523|25686H118|DLPNW|200|DOLPHIN ENTMT INC WT EXP|0.04
20190523|25746U836|DCUD|2303|DOMINION ENERGY INC 2016 SER A|49.92
20190523|25746U844|DRUA|738|DOMINION ENERGY INC ENHANCED J|25.47
20190523|25754A201|DPZ|248|DOMINO'S PIZZA INC COM STK|284.43
20190523|25754X102|DNRG|13597|DOMINOVAS ENERGY CORPORATION. |.
20190523|257701201|DGICA|1498|DONEGAL GROUP INC. CL-A|14.63
20190523|257738203|DNFGY|4137|DONGFENG MOTOR GRP CO LTD UNSP|44.28
20190523|25820R105|DMLP|217|DORCHESTER MINERALS LP COM UTS|19.04
20190523|258278100|DORM|1730|DORMAN PRODUCTS INC COM STK|81.86
20190523|258622109|DSL|568|DOUBLELINE INCOME SOLUTIONS FU|20.02
20190523|25985T102|DOVA|495|DOVA PHARMACEUTICALS INC COM|9.71
20190523|260557103|DOW|2|DOW INC COM|50.21
20190523|26078J100|DWDP|41138|DOWDUPONT INC COM STK (DE)|31.72
20190523|26140E501|DPW|76673|DPW HLDGS INC COM NEW|0.16
20190523|26152H301|DRD|73|DRDGOLD LTD AMERICAN DEPOSITAR|1.67
20190523|26202F107|DSM|271|DREYFUS STRATEGIC MUM BD FD|7.88
20190523|26203D101|DMB|45|DREYFUS MUNI BD INFRASTRUCTURE|13.46
20190523|26209D105|DRVD|103|DRIVEN DELIVERIES, INC. COMMON|1.70
20190523|26441C303|DUKH|704|DUKE ENERGY CORP NEW 5.125% JR|25.23
20190523|264411505|DRE|1835|DUKE REALTY CORP|30.75
20190523|267475101|DY|10121|DYCOM INDS INC|54.40
20190523|268158201|DVAX|29|DYNAVAX TECHNOLOGIES CORP COM |6.36
20190523|26817Q803|DXPRB|96|DYNEX CAPITAL, INC. PREFERRED |24.39
20190523|26873J107|EMX|1822|EMX RTY CORP COM (CAN)|1.21
20190523|268780103|EONGY|36|E.ON SE SPONSORED ADR (GERMANY|10.41
20190523|26884U505|EPRPRG|100|EPR PPTYS PFD SER G|24.48
20190523|268948106|EGBN|21|EAGLE BANCORP INC (MD)|55.32
20190523|26922A230|HOMZ|231|ETF SER SOLUTIONS HOYA CAP HSG|25.81
20190523|26922A248|NETL|174|ETF SER SOLUTIONS NET LEASE CO|25.75
20190523|26922A263|ZIG|12478|ETF SER SOLUTIONS ACQUIRERS FD|24.89
20190523|26922A289|FIVG|718|ETF SER SOLUTIONS DEFIANCE NEX|23.40
20190523|26922A305|ALFA|97|ETF SER SOLUTIONS ALPHACLONE A|51.46
20190523|26922A321|DSTL|415|ETF SER SOLUTION DISTILLATE US|26.43
20190523|26922A388|DRSK|587|ETF SER SOLUTIONS APTUS DEFINE|26.25
20190523|26922A404|VIDI|62345|VIDENT INTL EQUITY FD|23.32
20190523|26922A420|QTUM|115|ETF SER SOLUTIONS DEFIANCE QUA|23.55
20190523|26922A446|OSCV|17320|ETF SER SOLUTIONS OPUS SMALL C|24.61
20190523|26922A479|SLT|1363|ETF SER SOLUTIONS SALT HIGH TR|24.71
20190523|26922A495|VSL|10415|ETF SER SOLUTIONS|28.66
20190523|26922A503|VUSE|304|ETF SER SOLUTIONS|30.77
20190523|26922A537|KNG|110|ETF SER SOLUTIONS CBOE VEST S&|42.15
20190523|26922A552|USAI|892|ETF SER SOLUTIONS AMERN ENERGY|24.95
20190523|26922A560|CHGX|1192|CHANGE FINANCE U.S. LARGE CAP |20.70
20190523|26922A594|SPDV|3|ETF SER SOLUTIONS AAM S&P 500 |25.63
20190523|26922A610|FTVA|5949|ETF SER SOLUTIONS APTUS FORTIF|25.45
20190523|26922A685|RVRS|1075|ETF SER SOLUTIONS REVERSE CAP |16.34
20190523|26922A701|DVP|5774|ETF SER SOLUTIONS DEEP VALUE E|30.14
20190523|26922A784|BEMO|12938|ETF SER SOLUTIONS APTUS BEHAVI|29.03
20190523|26923G103|AMZA|3506|ETFIS SER TR I|5.69
20190523|26923G400|PFFR|804|ETFIS SER TR I INFRACAP REIT P|24.68
20190523|26923G780|VRAI|46269|ETFIS SER TR I VIRTUS REAL ASS|25.09
20190523|26923G806|UTES|7334|VIRTUS REAVES UTILITIES ETF|38.37
20190523|26923G822|PFFA|8218|ETFIS SER TR I|25.45
20190523|26923H200|BDRY|49|ETF MANAGERS GROUP COMM TR I B|12.05
20190523|26924G102|SILJ|44|ETFMG PRIME JUNIOR SILVER ETF |6.97
20190523|26924G201|HACK|1187|ETGMG PRIME CYBER SECURITY ETF|40.12
20190523|26924G409|IPAY|325|ETFMG PRIME MOBILE PAYMENTS ET|44.87
20190523|26924G508|MJ|102|ETF MANAGERS TR ETFMG ALTERNAT|34.07
20190523|26924G706|GAMR|1184|ETF MANAGERS TR ETFMG VIDEO GA|42.68
20190523|26924G870|ITEQ|3557|ETF MANAGERS TR BLUESTAR ISRAE|38.63
20190523|26924G888|ETHO|1059|ETF MANAGERS TR|37.40
20190523|269246401|ETFC|970|E-TRADE FINL CORP COM STK (DE)|47.66
20190523|26929N102|EVI|794|EVI INDS INC COM (DE)|36.43
20190523|26969P108|EXP|90|EAGLE MATERIALS INC|89.47
20190523|269808101|ECC|762|EAGLE PT CR CO LLC COM STK (DE|17.89
20190523|269809109|ECCA|45|EAGLE PT CR CO INC PFD SER A %|25.33
20190523|270311103|ETST|6480|EARTH SCIENCE TECH INC COM STK|0.50
20190523|273202101|EJPRY|13799|East Japan Railway Co Unsponso|15.50
20190523|277461406|KODK|880|EASTMAN KODAK COMPANY COMMON N|2.32
20190523|27827X101|EIM|67530|EATON VANCE|12.38
20190523|278274105|EOI|1899|EATON VANCE ENHANCED EQUITY IN|14.73
20190523|278279104|EFT|1795|EATON VANCE FLOATING RATE INCO|13.66
20190523|27828A100|EVM|3408|EATON VANCE CALIF MUNI BOND|10.86
20190523|27828G107|EVT|57|EATON VANCE TAX-ADVTG DIVIDEND|23.59
20190523|27828N102|ETY|1112|EATON VANCE TAX MANAGED DIVERS|11.82
20190523|27828S101|ETG|2560|EATON VANCE TAX ADV GLB DVD IN|15.61
20190523|27828V104|EVG|2169|EATON VANCE SHORT DURATION DIV|13.08
20190523|27828X100|ETB|1285|EATON VANCE TAX-MANAGED BUY-WR|15.87
20190523|27829G106|ETJ|94|EATON VANCE-MANAGED DIVERSIFIE|9.44
20190523|27829L105|EOT|8345|EATON VANCE NATL MUN OPPORTUNI|22.30
20190523|27829U105|ETX|620|EATON VANCE MUN INCOME 2028 TE|20.74
20190523|27831H100|EFL|600|EATON VANCE FLOATING RATE 2022|9.24
20190523|278642103|EBAY|3203|EBAY INC|36.31
20190523|278715206|EBIX|1580|EBIX INC|50.78
20190523|27875T101|ECHO|127|ECHO GLOBAL LOGISTICS INC COM |20.95
20190523|278768106|SATS|400|ECHOSTAR CORP CL A (NV)|43.00
20190523|278865100|ECL|100|ECOLAB INC|183.74
20190523|281020107|EIX|2|EDISON INTERNATIONAL|61.15
20190523|28103E106|EDNT|153|EDISON NATION INC|3.01
20190523|28138X111|EDTXW|100|EDTECHX HLDGS ACQUISITION CORP|0.30
20190523|28238P109|EHTH|49|EHEALTH, INC. COM STK|65.53
20190523|28249H104|EIDX|410|EIDOS THERAPEUTICS INC|27.49
20190523|282579309|ESALY|1806|EISAI CO LTD SPONS ADR (NEW)|58.66
20190523|282644202|EKSO|18043|EKSO BIONICS HLDGS INC|1.37
20190523|284849205|SOLO|672|ELECTRAMECCANICA VES (CANADA) |2.56
20190523|285039103|ECIFY|3252|Electricite de France SA Unspo|2.69
20190523|28531P103|ECOR|5874|ELECTROCORE INC COM (DE)|2.70
20190523|285409108|ELMD|245|ELECTROMED INC COM|5.56
20190523|285512109|EA|400|ELECTRONIC ARTS INC|93.84
20190523|286220108|VATE|132384|ELEV8 BRANDS INC COM|0.05
20190523|289074205|ECFPRA|86|ELLSWORTH GROWTH & INCOME FD L|25.18
20190523|289660102|ESBK|456|ELMIRA SVGS BK ELMIRA N Y|16.50
20190523|290160100|ELRNF|17059|ELRON ELECTR INDS LTD ORD|2.03
20190523|290522101|ELYGF|2250|ELY GOLD ROYALTIES I (CANADA) |0.11
20190523|29079G109|EMRN|10667|EMARINE GLOBAL INC|0.75
20190523|29102H108|EMES|1|EMERGE ENERGY SVCS LP COM UNIT|0.17
20190523|29102R106|EMHTF|5895|EMERALD HEALTH THERAPEUTICS IN|2.78
20190523|291345106|EMIS|240|EMISPHERE TECHNOLOGIES INC|8.10
20190523|292104106|ESRT|1868|EMPIRE ST RLTY TR INC CL A (MD|15.71
20190523|29244A102|EDN|1821|EMPRESA DISTRIBUIDORA Y COMERC|18.21
20190523|29250N105|ENB|1133|ENBRIDGE INC|37.25
20190523|292505104|ECA|606|ENCANA CORPORATION|6.48
20190523|29251M106|ENTA|204|ENANTA PHARMACEUTICALS INC COM|93.44
20190523|29265W207|ENLAY|6911|Enel Societa Per Azioni Unspon|6.39
20190523|292671708|UUUU|26455|ENERGY FUELS INC ORDINARY SHAR|2.66
20190523|29268T300|EFOI|7205|ENERGY FOCUS, INC. NEW COMMON |0.56
20190523|29272C103|WATT|8727|ENERGOUS CORP COM STK|4.77
20190523|29272H201|ENDV|800000|ENDONOVO THERAPEUTICS INC COM |0.01
20190523|29273B112|NDRAW|398|ENDRA LIFE SCIENCES INC WT EXP|0.35
20190523|29274F104|ENIA|1521|ENEL AM»RICAS S.A.|7.79
20190523|29277Q107|ENRT|4610|ENERTOPIA CORP COM STK (NV)|0.02
20190523|29278K109|ENKS|9384|ENERKON SOLAR INTL INC COM|0.18
20190523|29286D105|ENGIY|143|ENGIE (FRANCE)|14.30
20190523|29350E104|ENOB|3028|ENOCHIAN BIOSCIENCES INC|6.40
20190523|29362U104|ENTG|936|ENTEGRIS INC|35.93
20190523|29364D761|EAB|1162|ENTERGY ARK LLC 1ST MTG BD 4.9|25.63
20190523|29364G103|ETR|100|ENTERGY CORP (NEW)|98.49
20190523|293706107|SYTE|4540|ENTERPRISE DIVERSIFIED INC|6.40
20190523|293792107|EPD|581|ENTERPRISE PRODS PARTNERS LP|28.63
20190523|293828802|ENTR|354|ERSHARES ENTREPRENEUR 30 ETF|17.20
20190523|29385A101|EGHIF|2383|ENTHUSIAST GAMING HL (CANADA) |1.28
20190523|294100102|ENZ|45|ENZO BIOCHEM,INC.|3.29
20190523|29414J107|EVA|473|ENVIVA PARTNERS LP COM UNIT RE|31.60
20190523|29428V104|EPZM|6864|EPIZYME INC COM STK (DE)|12.86
20190523|294429105|EFX|175|EQUIFAX INCORPORATED|123.84
20190523|29444U700|EQIX|469|EQUINIX INC COMMON STOCK REIT |493.99
20190523|29478X109|ERMAY|1538|Eramet SA Unsponsored ADR (Fra|5.70
20190523|29482K101|ERELY|19|Eregli Demir Ve Celik Fabrikal|9.95
20190523|294821608|ERIC|404832|ERICSSON L M TEL CO ADR CL B S|10.05
20190523|296036304|EBKDY|96|Erste Group Bank AG Sponsored |18.19
20190523|29668H708|EPIX|3712|ESSA PHARMA INC COM STK (CDA) |2.01
20190523|297178105|ESS|24|ESSEX PROPERTY TRUST INC|287.94
20190523|297284200|ESLOY|7796|ESSILORLUXOTTICA AMERICAN DEPO|61.10
20190523|297319105|ECPCY|19103|ESTACIO PARTICIPACOES SA SPON |7.11
20190523|29772L108|ETON|8361|ETON PHARMACEUTICALS INC COM (|7.92
20190523|29786A106|ETSY|702|ETSY INC COM|64.01
20190523|298736109|EEFT|53|EURONET WORLDWIDE INC|158.39
20190523|29975E109|EB|852|EVENTBRITE INC COM CL A (DE)|16.34
20190523|299766204|EVK|262|EVER-GLORY INTERNATIONAL GROUP|3.50
20190523|29977A105|EVR|95|EVERCORE INC. CL-A COM|82.44
20190523|30034T103|EVRI|428|EVERI HLDGS INC COM|11.21
20190523|300487105|EVLV|32|EVINE LIVE INC CLASS A COMMON |0.44
20190523|30049G104|EVOK|23652|EVOKE PHARMA INC|0.61
20190523|30050B101|EVH|20065|EVOLENT HEALTH,INC CLASS A COM|14.50
20190523|30050E105|EVTCY|120|EVOTEC SE AMERICAN DEPOSITARY |52.31
20190523|30052C107|EOLS|90005|EVOLUS INC COM (DE)|17.52
20190523|30063P105|EXAS|136|EXACT SCIENCES CORPORATION|94.91
20190523|301505301|YYY|63293|EXCHANGE TRADED CONCEPTS TR|17.85
20190523|301505707|ROBO|1882|ROBO GLOBAL ROBOTICS AND AUTOM|37.23
20190523|301505749|UTRN|10755|EXCH TRADED CONCEPTS TR|25.85
20190523|301505756|EKAR|30|EXCHANGE TR CONCEPTS TR IDEANO|19.05
20190523|301505889|EMQQ|13|EMQQ EMERGING MARKETS INTERNET|30.87
20190523|30151E608|KLDW|12022|EXCHANGE LISTED FDS TR KNOWLED|32.27
20190523|30151E780|AMOM|59|QRAFT AI-ENHANCED U S LARGE CA|25.06
20190523|30151E798|QRFT|84|QRAFT AI-ENHANCED U S LARGE CA|24.91
20190523|30151E814|HYLD|40|EXCHANGE LISTED FUNDS TRUST|34.83
20190523|30161Q104|EXEL|447|EXELIXIS INC|20.51
20190523|30162V102|XELA|77|EXELA TECHNOLOGIES INC COM|2.41
20190523|301950101|AZMTF|16500|AZIMUT EXPLORATON INC. COM|0.25
20190523|302046107|EXFO|1163|EXFO INC (CDA)|4.36
20190523|30212P303|EXPE|244|EXPEDIA GROUP,INC. COM NEW|116.71
20190523|30219E103|EXPR|60|EXPRESS, INC COM STK|3.30
20190523|30222R109|EXROF|179|EXRO TECHNOLOGIES INC COM(CANA|0.18
20190523|30225T102|EXR|195|EXTRA SPACE STORAGE INC|106.25
20190523|30227M105|XOG|4635|EXTRACTION OIL & GAS INC COM|3.95
20190523|30233M107|EYEG|1009|EYEGATE PHARMACEUTICALS INC CO|0.23
20190523|30233R106|EYCCF|4147|EYECARROT INNOVATION (CANADA) |0.05
20190523|30252U303|FLYLF|1000|FLYHT AEROSPACE SOLUTIONS LTD |1.38
20190523|302578109|FNCB|2006|FNCB BANCORP INC|7.69
20190523|30262F205|FRMO|10|FRMO CORPORATION COMMON STOCK |5.52
20190523|302941109|FCN|483|FTI CONSULTING INC|82.60
20190523|30303M102|FB|493|FACEBOOK INC CL A COM STK (DE)|185.32
20190523|306071101|FOLGF|164749|FALCON OIL & GAS LTD|0.20
20190523|30711Y102|SFUN|8629|FANG HLDGS LTD ADR (CYM)|1.17
20190523|30712A103|FANH|1526|FANHUA INC SPONSORED ADR (CAYM|29.76
