SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20191224|301505749|UTRN|940|EXCH TRADED CONCEPTS TR|28.12
20191224|301505764|KOIN|32|EXCHANGE TRADED CONCEPTS TR|29.02
20191224|301505889|EMQQ|3713|EMQQ EMERGING MARKETS INTERNET|35.79
20191224|30151E608|KLDW|4125|EXCHANGE LISTED FDS TR KNOWLED|36.57
20191224|30151E780|AMOM|1|QRAFT AI-ENHANCED U S LARGE CA|25.95
20191224|30151E806|CEFS|1692|EXCHANGE LISTED FDS TR SABA CL|20.61
20191224|30151E814|HYLD|50|EXCHANGE LISTED FUNDS TRUST|33.77
20191224|30161Q104|EXEL|1275|EXELIXIS INC|18.80
20191224|30212P303|EXPE|3200|EXPEDIA GROUP,INC. COM NEW|108.00
20191224|30212W100|EXPI|769|EXP WORLD HOLDINGS, INC. COMMO|11.95
20191224|30217C109|EXPC|79|EXPERIENCE INVT CORP CL A COM |9.83
20191224|30225T102|EXR|2|EXTRA SPACE STORAGE INC|103.80
20191224|30227H106|EXTN|43|EXTERRAN CORP COM STK (DE)|7.99
20191224|30227M105|XOG|22979|EXTRACTION OIL & GAS INC COM|2.07
20191224|302301106|EZPW|949|EZCORP INC CL-A|6.69
20191224|30231G102|XOM|600062|EXXON MOBIL CORPORATION|70.29
20191224|30233M503|EYEG|3827|EYEGATE PHARMACEUTICALS INC CO|8.31
20191224|30237P106|FMBM|264|F & M BANK CORP|29.00
20191224|302445101|FLIR|5878|FLIR SYSTEMS INC|52.65
20191224|302491303|FMC|19404|FMC CORP NEW|100.26
20191224|30258N105|FAT|732|FAT BRANDS INC COM|4.89
20191224|302591102|FPOCF|4000|FPX NICKEL CORP (CANADA)|0.11
20191224|30303M102|FB|262871|FACEBOOK INC CL A COM STK (DE)|206.18
20191224|303250104|FICO|295|FAIR ISAAC CORPORATION|376.06
20191224|303901102|FRFHF|33|FAIRFAX FINL HLDGS LTD SUB VTG|463.06
20191224|306071101|FOLGF|94913|FALCON OIL & GAS LTD|0.16
20191224|30711Y201|SFUN|83319|FANG HLDGS LTD ADR NEW (CYM)|2.07
20191224|30712A103|FANH|67|FANHUA INC SPONSORED ADR (CAYM|25.60
20191224|30712L109|DUO|10923|FANGDD NETWORK GROUP LTD SPONS|14.86
20191224|30729Q844|EJMLL|168|FANTEX INC|.
20191224|30734W117|FPACWS|9366|FAR PT ACQUISITION CORP WT EXP|1.29
20191224|30744W107|FTCH|2004|FARFETCH LTD ORD SH CL A (CYM)|9.63
20191224|30779N105|FMAO|4629|FARMERS & MERCHANTS BANCORP IN|30.99
20191224|308856103|FMFG|80|FARMERS & MERCHANTS BANCSHARES|18.50
20191224|309479103|FBVA|900|FARMERS BANKSHARES INC. (VA) C|17.15
20191224|31154R109|FPI|99|FARMLAND PARTNERS INC COM STK |6.74
20191224|311642102|FARO|568|FARO TECHNOLOGIES INC|50.99
20191224|31188V100|FSLY|4550|FASTLY INC CL A|18.90
20191224|31189P102|FATE|168361|FATE THERAPEUTICS INC|20.73
20191224|311900104|FAST|956|FASTENAL CO|36.93
20191224|312059108|FBSS|9|FAUQUIER BANKSHARES INC (VA)|21.03
20191224|3130M0107|FERL|1600|FEARLESS FILMS INC COM|0.15
20191224|313148306|AGM|200|FED AGRICLT MTG CP CL C NON-VT|84.76
20191224|313148868|AGMPRD|131|FEDERAL AGRIC MTG CORP PFD SER|26.60
20191224|313400301|FMCC|29507|FREDDIE MAC D/B/A VOTING|3.03
20191224|313400624|FMCKJ|1457|FREDDIE MAC FIXED FLG RT NON C|11.87
20191224|313400657|FMCKL|7155|FEDERAL HOME LN MTG CORP 6.02%|11.30
20191224|313586109|FNMA|13686|FANNIE MAE|3.15
20191224|313586737|FNMAT|10620|FEDERAL NATL MTG ASS 08250|11.30
20191224|31423P108|FMN|1327|FEDERATED PREMIER MUNICIPAL IN|14.05
20191224|315293100|FGP|3688|FERRELLGAS PARTNERS LP COM UTS|0.35
20191224|315405100|FOE|138|FERRO CORP|15.00
20191224|315912808|ONEQ|72|FIDELITY NASDAQ COMPOSITE INDE|348.70
20191224|31609R100|FDBC|5|FIDELITY D & D BANCOR INC|62.56
20191224|316092204|FDIS|1|FIDELITY COVINGTON TR MSCI CON|47.88
20191224|316092303|FSTA|2237|FIDELITY COVINGTON TR MSCI CON|37.61
20191224|316092386|FCPI|322|FIDELITY COVINGTON TR STOCKS F|26.04
20191224|316092402|FENY|8|FIDELITY COVINGTON TR MSCI ENE|16.05
20191224|316092501|FNCL|7196|FIDELITY COVINGTON TR MSCI FIN|44.24
20191224|316092527|FSMD|71|FIDELITY COVINGTON TR SMALL-MI|26.91
20191224|316092543|FDEM|5901|FIDELITY COVINGTON TR TARGETED|25.66
20191224|316092600|FHLC|33435|FIDELITY COVINGTON TR MSCI HEA|50.02
20191224|316092618|FDHY|13210|FIDELITY COVINGTON TRUST HIGH |53.56
20191224|316092709|FIDU|14025|FIDELITY COVINGTON TR MSCI IND|42.27
20191224|316092808|FTEC|28711|FIDELITY COVINGTON TR MSCI INF|72.15
20191224|316092824|FDLO|1755|FIDELITY COVINGTON TR LOW VOLA|38.64
20191224|316092832|FDRR|15467|FIDELITY COVINGTON TR DIVID ET|35.19
20191224|316092840|FDVV|88196|FIDELITY HIGH DIVIDEND ETF|32.29
20191224|316092857|FREL|35|FIDELITY COVINGTON TR MSCI REA|27.35
20191224|316092865|FUTY|1862|FIDELITY COVINGTON TR MSCI UTI|41.87
20191224|316092873|FCOM|4983|FIDELITY COVINGTON TR MSCI COM|35.85
20191224|316188101|FCOR|7744|FIDELITY MERRIMACK STR TR CORP|53.15
20191224|316188408|FLDR|36417|FIDELITY MERRIMACK STR TR LOW |50.77
20191224|31620R303|FNF|784|FIDELITY NATIONAL FINL INC NEW|45.09
20191224|31647Q106|FMO|8518|FIDUCIARY/CLAYMORE ENERGY INFR|8.07
20191224|316500305|FDUSZ|39|FIDUS INVT CORP 06.000% NTS DU|26.02
20191224|316773100|FITB|35|FIFTH THIRD BANCORP (OHIO)|30.95
20191224|316773860|FITBO|1299|FIFTH THIRD BANCORP DEP SHS RE|25.80
20191224|316773886|FITBP|1|FIFTH THIRD BANCORP DEP SHS RE|27.44
20191224|317585404|FISI|5|FINANCIAL INSTITUTIONS INC|32.17
20191224|31816Q101|FEYE|300|FIREEYE INC COM|16.74
20191224|318672706|FBP|45432|FIRST BANCORP COM STK NEW (PR)|10.62
20191224|318916103|FBMS|310|FIRST BANCSHARES INC (THE) (MS|35.07
20191224|319383204|BUSE|100|FIRST BUSEY CORP COM NEW|27.54
20191224|31941G101|FCPB|272|FIRST CAPITAL BANCSHARES INC|7.00
20191224|31944C107|FISB|84|1st Capital Bank (CA) Common S|15.26
20191224|31948P104|FCBP|200|FIRST CHOICE BANCORP|26.36
20191224|319702106|FTSSF|180622|FIRST COBALT CORP (CANADA)|0.10
20191224|32020R109|FFIN|300|FIRST FINL BANKSHARES INC|35.45
20191224|32026V104|FFWM|100|FIRST FOUNDATION INC COM|17.30
20191224|32043P106|FGBI|1052|FIRST GUARANTY BANCSHARES, INC|20.35
20191224|320517105|FHN|26|FIRST HORIZON NATIONAL CORPORA|16.59
20191224|32055Y201|FIBK|100|FIRST INTST BANCSYSTEM INC CL |41.95
20191224|32076V103|AG|2000|FIRST MAJESTIC SILVER CORP ORD|11.23
20191224|320890106|FFMGF|841|FIRST MNG GOLD CORP (CANADA)|0.18
20191224|335889200|FPAFY|814|FIRST PACIFIC LTD SPONS ADR|1.64
20191224|335934105|FQVLF|1695|FIRST QUANTUM MINERALS LTD|9.73
20191224|336433107|FSLR|61|FIRST SOLAR, INC. COM|57.86
20191224|336917109|FDL|14762|FIRST TR MORNINGSTAR DIVIDEND |32.68
20191224|336920103|FPX|8|FIRST TRUST US EQUITY OPPORTUN|80.60
20191224|33733E104|FTCS|6302|FIRST TRUST CAPITAL STRENGTH E|60.45
20191224|33733E203|FBT|1|FIRST TRUST NYSE ARCA BIOTECHN|153.04
20191224|33733E302|FDN|2013|FIRST TR FD DOW JONES|139.25
20191224|33733E500|QCLN|871|FIRST TR NASDAQ CLEAN EDGE GRE|24.73
20191224|33733E807|FCG|700|FIRST TR EXCHANGE-TRADED FD|12.08
20191224|33733E880|DWPP|367|FIRST TRUST ETF DORSEY WRIGHT |33.36
20191224|33734H106|FVD|371207|FIRST TR VALUE LINE DIVID INDE|35.92
20191224|33734X119|FXG|93|FIRST TR EXCHANGE TRADED FIRST|49.83
20191224|33734X127|FXN|72519|FIRST TR EXCHANGE TRADED FD FI|10.58
20191224|33734X135|FXO|13763|FIRST TR EXCHANGE TRADED FD FI|33.40
20191224|33734X143|FXH|37968|FIRST TR EXCHANGE TRD FD HEALT|84.91
20191224|33734X168|FXZ|5|FIRST TR EXCHANGE TRADED FD FI|40.17
20191224|33734X176|FXL|218|FIRST TR EXCHANGE TRADED FD FI|72.81
20191224|33734X192|SKYY|150|FIRST TRUST CLOUD COMPUTING ET|60.61
20191224|33734X309|CARZ|3168|FIRST TR NASDAQ GLOBAL AUTO|34.04
20191224|33734X770|FDNI|1090|FIRST TR ETF II DOW JONES|24.47
20191224|33734X788|FPXE|23|FIRST TR ETF II FIRST TR IPOX |21.63
20191224|33734X846|CIBR|6667|FIRST TR FD II NASDAQ CYBERSEC|30.24
20191224|33734X853|FPXI|1459|FIRST TR EXCHANGE-TRADED FD II|39.97
20191224|33735J101|FTA|3741|FIRST TR LARGE CAP VALUE|56.59
20191224|33735K108|FTC|4572|FIRST TR LGE CAP GROWTH|72.80
20191224|33735T109|FDD|58260|FIRST TRUST STOXX EUROPEAN SEL|13.94
20191224|33736G106|FAN|26271|FIRST TR EXCHANGE TRADED FD II|14.46
20191224|33736M103|FLM|237|FIRST TR EXCHANGE TRADED FD II|50.88
20191224|33737A108|GRID|219|FIRST TR NASDAQ CLEAN EDGE SMA|55.13
20191224|33737J109|FPA|30|FIRST TRUST ASIA PACIFIC EX-JA|28.32
20191224|33737J133|FBZ|13627|FIRST TRUST BRAZIL ALPHADEX FU|17.00
20191224|33737J182|FEM|78783|FIRST TRUST EMERGING MARKETS A|25.89
20191224|33737J224|FKU|16133|FIRST TRUST UNITED KINGDOM ALP|40.17
20191224|33737J307|FEMS|299|FIRST TRUST EMERGING MARKETS S|37.95
20191224|33737J802|NFTY|166|FIRST TR ALPHADEX FD II INDIA |35.15
20191224|33737K205|NXTG|1435|FIRST TR EXCHANGE TRADED FD II|54.92
20191224|33737M409|FYT|3692|FIRST TRUST SMALL CAP|38.01
20191224|33737M508|FMK|1460|FIRST TRUST MEGA CAP ALPHADEX |38.33
20191224|33738D101|EMLP|160220|FIRST TR EXCHANGE-TRADED IV|25.39
20191224|33738D408|HYLS|633|FIRST TR TACTICAL HIGH YIELD L|48.80
20191224|33738D606|LGOV|203|FIRST TR ETF IV LONG DURATION |27.12
20191224|33738D705|ECLN|452|FIRST TR EXCHANGE-TRADED FD IV|20.85
20191224|33738E109|FSD|3600|FIRST TRUST HIGH INCOME LONG/S|15.60
20191224|33738G104|FEN|1326|FIRST TRUST ENERGY INCOME &|22.35
20191224|33738R118|TDIV|259|FIRST TRUST NASDAQ TECHNOLOGY |43.11
20191224|33738R308|FTHI|780|FIRST TRUST EXCHANGE TRADED FD|22.82
20191224|33738R407|FTLB|8|FIRST TRUST EXCHANGE TRADED FD|22.35
20191224|33738R506|RDVY|77422|FIRST TRUST RISING DIVIDEND AC|35.95
20191224|33738R605|FV|199|FIRST TRUST DORSEY WRIGHT FOCU|31.53
20191224|33738R688|FID|17269|FIRST TR EXCHANGE-TRDED FD VI |18.22
20191224|33738R712|DALI|17395|FIRST TR ETF VI DORSEYWRIGHT D|21.09
20191224|33738R720|ROBT|1492|FIRST TR EXCHANGE-TRADED FD VI|34.30
20191224|33738R738|RNDV|93|FIRST TR VI US EQUITY DIVID SE|24.06
20191224|33738R746|RNSC|1001|FIRST TR VI SMALL CAP US EQUIT|22.15
20191224|33738R753|RNMC|1836|FIRST TR VI MID CAP US EQUITY |23.55
20191224|33738R761|RNLC|719|FIRST TR VI LARGE CAP US EQUIT|24.90
20191224|33738R779|RNEM|423|FIRST TR VI EMERGING MKTS EQUI|52.52
20191224|33738R852|FTXG|1140|FIRST TR ETF VI NASDAQ FOOD & |21.97
20191224|33738R886|IFV|729|FIRST TRUST DORSEY WRIGHT INTE|20.97
20191224|33739B104|FEI|77|FIRST TR MLP & ENERGY INCOME|11.86
20191224|33739G103|FMF|262|FIRST TRUST MANAGED FUTURES ST|42.93
20191224|33739M100|FPL|3972|FIRST TR NEW OPPORTUNITIES MLP|9.15
20191224|33739N108|FMB|6828|FIRST TR EXCHANGE-TRADED FD II|55.48
20191224|33739P202|FEMB|1138|FIRST TR ETF EMERGING MARKETS |38.57
20191224|33739P608|RFDI|798|FIRST TRUST ETF III RIVERFRONT|59.80
20191224|33739P830|FSMB|761|FIRST TR ET FD III SHORT DURAT|20.46
20191224|33739P855|FPEI|3305|FIRST TR ETF III INSTL PFD SEC|20.07
20191224|33739P863|FCAL|895|FIRST TR III CALIF MUN HIGH IN|53.29
20191224|33739P871|HDMV|806|FIRST TR ETF III HORIZON MANAG|34.14
20191224|33739Q200|LMBS|1018|FIRST TR ETF FD IV FIRST TR LO|51.73
20191224|33739Q309|FDIV|448|FIRST TRUST STRATEGIC INCOME|51.28
20191224|33739Q408|FTSM|118|FIRST TR ENHANCED TRADED FD IV|60.13
20191224|33739Q507|FCVT|9716|FIRST TR EXCHANGE TRADED FD IV|33.39
20191224|33740F508|MCEF|1364|FIRST TR ETF VIII MUNICIPAL CE|19.55
20191224|33740F797|AFSM|240|FIRST TR EXCHANGE-TRADED FD VI|20.52
20191224|33740F805|FIXD|7325|FIRST TR ETF VIII TCW OPPORTUN|51.68
20191224|33740F839|DNOV|36011|FIRST TR ETF VIII FT CBOE VEST|30.97
20191224|33740F847|FNOV|22225|FIRST TR ETF VIII FT CBOE VEST|31.31
20191224|33740F854|DAUG|50|FIRST TR ETF VIII CBOE VEST US|30.68
20191224|33740F862|FAUG|386|FIRST TR ETF VIII CBOE VEST US|30.88
20191224|33740F870|LDSF|4418|FIRST TR ETF VIII LOW DURATION|20.48
20191224|33740F888|UCON|5047|FIRST TR ETF VIII TCW UNCONSTR|25.82
20191224|33740J104|FUMB|3270|FIRST TR ETF III ENHANCED SHOR|20.11
20191224|33740Y101|FAAR|2112|FIRST TRUST VII ALTERNATIVE AB|25.79
20191224|33741X102|SDVY|549|FIRST TR ETF VI SMID CAP RISIN|21.82
20191224|337626105|FANDY|947|Firstrand Ltd Unsponsored ADR |43.07
20191224|33767D105|FCFS|100|FIRSTCASH INC COM (DE)|82.24
20191224|337738108|FISV|100|FISERV INC|116.33
20191224|33812R109|FCUUF|19846|FISSION URANIUM CORPORATION CO|0.22
20191224|33829M101|FIVE|100|FIVE BELOW INC COM STK (PA)|122.04
20191224|33829R100|WBAI|18015|500.COM LTD ADR SHS EACH REPST|8.95
20191224|338307101|FIVN|80|FIVE9 INC|66.04
20191224|33848E106|PFO|999|FLAHERTY & CRUMRINE PFD AND IN|12.25
20191224|339041105|FLT|6784|FLEETCOR TECHNOLOGIES INC COM |284.56
20191224|33938W206|FLXT|102096|FLEXPOINT SENSOR SYSTEMS INC N|0.08
20191224|33939J303|FPAY|475|FLEXSHOPPER INC COM NEW|2.14
20191224|33939L100|TILT|200|FLEXSHARES TR|126.93
20191224|33939L407|GUNR|417|FLEXSHARES TR MORNINGSTAR GLOB|33.16
20191224|33939L506|TDTT|221|FLEXSHARES TR IBOXX 3 YR TARGE|24.61
20191224|33939L639|QLVE|100|FLEXSHARES EMERGING MKTS QUALI|25.89
20191224|33939L647|QLVD|212|FLEXSHARES DEV MKTS EX-US QTY |26.13
20191224|33939L662|HYGV|8442|FLEXSHARES TR HIGH YIELD VALUE|48.54
20191224|33939L670|BNDC|291|FLEXSHARES TR CORE SELECT BD F|25.51
20191224|33939L688|ESGG|728|FLEXSHARES TR STOXX GLOBAL ESG|107.33
20191224|33939L712|TLEH|104|FLEXSHARE TR CURRENCY HEDGED M|28.76
20191224|33939L720|TLDH|266|FLEXSHARES TR CURRENCY HEDGED |29.73
20191224|33939L738|ASET|67|FLEXSHARES TR REAL ASSETS ALLO|30.63
20191224|33939L761|SKOR|147|FLEXSHARES TR CREDIT SCORED US|52.01
20191224|33939L779|MBSD|267|FLEXSHARES TR DISCIPLINED DURA|23.45
20191224|33939L787|GQRE|46811|FLEXSHARES TR GLOBAL QUALITY R|63.53
20191224|33939L795|NFRA|5258|FLEXSHARES STOXX GLOBAL BROAD |53.62
20191224|33939L803|TLTD|1061|FLEXSHARES MORNINGSTAR DEV MKT|64.57
20191224|33939L837|IQDF|1732|FLEXSHARES INTERNATIONAL QUALI|24.08
20191224|33939L845|QDEF|375|FLEXSHARES QUALITY DIV DEFENSI|47.75
20191224|33939L860|QDF|1200|FLEXSHARES QUALITY DIVIDEND IN|48.42
20191224|33939L886|RAVI|751|FLEXSHARES TR READY ACCESS VAR|75.67
20191224|339750101|FND|107|FLOOR & DECOR HLDGS INC CL A|49.99
20191224|343412102|FLR|1256|FLUOR CORPORATION (NEW)|19.28
20191224|34348Q102|FLOOF|304737|FLOWER ONE HLDGS INC COM (CAN)|0.72
20191224|34380C102|FLNT|7582|FLUENT INC COM STK (DE)|2.52
20191224|345370845|FPRB|1370|FORD MTR CO DEL PFD NT (DE)|26.90
20191224|345370860|F|22193|FORD MOTOR CO;COM STK USD0.01 |9.44
20191224|34552U104|FELPU|700|FORESIGHT ENERGY LP COM UNIT R|0.07
20191224|345526107|FGFH|407|FORESIGHT FINANCIAL GR INC|36.00
20191224|34553D101|FSCT|198|FORESCOUT TECHNOLOGIES INC COM|32.60
20191224|346414105|FORTY|1|FORMULA SYSTEMS (1985) LTD ADR|66.03
20191224|346563109|FORR|100|FORRESTER RESEARCH INC|43.12
20191224|349553107|FTS|4092|FORTIS INC (F)|41.15
20191224|34959A206|FSUGY|1454|FORTESCUE METAL GROUP LTD AMER|14.85
20191224|34959E109|FTNT|294|FORTINET INC COM STK (DE)|107.82
20191224|34960D108|FRTN|2885|FORTRAN CORPORATION COMMON STO|0.52
20191224|34964C106|FBHS|1540|FORTUNE BRANDS HOME & SEC INC |64.47
20191224|34983P104|FTSV|9023|FORTY SEVEN INC COM|44.31
20191224|34985Q100|FDCFF|96|FORUM ENERGY METALS (CANADA)|0.07
20191224|349853101|FWRD|100|FORWARD AIR CORPORATION|68.58
20191224|34986J204|FWP|1|FORWARD PHARMA A/S SPONSORED A|6.89
20191224|34988V106|FOSL|18995|FOSSIL GROUP INC COM STK (DE) |7.75
20191224|349915108|FSM|1345|FORTUNA SILVER MINES, INC.|3.67
20191224|35086B207|FFNTF|107160|4FRONT VENTURES CORP COM SUB V|0.41
20191224|35137L105|FOXA|32284|FOX CORP CL A (DE)|37.46
20191224|35137L204|FOX|193|FOX CORP CL B (DE)|36.63
20191224|35138V102|FOXF|3237|FOX FACTORY HOLDING CORP COM|69.39
20191224|351793203|FRAN|5256|FRANCESCAS HLDGS CORP COM NEW |9.32
20191224|35180X105|FRG|3712|FRANCHISE GROUP INC CL A|19.76
20191224|351858105|FNV|52058|FRANCO NEV CORP COMMON (CANADA|99.61
20191224|353506108|FTSD|556|FRANKLIN ETF TR LIBERTY SHORT |94.56
20191224|353514102|FELE|300|FRANKLIN ELECTRIC CO|56.70
20191224|35473P108|FLQH|65|FRANKLIN TEMPLETON LIBERTYQ IN|27.33
20191224|35473P207|FLQE|293|FRANKLIN TEMPLETON LIBERTYQ EM|29.56
20191224|35473P306|FLQD|1214|FRANKLIN TEMPLETON LIBERTYQ GL|30.67
20191224|35473P405|FLQG|164|FRANKLIN TEMPLETON LIBERTYQ GL|33.53
20191224|35473P504|FLLV|12675|FRANKLIN TEMPLETON ETF TR LIBE|38.23
20191224|35473P553|FLCB|2306|FRANKLIN TEMPLETON ETF TR LIBE|25.15
20191224|35473P579|FLZA|583|FRANKLIN TEMPLETON ETF TR|27.31
20191224|35473P587|FLSA|20|FRANKLIN TEMPLETON ETF TR|26.28
20191224|35473P595|FLBL|316|FRANKLIN TEMPLETON ETF TR LIBE|25.12
20191224|35473P603|FLCO|4753|FRANKLIN TEMPLETON TR LIBERTY |25.77
20191224|35473P611|FLIA|800|FRANKLIN TEMPLETON ETF TR LIBE|25.57
20191224|35473P629|FLHY|1140|FRANKLIN TEMPLETON ETF TR LIBE|26.31
20191224|35473P637|FLJH|35|FRANKLIN TEMPLETON ETF TR|25.89
20191224|35473P652|FLEE|973|FRANKLIN TEMPLETON ETF TR|25.07
20191224|35473P660|FLAX|1311|FRANKLIN TEMPLETON ETF TR FRAN|22.46
20191224|35473P678|FLGB|615|FRANKLIN TEMPLETON ETF TR|25.01
20191224|35473P686|FLTW|54|FRANKLIN TEMPLETON ETF TR|28.94
20191224|35473P694|FLSW|1582|FRANKLIN TEMPLETON ETF TR|27.66
20191224|35473P710|FLKR|32|FRANKLIN TEMPLETON ETF TR|21.43
20191224|35473P736|FLMX|554|FRANKLIN TEMPLETON ETF TR|23.00
20191224|35473P769|FLIN|282|FRANKLIN TEMPLETON ETF TR|23.08
20191224|35473P777|FLHK|82|FRANKLIN TEMPLETON ETF TR|24.92
20191224|35473P785|FLGR|3|FRANKLIN TEMPLETON ETF TR|22.74
20191224|35473P793|FLFR|107|FRANKLIN TEMPLETON ETF TR|26.62
20191224|35473P835|FLBR|326|FRANKLIN TEMPLETON ETF TR|28.82
20191224|35473P850|FLMB|485|FRANKLIN TEMPLETON ETF TR LIBE|26.07
20191224|35473P868|FLMI|884|FRANKLIN TEMPLETON ETF TR LIBE|25.42
20191224|35473P876|FLQS|2144|FRANKLIN TEMPLETON ETF TR LIBE|29.20
20191224|35473P884|FLQM|16|FRANKLIN TEMPLETON ETF TR LIBE|33.24
20191224|355685108|FCBI|198|FREDERICK CNTY BANCORP INC (MD|36.68
20191224|356390104|FRHC|14676|FREEDOM HLDG CORP NEV COM|14.63
20191224|35671D857|FCX|158570|FREEPORT-MCMORAN INC COM STK C|12.85
20191224|35803L108|FREQ|1700|FREQUENCY THERAPEUTICS INC|18.03
20191224|358452209|FDBL|41|FRIENDABLE INC COM NEW|0.32
20191224|35906A306|FTR|4410667|FRONTIER COMMUNICATIONS CORP C|0.67
20191224|35910P109|HLKMF|15633|FRONTIER LITHIUM COM (CAN)|0.19
20191224|35952H601|FCEL|138588|FUELCELL ENERGY INC COM PAR $ |0.84
20191224|360271100|FULT|1|FULTON FINL CORP|17.69
20191224|361008105|FNKO|48221|FUNKO INC CL A|16.46
20191224|361059108|FUGMF|14406|FURA GEMS INC (CANADA)|0.12
20191224|36116Y100|FFRMF|3853|FUTURE FRAM TECHNOLO (CANADA) |0.03
20191224|361592108|GEAGY|131|GEA Group Ag Sponsored ADR (Ge|33.37
20191224|36165L108|GDS|227419|GDS HLDGS LTD SPONSORED ADR (C|51.07
20191224|361860208|ALLYPRA|42379|GMAC CAP TR I GTD TR PFD SECS |26.08
20191224|36192A109|GWGH|203|GWG HOLDINGS INC COMMON STOCK |9.56
20191224|3621LQ109|GTHX|100|G1 THERAPEUTICS INC COM|30.03
20191224|3621ME105|GNNDY|91|GN STORE NORD A/S ADR (DENMARK|140.30
20191224|362273302|FRLG|8324|GS FIN CORP FI ENHANCED LRG CA|143.96
20191224|362307100|GGTTF|262|GTEC HLDGS LTD (CANADA)|0.16
20191224|36237H101|GIII|39018|G-III APPAREL GROUP LTD|32.85
20191224|362393100|GTT|22856|GTT COMMUNICATIONS INC COM STK|10.13
20191224|362397101|GAB|2707|GABELLI EQUITY TRUST INC|6.16
20191224|362397846|GABPRK|2904|GABELLI EQUITY TR INCPFD SER K|25.43
20191224|36240A101|GUT|2063|GABELLI UTILITY TRUST|7.69
20191224|36240A200|GUTPRA|243|GABELLI UTILITY TST(THE) 5.625|26.81
20191224|362409104|GTYH|100|GTY TECHNOLOGY HLDGS INC COM (|5.55
20191224|362409112|GTYHW|2600|GTY TECHNOLOGY HLDGS INC WT EX|0.54
20191224|36242H880|GDVPRH|1219|GABELLI DIVID & INCO|26.32
20191224|36242L303|GLUPRB|384|GABELLI GLOBAL UTIL & INCOME|51.64
20191224|36246K202|GRXPRA|362|GABELLI HEALTHCARE & WELLNESS |25.92
20191224|36255F110|GSAHWS|4772|GS ACQUISITION HLDGS CORP|2.22
20191224|36257K109|GRNF|2399|GRN HLDG CORP|0.55
20191224|36257Y109|GSX|1502|GSX TECHEDU INC SPONSORED ADS |21.56
20191224|36269P104|GAIA|571|GAIA INC NEW CL-A|8.52
20191224|36316B108|GGGOF|38095|GALANE GOLD LTD COMMON SHARES |0.07
20191224|36318L203|GXYYY|443|GALAXY ENTMT GROUP LTD UNSPONS|36.74
20191224|36320A104|GAXY|1509|GALAXY NEXT GENERATION INC|0.28
20191224|36465A109|GGN|934|GAMCO GLOBAL GOLD NAT RES & IN|4.28
20191224|36467W109|GME|23969|GAMESTOP CORP (HLDG CO) CL A|5.61
20191224|36472T109|GCI|532|GANNETT CO INC NEW COM (DE)|6.40
20191224|364760108|GPS|6966|GAP INC (THE)|17.66
20191224|36555P107|GDI|440|GARDNER DENVER HLDGS INC COM (|36.88
20191224|366651107|IT|1050|GARTNER INC COM STK|153.47
20191224|368287207|OGZPY|16736|PJSC GAZPROM AMERICAN DEPOSITA|8.18
20191224|36840V109|GBERY|215|GEBERIT AG JONA UNSPONSORED AD|55.56
20191224|36847Q103|GELYY|1205|GEELY AUTOMOBILE HOLDING LTD U|37.70
20191224|368736104|GNRC|200|GENERAC HOLDINGS INC DE|101.02
20191224|368802401|GAMPRB|120|GENERAL AMERICAN INVEST CO INC|26.99
20191224|369550108|GD|3541|GENERAL DYNAMICS CORP|179.74
20191224|369604103|GE|213834|GEN ELEC CO|11.16
20191224|370334104|GIS|268588|GENERAL MILLS INC|52.72
20191224|37045V100|GM|55511|GENERAL MOTORS COMPANY COM STK|36.77
20191224|37149B109|GENMF|40710|GENERATION MNG LIMINTED COM(CA|0.20
20191224|371532102|GCO|500|GENESCO INC|49.55
20191224|371901109|GNTX|39600|GENTEX CORP|28.91
20191224|371924101|GNOLF|18806|GENOIL INC (F)|0.02
20191224|37227T105|GENX|8059|GENEX PHARMACEUTICAL INC|.
20191224|372279109|GNFT|2094|GENFIT S A ADS (FRA)|18.20
20191224|372427401|GNCA|7|GENOCEA BIOSCIENCES INC COM NE|2.22
20191224|372446104|GNPX|1227|GENPREX INC COM STK (DE)|0.26
20191224|372452300|GEBHY|229|GENTING BERHAD SPONS ADR|7.20
20191224|373334440|GPJA|563|GEORGIA PWR CO JR SUB NT SER 2|26.24
20191224|37364F108|GSPH|55300|GEOSPATIAL CORPORATION COMMON |.
20191224|373693100|GXSBY|102|Geox Spa Unsponsored ADR (Ital|1.36
20191224|373737105|GGB|1085293|GERDAU S.A. ADS (REPTG 1 PREF |4.70
20191224|374163103|GERN|6199|GERON CORP|1.47
20191224|375036118|GIXWS|1400|GIGCAPITAL2 INC WT PUR COM EXP|0.33
20191224|375175304|GIGAD|1|GIGA TRONICS INC COM NO PAR (C|4.25
20191224|375916103|GIL|1390|GILDAN ACTIVEWEAR COM SHS|29.36
20191224|37636X101|GJNSY|22|GJENSIDIGE FORSIKRING ASA UNSP|20.35
20191224|37637Q105|GBCI|112|GLACIER BANCORP INC|46.25
20191224|376536702|GOODN|314|GLADSTONE COML CORP PFD SER E |26.20
20191224|376546107|GAIN|5044|GLADSTONE INVESTMENT CORP|14.09
20191224|376788105|GLAPY|20|GLANBIA PLC SPONS ADR|58.41
20191224|37733W105|GSK|133065|GLAXOSMITHKLINE PLC ADS|46.85
