SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190205|92206C714|VONV|74543|VANGUARD RUSSELL 1000 VALUE ET|105.34
20190205|92206C771|VMBS|56897|VANGUARD MORTG-BACKED SEC ETF |51.59
20190205|92206C813|VCLT|2758|VANGUARD LG-TRM CORP BD ETF|87.85
20190205|922101100|VPOR|205400|VAPOR GROUP, INC. COMMON STOCK|.
20190205|922107107|VAPO|4178|VAPOTHERM INC COM STK (DE)|16.49
20190205|92211L113|VEACW|1333|VANTAGE ENERGY ACQUISITION|0.47
20190205|92220P105|VAR|6767|VARIAN MEDICAL SYSTEMS INC|132.67
20190205|92240G101|VVC|537|VECTREN CORPORATION|72.38
20190205|92242Y100|VEDL|363|VEDANTA LTD SPONSORED ADR (IND|9.14
20190205|922475108|VEEV|2|VEEVA SYSTEMS INC CL A COM|114.65
20190205|92254Q102|VEGL|80|VEGALAB INC|1.25
20190205|92257E304|VPGI|7205|VELOCITY PORTFOLIO GROUP INC C|1.66
20190205|92276F100|VTR|701|VENTAS INC|63.54
20190205|922907746|VTEB|149|VANGUARD MUN BD FDS TAX-EXEMPT|51.19
20190205|922908363|VOO|58|VANGUARD INDEX FDS S&P 500 ETF|249.99
20190205|922908652|VXF|1|VANGUARD EXTENDED MARKET ETF|112.87
20190205|922908751|VB|62607|VANGUARD SMALL-CAP ETF|149.58
20190205|922908769|VTI|398|VANGUARD TOTAL STOCK MARKET ET|139.72
20190205|92334N103|VEOEY|74|VEOLIA ENVIRONNEMENT|20.97
20190205|92336X109|VNE|2064|VEONEER INC COM|28.93
20190205|92336Y107|OEZVY|450|VERBUND AG SPON ADR (AUT)|9.88
20190205|92343E102|VRSN|2734|VERISIGN INC|173.29
20190205|92343V302|VZA|9761|VERIZON COMMUNICATINS, INC 5.9|25.79
20190205|92343X100|VRNT|641|VERINT SYSTEMS INC|49.96
20190205|92345Y106|VRSK|319|VERISK ANALYTICS INC COM|119.35
20190205|923451108|VBTX|61632|VERITEX HLDGS INC COM STK (TX)|26.73
20190205|92347M100|VERI|500|VERITONE INC COM|5.57
20190205|92347N108|VFRM|15237|VERITAS FARMS INC COM (NV)|0.36
20190205|925050106|VRNA|519|VERONA PHARMA PLC SPONSORED AD|6.00
20190205|92532F100|VRTX|1422|VERTEX PHARMACEUTICALS INC|187.98
20190205|92532R203|VCSY|43543|VERTICAL COMPUTER SYS INC-NEW-|0.01
20190205|92534K107|VTNR|663|Vertex Energy, Inc|1.27
20190205|925458101|VWDRY|5995|VESTAS WIND SYSTEMS AS AMER DE|27.29
20190205|92553P201|VIAB|644|VIACOM INC CLASS B COM NEW|29.45
20190205|925652109|VICI|6985|VICI PPTYS INC|21.52
20190205|92647N667|VSDA|187|VICTORY PORTFOLIOS II VICTORYS|29.58
20190205|92647N691|VSMV|1936|VICTORYSHARES US MULTIFACTOR M|28.44
20190205|92647N774|CSF|116|VICTORY PORTF II SHS US DISC E|40.67
20190205|92647N808|CEY|10787|VICOTRYSHARES EMERGING MKT|24.93
20190205|92647N816|CIZ|1803|VICTORY PORTFOLIOS II SHS DEV |31.56
20190205|92647N865|CDL|27520|VICTORY PORTF II SHS US LRG CA|44.62
20190205|92647N873|CSB|101|VICTORY PORTF II SHS US SMALL |43.59
20190205|92647N881|CID|1465|VICTORY PORTFOLIOS II SHS INTL|31.84
20190205|92674R102|GNHAY|152|VIFOR PHARMA AG (SWITZERLAND) |25.00
20190205|926795105|VKIN|5988|VIKING ENERGY GROUP, INC. COMM|0.20
20190205|92686M109|VIBI|38567|VILACTO BIO INC|.
20190205|92763M105|VNOM|93|VIPER ENERGY PARTNERS LP COM U|31.95
20190205|92763W103|VIPS|4671|VIPSHOP HLDGS LTD SPONSORED AD|7.59
20190205|927651109|VIRC|2490|VIRCO MFG CORPORATION|4.17
20190205|927926303|VGZ|3122|VISTA GOLD CORPORATION NEW (BR|0.69
20190205|92823T108|VHC|10574|VirnetX Holding Corp Common St|5.10
20190205|928254101|VIRT|62|VIRTU FINL INC CL A|25.55
20190205|92826C839|V|41338|VISA INC CLASS A COM|141.50
20190205|92828G101|VTLR|14600|VIRTUALARMOR INTL INC COM STK |0.19
20190205|92828Q208|VRTSP|761|VIRTUS INVT PARTNERS|83.30
20190205|92829B101|VGI|29|VIRTUS GLOBAL MULTI-SECTOR INC|12.21
20190205|928298108|VSH|299|VISHAY INTERTECHNOLOGY INC|19.63
20190205|92835W107|ZTR|20|VIRTUS GLOBAL DIVID & INCOME A|10.49
20190205|92836J105|VRCP|1947|VIRTUAL CRYPTO TECHNOLOGIES IN|0.04
20190205|92840H202|VTGN|1199|VISTAGEN THERAPEUTICS, INC. CO|1.69
20190205|92840M300|DYNC|519|VISTRA ENERGY CORP TANGIBLE EQ|97.78
20190205|92847R104|VTL|5133|VITAL THERAPIES, INC COMMON ST|0.22
20190205|92849E101|VSI|120|VITAMIN SHOPPE INC COM STK (DE|4.62
20190205|92849U105|VCBD|4588|VITALIBIS INC|3.50
20190205|92852W204|VIVE|404|VIVEVE MED INC COM NEW (CANADA|1.19
20190205|928551308|VVUS|299|VIVUS INC COM NEW|4.93
20190205|92857W308|VOD|1501|VODAFONE GROUP PLC NEWSPONSORE|18.05
20190205|928578103|VLPNY|860|Voestalpine AG Unsponsored ADR|6.10
20190205|92858D200|VDMCY|4178|VODACOM GROUP LIMITED SPONSORE|8.73
20190205|92858K105|RDGL|410333|VIVOS INC|.
20190205|928661107|VNRX|346|VOLITIONRX LIMITED COMMON STOC|2.90
20190205|928662501|VWAPY|2003|VOLKSWAGEN A G (GERMANY, FR)|16.91
20190205|928662600|VWAGY|14246|VOLKSWAGEN A G (GERMANY, FR)|17.20
20190205|928929207|VTKLY|3487|VTECH HOLDINGS, LTD. UNSPONSOR|9.97
20190205|929042828|VNOPRM|1216|VORNADO RLTY TR|22.85
20190205|929089100|VOYA|43526|VOYA FINL INC COM STK (DE)|46.83
20190205|92912P108|IHD|266|VOYA EMERGING MKTS HIGH DIVID |8.00
20190205|92912Y109|IID|139|VOYA INTL HIGH DIVID EQUITY IN|5.73
20190205|92913A100|PPR|2350|VOYA PRIME RATE TR COM SHS BEN|4.71
20190205|92921M203|VYCO|1776|VYCOR MEDICAL, INC. COMMON STO|0.19
20190205|929236107|WDFC|581|W D - 40 CO|181.26
20190205|929328102|WSFS|30|WSFS FINL CORP|43.18
20190205|92933J107|MRWSY|2542|WM Morrison Supermarkets Plc U|15.69
20190205|92937A102|WPP|102|WPP PLC ADR (JE) NEW|56.74
20190205|929740108|WAB|241|WABTEC (COMMON)|71.22
20190205|930059100|WDR|140|WADDELL & REED FINL INC CL A|17.24
20190205|93114W107|WMMVY|70|WAL-MART DE MEXICO S A B DE C |25.95
20190205|931427108|WBA|100|WALGREEN BOOTS ALLIANCE INC CO|71.46
20190205|938837606|WGLCP|299|WASHINGTON GAS LT CO $5 PFD|102.50
20190205|94106B101|WCN|70465|WASTE CONNECTIONS INC COM SHS |83.67
20190205|94106L109|WM|1069|WASTE MANAGEMENT INC(NEW)|96.00
20190205|94114G209|WTII|53776|WATER TECHNOLOGIES INTL INC|.
20190205|94114L109|WTNW|2246|WATER NOW INC|0.63
20190205|942622200|WSO|219|WATSCO INC|148.80
20190205|94419L101|W|1001|WAYFAIR INC CL A COM STK (DE) |113.61
20190205|946885209|WMLLF|46349|WEALTH MINERALS LTD. ORDINARY |0.30
20190205|947890505|WBSPRF|1012|WEBSTER FINL CORP WA|23.12
20190205|948525100|WDDMF|769|WEEDMD INC (CANADA)|1.48
20190205|948596101|WB|2160|WEIBO CORPORATION AMERICAN DEP|61.78
20190205|948626106|WTW|55718|WEIGHT WATCHERS INTL|31.90
20190205|948849104|WMK|140|WEIS MARKETS INCORPORATED|48.50
20190205|949090104|WBT|57|WELBILT INC COM|14.34
20190205|94973A103|WCUI|1000|WELLNESS CENTER USA INC COMMON|0.09
20190205|949746101|WFC|829|WELLS FARGO & CO(NEW)|49.06
20190205|949746366|WFCPRT|100|WELLS FARGO & CO NEW DEP SHS R|25.88
20190205|949746465|WFCPRR|1045|WELLS FARGO & CO DEP SHS REPST|27.79
20190205|949746747|WFCPRN|262|WELLS FARGO & COMPANY DEP SHS |23.48
20190205|94987C103|EOD|632|WELLS FARGO GLOBAL DIVID OPPOR|5.18
20190205|94987D101|ERC|3065|WELLS FARGO MULTI-SECTOR INCOM|12.16
20190205|94987E109|ERH|227|WELLS FARGO UTILITIES AND HIGH|12.60
20190205|94988N207|WFEPRA|900|WELLS FARGO REAL ESTATE INVEST|26.17
20190205|95040Q203|WELLPRI|347|WELLTOWER INC 6.50% PFD PREPET|68.44
20190205|95058W100|WEN|542|WENDYS CO CL A COM STK (DE)|17.46
20190205|950814103|WAIR|204|WESCO AIRCRAFT HLDGS INC COM S|8.00
20190205|95083R100|WDOFF|348|WESDOME GOLD MINES LTD (CANADA|3.74
20190205|952213106|WCVC|933|WEST COAST VENTURES GROUP CORP|0.06
20190205|952845105|WFTBF|925|WEST FRASER TIMBER LTD|60.77
20190205|953432101|WJRYY|230|WEST JAPAN RAILWAY CO UNSPONSO|73.80
20190205|957090103|WABC|700|WESTAMERICA BANCORP|63.42
20190205|957638208|WALA|901|WESTERN ALLIANCE BANCORPORATIO|25.63
20190205|95766A101|EMD|1139|WESTERN ASSET EMERGING MKTS DE|13.61
20190205|95766B109|EHI|156|WESTERN ASSET GLB HIGH INCM FD|9.25
20190205|95766K109|HIO|19862|WESTERN ASSET HIGH INCM OPPORT|4.76
20190205|95766M105|MMU|866|WESTERN ASSET MANAGED MUNI FD |13.01
20190205|95766N103|MHF|1612|WESTERN ASSET MUNI HIGH INCM F|7.28
20190205|95766R104|WIW|1075|WESTERN ASSET INFLATION-LINKED|10.55
20190205|95766T100|PAI|8505|WESTERN ASSET INVESTMENT GRADE|14.97
20190205|957664105|WEA|674|WESTERN ASSET PREMIER BOND FD |12.55
20190205|95768A109|MTT|2263|WESTERN ASSET MUN DEFINED OPPO|20.34
20190205|95768B107|HYI|1126|WESTERN ASSET HIGH YIELD DEFIN|14.41
20190205|95790A101|IGI|1052|WESTERN ASSET INVESTMENT GRADE|19.70
20190205|95790B109|DMO|197|WESTERN ASSET MTG DEFINED OPPO|21.23
20190205|95790C107|GDO|100|WESTERN ASSET GLOBAL CORP DEFI|16.20
20190205|95790D105|WMC|1057|WESTERN ASSET MTG CAP CORP COM|9.90
20190205|95790J102|TLI|2651|WESTERN ASSET CORPORATE LN FD |9.41
20190205|95805V108|WRN|13077|WESTERN COPPER & GOLD CORP|0.75
20190205|958102105|WDC|5000|WESTERN DIGITAL CORP|47.85
20190205|958435109|SBI|6086|WESTERN INTER MUNI FD INC COM |8.62
20190205|95985D100|WSTRF|86854|WESTERN URANIUM & VA (CANADA) |1.13
20190205|961214301|WBK|1207|WESTPAC BANKING ADS 1 ORD SH|18.31
20190205|961684107|WWR|1859|WESTWATER RES INC COM STK (DE)|0.14
20190205|962149100|WEYS|100|WEYCO GROUP INC|27.47
20190205|962166104|WY|174|WEYERHAEUSER COMPANY|26.15
20190205|962257408|WARFY|5561|WHARF HOLDINGS LTD ORD UNSPONS|6.01
20190205|962879102|WPM|28386|WHEATON PRECIOUS METALS CORP C|21.22
20190205|963025705|WHLR|893|WHEELER REAL ESTATE INVT TR IN|1.74
20190205|96327X101|WFCF|322|WHERE FOOD COMES FROM, INC. CO|1.86
20190205|963271200|WHLKY|3687|Wheelock & Co Ltd Hkd .50 Ord |66.21
20190205|96328X100|TVTV|3893|WHEREVERTV BROADCASTING CORP C|0.03
20190205|96342K100|WTBDY|1613|WHITBREAD PLC SPONSORED ADR (G|16.17
20190205|96467A200|SPGYF|8350|WHITECAP RES INC COM NEW SH (C|3.42
20190205|96524V106|WHF|1417|WHITEHORSE FIN INC COM|14.06
20190205|966387409|WLL|260|WHITING PETE CORP COM NEW|30.07
20190205|966388100|WHZT|1|WHITING USA TR II TR UNIT (DE)|1.75
20190205|96685A107|WLAN|15810|WIALAN TECHNOLOGIES INC COM ST|.
20190205|96812T102|WRD|240|WILDHORSE RESOURCE DEV CORP CO|16.97
20190205|968223206|JWA|11|WILEY(JOHN)& SONS INC CL A|52.15
20190205|969136100|WVVI|152|WILLAMETTE VALLEY VINEYRDS INC|6.99
20190205|96925P104|WIMHY|6864|William Hill Plc Unsponsored A|9.66
20190205|969457100|WMB|6621|WILLIAMS COMPANIES|27.37
20190205|96951A104|WLMS|91|WILLIAMS INDL SVCS GROUP INC|2.40
20190205|969904101|WSM|24017|WILLIAMS-SONOMA INC|55.02
20190205|974155103|WING|1|WINGSTOP INC COM|67.99
20190205|97562T102|WGMCF|10940|WINSTON GOLD CORP (CANADA)|0.03
20190205|97650W108|WTFC|1864|WINTRUST FINL CORP|72.38
20190205|97650W405|WTFCM|313|WINTRUST FINL CORP FXD/FLTG NO|28.31
20190205|976524108|WTT|37|WIRELESS TELECOM GROUP INC|1.73
20190205|97717W109|DTD|801|WISDOMTREE TR U.S TOTAL DIVIDE|91.66
20190205|97717W182|CYB|31|WISDOMTREE CHINESE YUAN STRATE|25.68
20190205|97717W281|DGS|454|WISDOMTREE EMERGING MARKETS SM|46.24
20190205|97717W307|DLN|407|WISDOMTREE TR U.S LARGECAP DIV|90.82
20190205|97717W315|DEM|629|WISDOMTREE TR EMERGING MKTS HI|44.06
20190205|97717W323|DGRE|3393|WISDOMTREE TR EMERGING MKTS QU|24.15
20190205|97717W331|DRW|1|WISDOMTREE GLOBAL EX-US REAL E|30.92
20190205|97717W364|AGND|229|WISDOMTREE TRUST NEG DURATION |42.73
20190205|97717W380|AGZD|200|WISDOM TREE INTEREST RATE HEDG|47.57
20190205|97717W406|DTN|20170|WISDOMTREE TR U.S.DIVID EX FIN|83.72
20190205|97717W422|EPI|100|WISDOMTREE TR INDIA EARNINGS F|23.76
20190205|97717W430|HYZD|2531|WISDOMTREE TR INTEREST RATE HE|23.38
20190205|97717W471|USDU|1522|WISDOMTREE BLOOMBERG U.S. DOLL|26.78
20190205|97717W505|DON|4839|WISDOMTREE TR U.S. MIDCAP DIVI|35.27
20190205|97717W539|EMCG|2621|EMERGING MKTS CONSUMER GROWTH |21.72
20190205|97717W562|EES|37610|WISDOMTREE TR U.S. SMALLCAP EA|36.40
20190205|97717W570|EZM|816|WISDOMTREE TR U.S. MIDCAP EARN|38.95
20190205|97717W604|DES|8834|WISDOMTREE TR U.S. SMALLCAP DI|27.41
20190205|97717W703|DWM|468|WISDOMTREE TR|49.64
20190205|97717W760|DLS|11536|WISDOMTREE TR INTL SMALL CAP D|64.97
20190205|97717W836|DFJ|1561|WISDOMTREE TR JAPAN SMALLCAP D|68.61
20190205|97717W844|DNL|5759|WISWISDOMTREE TR|53.69
20190205|97717W851|DXJ|367642|WISDOMTREE TRUST JAPAN HEDGED |50.38
20190205|97717W869|DFE|1|WISDOMTREE TR EUROPE SMALLCAP |57.94
20190205|97717W877|DEW|766|WISDOMTREE TR GLOBAL HIGH DIVI|44.96
20190205|97717X131|IQDG|1056|WISDOMTREE TR INTL QUALITY DIV|27.55
20190205|97717X172|WFHY|147|WISDOMTREE FUNDAMENTAL US HIGH|49.69
20190205|97717X198|WFIG|263|WISDOMTREE FUNDAMENTAL US CORP|48.27
20190205|97717X214|DVEM|238|WISDOMTREE TR EMERGING MKTS DI|31.24
20190205|97717X271|DDLS|1099|WISDOMTREE TR DYNAMIC CURRENCY|29.41
20190205|97717X511|AGGY|4772|WISDOMTREE YIELD ENHANCED U.S.|48.82
20190205|97717X560|PUTW|218|WISDOMTREE TR CBOE S&P 500 PUT|26.40
20190205|97717X578|XSOE|28720|WISDOMTREE TR EMERGING MKTS EX|28.14
20190205|97717X594|IHDG|66|WISDOMTREE TR|30.37
20190205|97717X628|USFR|19340|WISDOMTREE FLOATING RATE TREAS|25.08
20190205|97717X669|DGRW|19307|WISDOMTREE TR US QUALITY DIVID|41.08
20190205|97717X701|HEDJ|2|WISDOMTREE EUROPE HEDGED EQUIT|60.70
20190205|97717X719|CXSE|385|WISDOMTREE TR CHINA EX-STATE-O|68.96
20190205|97717X784|EMCB|13|WISDOMTREE EMERGING MRKTS CORP|70.34
20190205|97717X842|ALD|92|WISDOMTREE ASIA LOCAL DEBT FUN|44.52
20190205|97717X867|ELD|103|WISDOMTREE EMERGING LOCAL DEBT|34.85
20190205|97717Y741|GLBY|327|WISDOMTREE TR YLD ENHANCED GBL|25.45
20190205|97717Y782|EMMF|2228|WISDOMTREE TR EMERGING MKTS MU|23.92
20190205|97717Y808|SHAG|21495|WISDOMTREE YIELD ENHANCED U.S.|49.16
20190205|97717Y816|WBAL|203|WISDOMTREE TR|23.76
20190205|97717Y857|USMF|2088|WISDOMTREE TR US MULTIFACTOR F|28.33
20190205|977874205|WTKWY|8|WOLTERS KLUWER NV SPONS ADR|62.66
20190205|978086106|WOLV|3250|WOLVERINE TECHNOLOGIES CORP CO|.
20190205|97817T105|WDRFF|500|WONDERFILM MEDIA COR (CANADA) |0.35
20190205|978887206|WDBGD|253|WOODBROOK GROUP HLDGS INC|15.92
20190205|98138H101|WDAY|1018|WORKDAY INC COM STK CL A (DE) |186.78
20190205|98138J206|WKHS|993|WORKHORSE GROUP INC|1.00
20190205|98149E105|GLDW|1323|WORLD GOLD TR SPDR LONG DOLLAR|128.98
20190205|98149E204|GLDM|2101280|WORLD GOLD TR SPDR GOLD MINISH|13.11
20190205|981558109|WP|300|WORLDPAY INC CL A|84.75
20190205|98161Q101|WYGPY|101|Worley Parsons Ltd Unsponsored|10.45
20190205|98212B103|WPX|34174|WPX ENERGY, INC COM STK|12.99
20190205|98212N107|WRTC|892|WRAP TECHNOLOGIES COM IN|4.03
20190205|982345100|WISH|2479|WRIGHT INVESTORS' SERVICE HOLD|0.49
20190205|98256T101|RARSD|747|WU BA SUPERIOR PRODS|0.20
20190205|98311A105|WH|1|WYNDHAM HOTELS & RESORTS INC C|50.83
20190205|983134107|WYNN|488|WYNN RESORTS LTD|124.39
20190205|98372W103|XYF|399|X FINL SPONSORED ADS (CYM)|5.46
20190205|983793100|XPO|303|XPO LOGISTICS, INC COM (NEW)|60.40
20190205|98386D307|XTLB|16|XTL BIOPHARMACEUTICALS LTD. AM|2.26
20190205|98389B100|XEL|15467|XCEL ENERGY INC|52.38
20190205|983919101|XLNX|156|XILINX INC|110.20
20190205|98400T106|XFLT|528|XAI OCTAGON FLOATING RATE &|8.43
20190205|98401F105|XNCR|47|XENCOR INC COMMON STOCK|36.44
20190205|984017103|XHR|33|XENIA HOTELS & RESORTS, INC.|19.10
20190205|984161109|XSPT|33|XSPORT GLOBAL INC|0.10
20190205|98417P105|XIN|516|XINYUAN REAL ESTATE CO., LTD A|4.88
20190205|98419J206|XOMA|68|XOMA CORP COM NEW|12.27
20190205|98420D107|DRIFF|1500|XIANA MINING INC ORDINARY SHAR|0.41
20190205|98420N105|XENE|3|XENON PHARMACEUTICALS INC COMM|8.60
20190205|98420U109|XSPA|1000|XPRESSPA GROUP INC COM (DE)|0.20
20190205|98421D106|XTEG|100|XT ENERGY GROUP INC COM STK|4.49
20190205|98421U108|XIACY|7519|XIAOMI CORP ADR (CAYMAN ISLDS)|6.65
20190205|984249607|YRCW|9307|YRC WORLDWIDE INC COMMON|6.60
20190205|98426T106|YY|8223|YY INC|68.04
20190205|98462Y100|AUY|7932|YAMANA GOLD INC|2.76
20190205|984627109|YAMCY|2|YAMAHA CORPORATION SPONS ADR|43.25
20190205|984747204|YOOIF|400|YANGAROO INC NEW COMMON STOCK |0.13
20190205|98475Y105|YRIV|26635|YANGTZE RIV PORT & LOGISTICS L|1.53
20190205|984851204|YARIY|1|YARA INTL ASA SPONS ADR (NORWA|20.50
20190205|985087105|YASKY|895|YASKAWA ELECTRIC CORP UNSPONSO|56.10
20190205|98585K201|YTEN|3719|YIELD10 BIOSCIENCE INC COM NEW|1.03
20190205|986008100|YOKEY|458|YOKOGAWA ELECTRIC CORP UNSPONS|37.26
20190205|987537206|YGYI|1054|YOUNGEVITY INTL INC|7.70
20190205|98850P109|YUMC|5460|YUM CHINA HLDGS INC COM (DE)|39.25
20190205|98872F105|YUMA|49461|YUMA ENERGY INC COM STK (DE)|0.12
20190205|98887Q104|ZLAB|435|ZAI LAB LTD|27.19
20190205|98935X101|ZNGY|60000|ZENERGY BRANDS INC COM|.
20190205|98936J101|ZEN|175|ZENDESK INC COM|68.99
20190205|989415104|ZNKKY|1193|ZENKOKU HOSHO CO LTD (JAPAN)|11.50
20190205|989424205|ZENO|14281|ZENOSENSE INC COM NEW|0.18
20190205|98954C103|ZHUZY|5|ZHUZHOU CRRC TIMES ELECTRIC CO|28.62
20190205|98954M101|ZG|24|ZILLOW GROUP INC CLASS A (WA) |33.69
20190205|98954V101|ZHUD|2184|ZHUDING INTL LTD|0.35
20190205|98956P102|ZBH|54|ZIMMER BIOMET HOLDINGS INC COM|118.08
20190205|989696109|ZN|25204|ZION OIL & GAS INC COM|0.48
20190205|98973P101|ZIOP|28570|ZIOPHARM ONCOLOGY, INC.|2.16
20190205|98978K107|ZMTP|113|ZOOM TELEPHONICS INC. COMMON S|1.29
20190205|98979H202|ZSAN|94|ZOSANO PHARMA CORP COM STK NEW|2.30
20190205|98980G102|ZS|1973|ZSCALER INC COM|49.07
20190205|989817101|ZUMZ|252|ZUMIEZ INC COM|24.95
20190205|98986M103|ZYXI|2854|ZYNEX, INC. COMMON STOCK (NV) |3.83
20190205|98986X109|ZYNE|39684|ZYNERBA PHARMACEUTICALS INC CO|6.13
20190206|D18190898|DB|11655|DEUTSCHE BANK AG NAMEN AKT (DE|8.90
20190206|G0176J109|ALLE|6|ALLEGION PUB LTD CO (IRL)|89.10
20190206|G01767105|ALKS|539|ALKERMES PLC ORDINARY SHS (IRE|33.71
20190206|G0335L102|ANFI|7254|AMIRA NATURE FOODS LTD ORD SHS|1.05
20190206|G04415116|ANDAU|94470|ANDINA ACQ CORP III UIT CONSIS|10.05
20190206|G0450A105|ACGL|51|ARCH CAPITAL GROUP LTD|30.28
20190206|G06242104|TEAM|58|ATLASSIAN CORP PLC CLA (GBR)|102.77
20190206|G0692U117|AXSPRD|1072|AXIS CAPITAL HLDGS LTD PFD SR |23.33
20190206|G11196105|BHVN|100|BIOHAVEN PHARMACEUTICAL HLDG C|42.69
20190206|G1151C101|ACN|30256|ACCENTURE PLC CL-A ORDINARY SH|157.32
20190206|G16234109|BBU|320|BROOKFIELD BUSINESS PARTNERS L|32.83
20190206|G16249107|BPY|38722|BROOKFIELD PPTY PARTNERS L P U|18.65
20190206|G16252101|BIP|1129|BROOKFIELD INFRASTRUCTURE PART|38.36
20190206|G16258108|BEP|38|BROOKFIELD RENEWABLE PARTNERS |28.85
20190206|G1644T109|BSIG|14057|BRIGHTSPHERE INVT GROUP PLC SH|12.40
20190206|G16962105|BG|1108|BUNGE LIMITED|53.99
20190206|G1757E113|CMCL|30670|CALEDONIA MNG CORP PLC SHS NEW|5.90
20190206|G2113X134|CCCL|13639|CHINA CERAMICS CO LTD USD SHS |1.83
20190206|G21515104|CBPO|639|CHINA BIOLOGIC PRODS HLDGS INC|79.86
20190206|G21612109|CLDC|31244|CHINA LENDING CORP SHS (VGB)|1.21
20190206|G22707114|CCHWS|3600|COLLIER CREEK HOLDINGS WT EXP |1.00
20190206|G2345N102|CMSS|7994|CM SEVEN STAR ACQUISITION CORP|10.23
20190206|G2379F116|CNACW|692|CONSTELLATION ALPHA CAP CORP W|0.05
20190206|G2379F132|CNACR|32463|CONSTELLATION ALPHA CAP CORP R|0.14
20190206|G2519Y108|BAP|365|CREDICORP LTD (COMM $5.00 PAR)|248.49
20190206|G25343107|CZZ|623|COSAN LIMITED SHS A (BERMUDA) |11.08
20190206|G25839104|CCEP|1868|COCA-COLA EUROPEAN PARTNERS PL|48.21
20190206|G2709G107|DLPH|188|DELPHI TECHNOLOGIES PLC|18.82
20190206|G2717B108|CWK|12973|CUSHMAN & WAKEFIELD PLC SH (GB|17.36
20190206|G27358103|DESP|279|DESPEGAR.COM CORP ORD SH (VGB)|16.42
20190206|G3075P101|ESGR|500|ENSTAR GROUP LIMITED ORD SHS|179.90
20190206|G3157S106|ESV|16500|ENSCO INTERNATIONAL PLC,LONDON|4.66
20190206|G31642104|CLPS|8917|CLPS INCORPORATION|7.46
20190206|G3165V117|ARYAU|7|ARYA SCIENCES ACQUISITION CORP|10.40
20190206|G3165V125|ARYAW|300|ARYA SCIENCES ACQUISITION CORP|1.60
20190206|G3206V100|ESTR|476|ESTRE AMBIENTAL IN SHS (CYM)|2.14
20190206|G3223R108|RE|377|EVEREST RE GP LTD(BERM)HLDG CO|220.45
20190206|G35006108|ALAC|544|ALBERTON ACQCORP USD ORD SHS|9.90
20190206|G36738105|FDP|182|FRESH DEL MONTE PRODUCE(ORD)|32.53
20190206|G3682E192|FRO|376|FRONTLINE LTD (BMU)|5.33
20190206|G37585117|GLOGPRA|8|GASLOG LTD CUM RED PERP PFD SH|26.19
20190206|G3922B107|G|978|GENPACT LIMITED|30.67
20190206|G39342103|CO|100|GLOBAL CORD BLOOD CORP SHS (CY|6.27
20190206|G39637205|GOGL|203|GOLDEN OCEAN GROUP LTD SHS NEW|5.20
20190206|G4027R104|DNJR|281|GOLDEN BULL LTD SHS (CYM)|9.00
20190206|G4412G101|HLF|16992|HERBALIFE NUTRITION LTD|61.11
20190206|G4474Y214|JHG|59|HENDERSON GROUP PLC ORD SHS (J|22.05
20190206|G4481U106|HIHO|54|HIGHWAY HOLDINGS LTD|2.95
20190206|G4617B105|HZNP|195|HORIZON PHARMA PLC ORD SHS (IR|23.23
20190206|G46408103|HUD|59|HUDSON LTD|13.48
20190206|G4705A100|ICLR|200|ICON PLC ADR|141.42
20190206|G47567105|INFO|38849|IHS MARKIT LTD (BMU)|52.21
20190206|G4863A108|IGT|1187|INTERNATIONAL GAME TECHNOLOGY |16.28
20190206|G48833100|WFT|289165|WEATHERFORD INT'L PLC (IRELAND|0.91
20190206|G54050102|LAZ|695|LAZARD LTD|39.66
20190206|G5494J103|LIN|8000|LINDE PLC SHS (IRL)|164.99
20190206|G5509L101|LIVN|135|LIVANOVA PLC SHS (GBR)|89.80
20190206|G56372124|LOACR|300|LONGEVITY ACQUISITION CORP|0.22
20190206|G56372132|LOAC|2200|LONGEVITY ACQUISITION CORP USD|9.93
20190206|G56981106|LKCO|546|LUOKUNG TECHNOLOGY CORP SHS|11.38
20190206|G5753U120|MHPRA|1754|MAIDEN HOLDINGS, LTD. PREF SHS|6.42
20190206|G5753U146|MHPRD|670|MAIDEN HOLDINGS LTD. PREFERRED|6.34
20190206|G5876H105|MRVL|74|MARVELL TECH GROUP LTD|18.66
20190206|G5960L103|MDT|62878|MEDTRONIC PLC ORD SHS (IRL)|88.03
20190206|G59665102|MGTX|3962|MEIRAGTX HLDGS PLC (CYM)|12.19
20190206|G60630103|MFCB|4|MFC BANCORP LTD USD MFC SHS (C|6.68
20190206|G6181K106|MTC|759|MMTEC INC SHS|5.91
20190206|G6333L101|ITRM|55|ITERUM THERAPEUTICS LTD|6.35
20190206|G6359F103|NBR|7968|NABORS INDS LTD (NEW) BERMUDA |3.22
20190206|G637AM102|MYOV|200|MYOVANT SCIENCES LTD COM (BMU)|18.62
20190206|G6485P108|NFC|700|NEW FRONTIER CORP COM (CYM)|9.82
20190206|G6564A105|NOMD|838|NOMAD FOODS LTD ORDINARY SHARE|18.71
20190206|G65772207|NAO|38|NORDIC AMERN OFFSHORE LTD SHS |3.40
20190206|G65773106|NAT|3042|NORDIC AMERICAN TANKERS LTD SH|1.98
20190206|G6613P129|NADLQ|115124|NORTH ATLANTIC DRILLING LTD CO|0.06
