SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200313|316092709|FIDU|111|FIDELITY COVINGTON TR MSCI IND|30.05
20200313|316092725|FIDI|9007|FIDELITY COVINGTON TR|14.69
20200313|316092840|FDVV|101836|FIDELITY HIGH DIVIDEND ETF|23.00
20200313|316092857|FREL|2115|FIDELITY COVINGTON TR MSCI REA|22.06
20200313|316092865|FUTY|27038|FIDELITY COVINGTON TR MSCI UTI|35.26
20200313|316092873|FCOM|27075|FIDELITY COVINGTON TR MSCI COM|28.00
20200313|316092881|FMAT|152|FIDELITY COVINGTON TR MSCI MAT|23.76
20200313|316188101|FCOR|4|FIDELITY MERRIMACK STR TR CORP|49.65
20200313|316188200|FLTB|2380|FIDELITY MERRIMACK STR TR LTD |50.06
20200313|31620M106|FIS|140950|FIDELITY NATIONAL INFORMATION |118.46
20200313|31620R303|FNF|335|FIDELITY NATIONAL FINL INC NEW|35.05
20200313|316500206|FDUSL|546|FIDUS INVT CORP NT (MD)|24.99
20200313|316773100|FITB|17732|FIFTH THIRD BANCORP (OHIO)|15.90
20200313|316773605|FITBI|327|FIFTH THIRD BANCORP DEPO SHS R|23.01
20200313|316773860|FITBO|1947|FIFTH THIRD BANCORP DEP SHS RE|21.75
20200313|316773886|FITBP|154|FIFTH THIRD BANCORP DEP SHS RE|23.84
20200313|31680Q104|WUBA|49656|58.COM INC SPONSORED ADR REPST|50.08
20200313|31788K108|FNGR|3885|FINGERMOTION INC COM|0.75
20200313|318085115|FSRVW|270|FINSERV ACQUISITION CORP|0.90
20200313|31811A101|FTAC|1388|FINTECH ACQUISITION CORP III C|9.99
20200313|31811A119|FTACW|12|FINTECH ACQUISITION CORP III W|1.44
20200313|31942S104|FCAP|25|FIRST CAP INC|60.99
20200313|319626305|FCIZP|5000|FIRST CTZNS BANCSHARES INC DEL|23.30
20200313|319702106|FTSSF|14204|FIRST COBALT CORP (CANADA)|0.08
20200313|319829107|FCF|2|FIRST COMMONWEALTH FINL CORP|9.21
20200313|31985H106|CMRB|1300|FIRST COMM BK NEW JE|5.35
20200313|32026V104|FFWM|61800|FIRST FOUNDATION INC COM|10.21
20200313|32076V103|AG|129524|FIRST MAJESTIC SILVER CORP ORD|5.64
20200313|335834107|FNWB|800|FIRST NORTHWEST BANCORP COM|12.77
20200313|335889200|FPAFY|1511|FIRST PACIFIC LTD SPONS ADR|1.14
20200313|335925103|FNRN|23|FIRST NORTHERN COMMUNITY BANCP|9.01
20200313|336158803|FRCPRI|1141|FIRST REP BK SAN FRANCISCO CAL|24.25
20200313|33616C787|FRCPRJ|3509|FIRST REP BK SAN FRAN CALIF NE|22.02
20200313|33616C852|FRCPRF|126|FIRST REP BK SAN FRANCISCO CAL|24.51
20200313|33621E109|FSFG|89|FIRST SAVINGS FINANCIAL GROUP,|50.11
20200313|33647C202|FSWA|80|FIRST SOUND BK SEATTLE WASH|4.00
20200313|336917109|FDL|55482|FIRST TR MORNINGSTAR DIVIDEND |22.30
20200313|337319107|FAM|144|FIRST TRUST/ABERDEEN GLOBAL OP|9.55
20200313|33733A201|EDOW|1316|FIRST TR EXCHANGE TRADED FD|19.44
20200313|33733B100|FIW|7288|FIRST TRUST WATER ETF|46.40
20200313|33733E104|FTCS|489025|FIRST TRUST CAPITAL STRENGTH E|47.87
20200313|33733E203|FBT|494|FIRST TRUST NYSE ARCA BIOTECHN|120.02
20200313|33733E401|QQXT|57518|FIRST TR NASDAQ -100 EX-TECHNO|48.11
20200313|33733E708|TUSA|64|FIRST TRUST TOTAL US MKT ALPHA|24.58
20200313|33733E807|FCG|4644869|FIRST TR EXCHANGE-TRADED FD|4.24
20200313|33733E872|FCTR|17830|FIRST TR EXCHANGE-TRADED FD|17.41
20200313|33733H107|BICK|3841|FIRST TRUST ISE BICK INDEX FUN|20.69
20200313|33734E103|FMY|1663|FIRST TRUST MORTGAGE INCOME FU|13.01
20200313|33734H106|FVD|28788|FIRST TR VALUE LINE DIVID INDE|27.33
20200313|33734K109|FEX|5770|FIRST TR LARGE CAP CORE ALPHDE|46.67
20200313|33734X101|FXD|1035|FIRST TR EXCHANGE-TRADED FD|29.02
20200313|33734X119|FXG|1|FIRST TR EXCHANGE TRADED FIRST|37.79
20200313|33734X127|FXN|1680|FIRST TR EXCHANGE TRADED FD FI|3.97
20200313|33734X143|FXH|151548|FIRST TR EXCHANGE TRD FD HEALT|69.76
20200313|33734X150|FXR|6208|FIRST TRUST INDUSTRIALS/PRODUC|31.03
20200313|33734X176|FXL|1628|FIRST TR EXCHANGE TRADED FD FI|54.67
20200313|33734X192|SKYY|747|FIRST TRUST CLOUD COMPUTING ET|48.01
20200313|33734X309|CARZ|144|FIRST TR NASDAQ GLOBAL AUTO|24.59
20200313|33734X812|FTAG|110|FIRST TR EXCHANGE-TRADED FD II|15.52
20200313|33734X853|FPXI|12036|FIRST TR EXCHANGE-TRADED FD II|34.12
20200313|337344105|QQEW|30|FIRST TR NASDAQ 100 EQUAL WEIG|59.29
20200313|33735T109|FDD|592|FIRST TRUST STOXX EUROPEAN SEL|9.70
20200313|33737A108|GRID|2399|FIRST TR NASDAQ CLEAN EDGE SMA|40.83
20200313|33737J109|FPA|68|FIRST TRUST ASIA PACIFIC EX-JA|20.27
20200313|33737J117|FEP|314940|FIRST TRUST EUROPE ALPHADEX FU|25.43
20200313|33737J158|FJP|15566|FIRST TRUST JAPAN ALPHADEX FUN|36.81
20200313|33737J190|FGM|394|FIRST TRUST GERMANY ALPHADEX F|30.30
20200313|33737J208|FCAN|382|FIRST TRUST CANADA ALPHADEX FU|15.71
20200313|33737J216|FAUS|19|FIRST TRUST AUSTRALIA ALPHADEX|20.04
20200313|33737J224|FKU|100|FIRST TRUST UNITED KINGDOM ALP|26.21
20200313|33737J232|FSZ|475|FIRST TRUST SWITZERLAND ALPHAD|40.02
20200313|33737J307|FEMS|415|FIRST TRUST EMERGING MARKETS S|26.84
20200313|33737J406|FDTS|1975|FIRST TR DEVELOPED MKTS EX-US |25.15
20200313|33737J505|FEUZ|2153|FIRST TR EUROZONE ALPHADEX ETF|27.37
20200313|33737J802|NFTY|885|FIRST TR ALPHADEX FD II INDIA |26.31
20200313|33737K205|NXTG|37245|FIRST TR EXCHANGE TRADED FD II|43.25
20200313|33737M102|FNY|2046|FIRST TRUST MID CAP GROWTH ALP|35.50
20200313|33737M300|FYC|1538|FIRST TRUST SMALL CAP GROWTH A|32.16
20200313|33737M409|FYT|2207|FIRST TRUST SMALL CAP|21.98
20200313|33737M508|FMK|389|FIRST TRUST MEGA CAP ALPHADEX |28.58
20200313|33738D101|EMLP|17309|FIRST TR EXCHANGE-TRADED IV|17.47
20200313|33738D309|FTSL|8156|FIRST TRUST SENIOR LN FUND|42.42
20200313|33738D408|HYLS|5|FIRST TR TACTICAL HIGH YIELD L|44.40
20200313|33738D606|LGOV|12618|FIRST TR ETF IV LONG DURATION |29.70
20200313|33738D705|ECLN|18|FIRST TR EXCHANGE-TRADED FD IV|18.15
20200313|33738R100|MDIV|29624|FIRST TRUST MULTI-ASSET DIVERS|13.02
20200313|33738R118|TDIV|14780|FIRST TRUST NASDAQ TECHNOLOGY |33.00
20200313|33738R407|FTLB|7141|FIRST TRUST EXCHANGE TRADED FD|19.60
20200313|33738R506|RDVY|138898|FIRST TRUST RISING DIVIDEND AC|24.81
20200313|33738R605|FV|3558|FIRST TRUST DORSEY WRIGHT FOCU|23.88
20200313|33738R738|RNDV|312|FIRST TR VI US EQUITY DIVID SE|17.26
20200313|33738R746|RNSC|15856|FIRST TR VI SMALL CAP US EQUIT|14.61
20200313|33738R753|RNMC|749|FIRST TR VI MID CAP US EQUITY |15.99
20200313|33738R761|RNLC|7350|FIRST TR VI LARGE CAP US EQUIT|18.59
20200313|33738R779|RNEM|395|FIRST TR VI EMERGING MKTS EQUI|38.93
20200313|33738R787|RNDM|392|FIRST TR VI DEVELOPED INTL EQU|38.64
20200313|33738R795|FTXR|1585|FIRST TR ETF VI NASDAQ TRANSN |16.02
20200313|33738R811|FTXL|161|FIRST TR ETF VI NASDAQ SEMICON|30.00
20200313|33738R845|FTXN|21202|FIRST TR ETF VI NASDAQ OIL & G|8.01
20200313|33739G103|FMF|99|FIRST TRUST MANAGED FUTURES ST|42.20
20200313|33739H101|FTGC|4755|FIRST TRUST GLOBAL TACTICAL CO|15.24
20200313|33739P103|FTLS|5067|FIRST TR LONG/SHORT EQUITY ETF|36.75
20200313|33739P202|FEMB|3437|FIRST TR ETF EMERGING MARKETS |33.48
20200313|33739P301|FMHI|9091|FIRST TR ETF III MUNICIPAL HIG|50.44
20200313|33739P509|RFAP|104|FIRST TRUST ETF III RIVERFRONT|39.53
20200313|33739P806|RFEU|20|FIRST TRUST ETF III RIVERFRONT|43.96
20200313|33739P830|FSMB|63311|FIRST TR ET FD III SHORT DURAT|19.83
20200313|33739P855|FPEI|100|FIRST TR ETF III INSTL PFD SEC|18.33
20200313|33739P871|HDMV|2184|FIRST TR ETF III HORIZON MANAG|25.37
20200313|33739Q200|LMBS|501661|FIRST TR ETF FD IV FIRST TR LO|52.09
20200313|33739Q408|FTSM|21577|FIRST TR ENHANCED TRADED FD IV|59.67
20200313|33739Q507|FCVT|1290|FIRST TR EXCHANGE TRADED FD IV|27.00
20200313|33740D107|FDEU|275|FIRST TR DYNAMIC EUROPE EQUITY|8.85
20200313|33740F409|FCEF|375|FIRST TR ETF VIII CEF INCOME O|16.68
20200313|33740F763|FFEB|1219|FT TR ETF VIII FT CBOE VEST US|25.03
20200313|33740F771|DFEB|36907|FT TR ETF VIII FT CBOE VEST US|27.00
20200313|33740F797|AFSM|14509|FIRST TR EXCHANGE-TRADED FD VI|13.69
20200313|33740F805|FIXD|6994|FIRST TR ETF VIII TCW OPPORTUN|51.73
20200313|33740F813|AFMC|8109|FIRST TR EXCHANGE-TRADED FD VI|14.37
20200313|33740F821|AFLG|43140|FIRST TR EXCHANGE-TRADED FD VI|15.65
20200313|33740F839|DNOV|157535|FIRST TR ETF VIII FT CBOE VEST|27.87
20200313|33740F847|FNOV|2408|FIRST TR ETF VIII FT CBOE VEST|26.19
20200313|33740F854|DAUG|5125|FIRST TR ETF VIII CBOE VEST US|27.61
20200313|33740F862|FAUG|10991|FIRST TR ETF VIII CBOE VEST US|26.14
20200313|33740F870|LDSF|13361|FIRST TR ETF VIII LOW DURATION|20.07
20200313|33740J104|FUMB|36666|FIRST TR ETF III ENHANCED SHOR|19.95
20200313|33740J203|MARB|801|FIRST TR EXCHANGE-TRADED FD II|18.93
20200313|33741X102|SDVY|9639|FIRST TR ETF VI SMID CAP RISIN|14.41
20200313|33741X201|LEGR|906|FIRST TR ETF INDXX INNOVATION |24.06
20200313|33745F107|FVANF|42881|FIRST VANADIUM CORP (CANADA)|0.12
20200313|33766Y100|SVVC|1|FIRSTHAND TECHNOLOGY VALUE FD |4.66
20200313|33767E202|FSV|70|FIRSTSERVICE CORP NEW COM (CAN|82.10
20200313|337930705|FBC|256|FLAGSTAR BANCORP INC|25.54
20200313|33817P207|FTLF|87|FITLIFE BRANDS INC COM NEW|11.05
20200313|33829M101|FIVE|120|FIVE BELOW INC COM STK (PA)|72.02
20200313|33829R100|WBAI|1800|500.COM LTD ADR SHS EACH REPST|5.15
20200313|33832D205|FVE|3476|FIVE STAR SR LIVING INC COM ST|2.96
20200313|338478100|FFC|4484|FLAHERTY & CRUMRINE PFD AND SE|17.50
20200313|33938J106|FLXN|4488|FLEXION THERAPEUTICS INC COM S|10.15
20200313|33939L100|TILT|653|FLEXSHARES TR|91.47
20200313|33939L308|TLTE|3248|FLEXSHARES TR MORNINGSTAR EMER|38.91
20200313|33939L506|TDTT|817|FLEXSHARES TR IBOXX 3 YR TARGE|23.63
20200313|33939L647|QLVD|25|FLEXSHARES DEV MKTS EX-US QTY |20.52
20200313|33939L654|QLV|7234|FLEXSHARES US QUALITY LOW VOLA|34.41
20200313|33939L670|BNDC|58|FLEXSHARES TR CORE SELECT BD F|25.28
20200313|33939L696|ESG|1297|FLEXSHARES TR STOXX US ESG IMP|59.68
20200313|33939L746|QLC|3863|FLEXSHARES TR US QUALITY LARGE|27.93
20200313|33939L753|LKOR|301|FLEXSHARES CR SCORED US LONG C|51.38
20200313|33939L761|SKOR|571|FLEXSHARES TR CREDIT SCORED US|50.20
20200313|33939L795|NFRA|87|FLEXSHARES STOXX GLOBAL BROAD |41.35
20200313|33939L811|IQDE|704|FLEXSHARES INTERNATIONAL QLTY |16.71
20200313|33939L852|QDYN|547|FLEXSHARES QUALITY DIVIDEND DY|34.94
20200313|33939L860|QDF|2322|FLEXSHARES QUALITY DIVIDEND IN|35.32
20200313|33939L886|RAVI|10775|FLEXSHARES TR READY ACCESS VAR|75.50
20200313|34348Q102|FLOOF|28101|FLOWER ONE HLDGS INC COM (CAN)|0.30
20200313|34354P105|FLS|1168|FLOWSERVE CORP|25.56
20200313|34354X108|FLWPF|17959|FLOWR CORP NEW (CANADA)|0.30
20200313|34380C102|FLNT|4362|FLUENT INC COM STK (DE)|1.65
20200313|344044102|PDYPY|71293|FLUTTER ENTMT PLC (IRELAND)|42.70
20200313|34407Y202|FEACU|150800|FLYING EAGLE ACQUISITION CORP |10.09
20200313|344437405|FONR|15700|FONARD CORPORATION COM|13.69
20200313|34512J108|FTXP|35060|FOOTHILLS EXPL INC|.
20200313|345523104|FRSX|18819|FORESIGHT AUTONOMOUS HLDGS LTD|0.61
20200313|346232101|FOR|17|FORESTAR GROUP INC COM|13.25
20200313|34630A104|FVRG|57696|FOREVERGREEN WORLDWIDE CORP. C|0.04
20200313|346375108|FORM|47|FORMFACTOR INC|18.57
20200313|349553107|FTS|275|FORTIS INC (F)|33.98
20200313|34959A206|FSUGY|2420|FORTESCUE METAL GROUP LTD AMER|10.51
20200313|34959E109|FTNT|4350|FORTINET INC COM STK (DE)|75.81
20200313|34960D108|FRTN|100|FORTRAN CORPORATION COMMON STO|0.44
20200313|34960Q109|FBIO|29382|FORTRESS BIOTECH INC|1.20
20200313|34967D101|FTMDF|824|FORTUNE MINERALS LTD|0.04
20200313|34983P104|FTSV|1681|FORTY SEVEN INC COM|92.99
20200313|34984V100|FET|59017|FORUM ENERGY TECHNOLOGIES INC |0.24
20200313|34986F111|FMCIW|2000|FORUM MERGER II CORP WT EXP|0.35
20200313|349862300|FORD|11106|FORWARD INDUSTRIES INC|1.00
20200313|34988V106|FOSL|2990|FOSSIL GROUP INC COM STK (DE) |3.84
20200313|350392106|FBM|4|FOUNDATION BUILDING MATERIALS |11.71
20200313|35086B207|FFNTF|212874|4FRONT VENTURES CORP COM SUB V|0.24
20200313|35101A101|FEDU|300|FOUR SEASONS ED CAYMAN INC|1.33
20200313|35137L204|FOX|2404|FOX CORP CL B (DE)|25.56
20200313|351793203|FRAN|3000|FRANCESCAS HLDGS CORP COM NEW |3.40
20200313|35180V208|FNHI|2181|FRANCHISE HLDGS INTL|0.15
20200313|351858105|FNV|62789|FRANCO NEV CORP COMMON (CANADA|95.65
20200313|353506108|FTSD|500|FRANKLIN ETF TR LIBERTY SHORT |94.80
20200313|35473P108|FLQH|419|FRANKLIN TEMPLETON LIBERTYQ IN|20.23
20200313|35473P207|FLQE|1724|FRANKLIN TEMPLETON LIBERTYQ EM|21.89
20200313|35473P306|FLQD|1097|FRANKLIN TEMPLETON LIBERTYQ GL|22.67
20200313|35473P520|HELX|8|FRANKLIN TEMPLETON ETF TR GENO|20.93
20200313|35473P538|BUYZ|300|FRANKLIN TEMPLETON ETF TR DISR|20.13
20200313|35473P553|FLCB|1375120|FRANKLIN TEMPLETON ETF TR LIBE|25.46
20200313|35473P579|FLZA|1|FRANKLIN TEMPLETON ETF TR|15.90
20200313|35473P595|FLBL|832|FRANKLIN TEMPLETON ETF TR LIBE|22.98
20200313|35473P603|FLCO|924|FRANKLIN TEMPLETON TR LIBERTY |24.28
20200313|35473P611|FLIA|2078|FRANKLIN TEMPLETON ETF TR LIBE|25.07
20200313|35473P652|FLEE|125|FRANKLIN TEMPLETON ETF TR|17.94
20200313|35473P660|FLAX|1|FRANKLIN TEMPLETON ETF TR FRAN|18.14
20200313|35473P678|FLGB|92|FRANKLIN TEMPLETON ETF TR|17.55
20200313|35473P686|FLTW|49|FRANKLIN TEMPLETON ETF TR|23.75
20200313|35473P710|FLKR|196|FRANKLIN TEMPLETON ETF TR|16.09
20200313|35473P728|FLRU|310|FRANKLIN TEMPLETON ETF TR|17.86
20200313|35473P751|FLIY|414|FRANKLIN TEMPLETON ETF TR|15.91
20200313|35473P777|FLHK|447|FRANKLIN TEMPLETON ETF TR|20.69
20200313|35473P785|FLGR|632|FRANKLIN TEMPLETON ETF TR|15.89
20200313|35473P801|FLQL|6491|FRANKLIN TEMPLETON ETF TR LIBE|27.06
20200313|35473P819|FLCH|5748|FRANKLIN TEMPLETON ETF TR|21.40
20200313|35473P827|FLCA|99|FRANKLIN TEMPLETON ETF TR|18.47
20200313|35473P835|FLBR|62|FRANKLIN TEMPLETON ETF TR|15.49
20200313|35473P850|FLMB|233|FRANKLIN TEMPLETON ETF TR LIBE|25.29
20200313|35473P868|FLMI|542|FRANKLIN TEMPLETON ETF TR LIBE|24.51
20200313|35473P884|FLQM|4866|FRANKLIN TEMPLETON ETF TR LIBE|25.27
20200313|35546M108|FPRUY|1247|Fraport AG Unsponsored ADR (Ge|23.10
20200313|356390104|FRHC|659|FREEDOM HLDG CORP NEV COM|13.78
20200313|356500108|FRHLF|824|FREEHOLD ROYALTY LTD ORDINARY |2.49
20200313|35671D857|FCX|68805|FREEPORT-MCMORAN INC COM STK C|7.17
20200313|356777102|FEERF|1000|FREEPORT RES INC (F)|0.04
20200313|35803L108|FREQ|216|FREQUENCY THERAPEUTICS INC|16.73
20200313|35804M105|FSNUY|49226|FRESENIUS SE & CO KGAA|8.94
20200313|358452209|FDBL|57|FRIENDABLE INC COM NEW|0.06
20200313|35905B107|FECCF|45557|FRONTERA ENERGY CORP (CANADA) |2.82
20200313|35906A306|FTR|11946|FRONTIER COMMUNICATIONS CORP C|0.35
20200313|35910P109|HLKMF|116831|FRONTIER LITHIUM COM (CAN)|0.14
20200313|35952H601|FCEL|275337|FUELCELL ENERGY INC COM PAR $ |1.09
20200313|35952Q106|FUPBY|2677|FUCHS PETROLUB AG UNSPONSORED |8.20
20200313|35954B206|HUGE|1443|FSD PHARMA INC CL B SUB VTG SH|3.46
20200313|35958N107|FUJIY|969|FUJI FILM HOLDINGS ADR 2 ORD|41.37
20200313|361008105|FNKO|1386|FUNKO INC CL A|4.57
20200313|36118L106|FUTU|9281|FUTU HLDGS LTD SPONSORED ADS|10.42
20200313|361544109|GBLX|6106|GB SCIENCES INC|0.02
20200313|36162J106|GEO|26|GEO GROUP INC (NEW)|11.24
20200313|36164V503|GLIBP|4500|GCI LIBERTY INC CUMLV PFD SER |23.76
20200313|36165L108|GDS|1351|GDS HLDGS LTD SPONSORED ADR (C|52.20
20200313|36168Q104|GFL|219369|GFL ENVIRONMENTAL INC SUB VTG |16.20
20200313|36168Q120|GFLU|200|GFL ENVIRONMENTAL INC|45.75
20200313|36191G107|GNC|18412|GNC HLDGS INC|0.99
20200313|36192A109|GWGH|2908|GWG HOLDINGS INC COMMON STOCK |9.82
20200313|36197T103|GWPH|5299|GW PHARMACEUTICALS PLC (UK)|76.50
20200313|3621ME105|GNNDY|417|GN STORE NORD A/S ADR (DENMARK|136.80
20200313|362307100|GGTTF|2050|GTEC HLDGS LTD (CANADA)|0.07
20200313|36239Q109|GGT|26356|GABELLI MLTIMEDIA TST INC|5.50
20200313|362393100|GTT|152874|GTT COMMUNICATIONS INC COM STK|8.41
20200313|362397101|GAB|5290|GABELLI EQUITY TRUST INC|4.86
20200313|362397846|GABPRK|19334|GABELLI EQUITY TR INCPFD SER K|24.74
20200313|36240A101|GUT|6995|GABELLI UTILITY TRUST|6.75
20200313|36240A408|GUTPRC|200|GABELLI UTIL TR PFD CUM SER C |25.03
20200313|362409104|GTYH|21809|GTY TECHNOLOGY HLDGS INC COM (|3.69
20200313|36242H203|GDVPRA|410|GABELLI DIVIDEND & INCOME TRUS|25.31
20200313|36242H708|GDVPRG|708|GABELLI DIVID & INCOME TR PFD |24.90
20200313|36242L105|GLU|3303|GABELLI GLOBAL UTILITY & INCOM|12.35
20200313|36242L303|GLUPRB|2024|GABELLI GLOBAL UTIL & INCOME|51.02
20200313|36246K301|GRXPRB|195|GABELLI HEALTHCARE PREFERRED S|25.61
20200313|36251A107|GXGX|89244|GX ACQUISITION CORP CL A|9.81
20200313|36254L100|GTBP|29524|GT BIOPHARMA INC|0.18
20200313|36257Y109|GSX|2410|GSX TECHEDU INC SPONSORED ADS |37.51
20200313|36269P104|GAIA|812|GAIA INC NEW CL-A|5.60
20200313|36315X101|GLPG|1949|GALAPAGOS NV SPONSORED ADR (BE|166.75
20200313|36318L203|GXYYY|4372|GALAXY ENTMT GROUP LTD UNSPONS|32.50
20200313|36318P105|GLXZ|1093|GALAXY GAMING INC COM ST NEW (|1.43
20200313|36320A104|GAXY|7415|GALAXY NEXT GENERATION INC|.
20200313|363225202|GALT|290|GALECTIN THERAPEUTICS INC. COM|1.75
20200313|36381N102|PNCKF|20000|GALLEON GOLD CORP (CANADA)|0.03
20200313|364097105|GLPEY|1099|Galp Energia, SA, Lisboa Unspo|4.67
20200313|36465A109|GGN|10972|GAMCO GLOBAL GOLD NAT RES & IN|2.71
20200313|36467W109|GME|542687|GAMESTOP CORP (HLDG CO) CL A|3.98
20200313|364760108|GPS|100301|GAP INC (THE)|10.07
20200313|366651107|IT|15707|GARTNER INC COM STK|102.34
20200313|368017109|GATGF|400|GATLING EXPL INC|0.24
20200313|368287207|OGZPY|261313|PJSC GAZPROM AMERICAN DEPOSITA|4.29
20200313|36830V200|GDET|15944|GD ENTMT & TECHNOLOGY INC COM |.
20200313|368705109|GEGYY|1|GENEL ENERGY PLC UNSPONSORED A|2.20
20200313|368802104|GAM|2668|GENERAL AMERICAN INVS INC|27.14
20200313|369550108|GD|111|GENERAL DYNAMICS CORP|132.23
20200313|369604103|GE|81|GEN ELEC CO|7.23
20200313|369822101|GFN|93|GENERAL FINANCE CORP|6.76
20200313|369822507|GFNCP|56|GENERAL FINANCE CORP CUM REDMB|92.50
20200313|37045V100|GM|494492|GENERAL MOTORS COMPANY COM STK|23.04
20200313|37149B109|GENMF|250|GENERATION MNG LIMINTED COM(CA|0.17
20200313|37149E103|GENH|1562|GENERATION HEMP INC|0.35
20200313|371927104|GEL|171|GENESIS ENERGY L.P.|4.64
20200313|372279109|GNFT|1200|GENFIT S A ADS (FRA)|12.40
20200313|37229T301|GNUS|5019|GENIUS BRANDS INTL INC COM|0.20
20200313|372427401|GNCA|23715|GENOCEA BIOSCIENCES INC COM NE|1.65
20200313|372446104|GNPX|14200|GENPREX INC COM STK (DE)|2.00
20200313|372452300|GEBHY|3323|GENTING BERHAD SPONS ADR|5.09
20200313|373334440|GPJA|1843|GEORGIA PWR CO JR SUB NT SER 2|24.35
20200313|37364F108|GSPH|6763|GEOSPATIAL CORPORATION COMMON |0.01
20200313|373678408|GOVX|122124|GEOVAX LABS INC COM PAR $0.001|0.32
20200313|373737105|GGB|342157|GERDAU S.A. ADS (REPTG 1 PREF |2.24
20200313|374163103|GERN|40535|GERON CORP|0.99
20200313|374297109|GTY|1019|GETTY REALTY CORP(NEW)|20.96
20200313|37441W108|GFSZY|276|G4S Plc Unsponsored ADR (UK)|6.04
20200313|375036118|GIXWS|500|GIGCAPITAL2 INC WT PUR COM EXP|0.31
20200313|375036126|GIXRT|500|GIGCAPITAL2 INC RT 1/20TH SH C|0.25
20200313|375558103|GILD|365|GILEAD SCIENCES INC|68.58
20200313|375916103|GIL|8042|GILDAN ACTIVEWEAR COM SHS|16.16
20200313|37636P108|GVDNY|1981|Givaudan SA Unsponsored ADR (S|56.52
20200313|376546107|GAIN|3600|GLADSTONE INVESTMENT CORP|8.91
20200313|377316104|GLT|20|GLATFELTER|10.22
20200313|377322102|GKOS|1|GLAUKOS CORP COM STK (DE)|39.10
20200313|37733W105|GSK|75387|GLAXOSMITHKLINE PLC ADS|36.51
20200313|37890U108|GBT|34300|GLOBAL BLOOD THERAPEUTICS INC |45.88
20200313|378973408|GSAT|39963|GLOBALSTAR, INC COM STK|0.29
20200313|378986103|GCEI|80658|GLOBAL CLEAN ENERGY INC COM ST|0.11
20200313|379378201|GNL|364|GLOBAL NET LEASE INC COM NEW|13.14
20200313|37944K106|GDSI|5900|GLOBAL DIGITAL SOLUTIONS INC|0.02
20200313|37946R109|GLP|360|GLOBAL PARTNERS LP COM UTS REP|10.67
20200313|37950E119|SDEM|330|GLOBAL X MSCI SUPERDIVIDEND EM|9.53
20200313|37950E200|GXG|11133|GLOBAL X MSCI COLOMBIA|5.57
20200313|37950E226|MLPX|48722|GLOBAL X MLP & ENERGY INFRASTR|6.24
20200313|37950E291|DIV|3|GLOBAL X SUPERDIVIDEND US ETF |14.60
20200313|37950E549|SDIV|26|GLOBAL X FDS GLOBAL X SUPERDIV|11.01
20200313|37950E648|ASEA|12844|GLOBAL X FUNDS GLOBAL X FTSE S|11.08
20200313|37951D102|ENT|479|GLOBAL EAGLE ACQUISITION CORP |0.17
20200313|37951P204|GOHE|35726|GLOBAL PAYOUT INC|0.01
20200313|37954A204|GMRE|8|GLOBAL MED REIT INC|9.82
20200313|37954Y384|BUG|3793|GLOBAL X FDS CYBERSECURITY ETF|12.92
20200313|37954Y392|HERO|1900|GLOBAL X FDS VIDEO GAMES & ESP|15.00
20200313|37954Y418|GXTG|1562|GLOBAL X FDS THEMATIC GROWTH E|21.54
20200313|37954Y426|POTX|233|GLOBAL X FDS GLOBAL X CANNABIS|7.68
20200313|37954Y434|GNOM|718|GLOBAL X FDS GENOMICS & BIOTEC|11.52
20200313|37954Y442|CLOU|9300|GLOBAL X FDS CLOUD COMPUTING E|13.32
20200313|37954Y459|RYLD|218|GLOBAL X FDS RUSSELL 2000 COVE|17.29
20200313|37954Y467|EBIZ|438|GLOBAL X FDS E-COMM ETF (DE)|14.57
20200313|37954Y475|HSPX|2293|GLOBAL X FDS S&P 500 COVERED C|38.99
20200313|37954Y483|QYLD|125|GLOBAL X FDSNASDAQ 100 COVERED|18.48
20200313|37954Y491|DAX|325|GLOBAL X FDS DAX GERMANY ETF|19.48
20200313|37954Y517|CHIU|6|GLOBAL X FDS MSCI CHINA UTILS |12.95
20200313|37954Y533|CHIK|37140|GLOBAL X FDS MSCI CHINA INFORM|18.57
20200313|37954Y541|CHIH|1533|GLOBAL X FDS MSCI CHINA HEALTH|16.72
20200313|37954Y558|CHIS|529|GLOBAL X FDS MSCI CHINA CONSUM|20.00
20200313|37954Y574|AUSF|1651|GLOBAL X FDS ADAPTIVE U S FACT|17.95
20200313|37954Y582|TFIV|1216|GLOBAL X FDS TARGETINCOME 5% E|21.03
20200313|37954Y590|TFLT|1913|GLOBAL X FDS TARGETINCOME PLUS|22.17
20200313|37954Y616|QDIV|12|GLOBAL X FUNDS S&P 500 QUALITY|18.24
20200313|37954Y624|DRIV|1094|GLOBAL X FDS GLOBAL X AUTONOMO|10.90
20200313|37954Y731|KRMA|43135|GLOBAL X FDS GLOBAL X CONSCIOU|17.72
20200313|37954Y814|FINX|56213|GLOBAL X FDS FINTECH ETF (DE) |24.07
20200313|37954Y830|COPX|653437|GLOBAL X COPPER MINERS ETF|11.58
20200313|37954Y848|SIL|1188|GLOBAL X SILVER MINERS ETF|22.45
20200313|37954Y855|LIT|971|GLOBAL X FDS GLOBAL X LITHIUM |22.57
20200313|37954Y889|CATH|25604|GLOBAL X FDS GLOBAL X S&P 500 |30.50
