SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200717|105368203|BDN|74|BRANDYWINE REALTY TST|10.44
20200717|10552T107|BRFS|1926|BRF-BRASIL S.A. ADS ((EACH RPS|3.81
20200717|105532105|BAK|2287|BRASKEM S.A. ADS (EA REPTG FOU|9.13
20200717|10566L108|RIINF|35265|BRAVEHEART RESOURCES INC COMMO|0.10
20200717|10566Y100|BRAV|234498|BRAVADA INTL LTD COM STK (DE) |.
20200717|107180101|BNTGY|38|BRENNTAG AG UNSPONORED ADR (DE|11.56
20200717|10802T105|BBI|8880|BRICKELL BIOTECH INC COM|0.85
20200717|10807Q700|BLIN|2800|BRIDGELINE DIGITAL INC COM PAR|1.91
20200717|108441205|BRDCY|15|BRIDGESTONE CORP. LTD ADR|16.35
20200717|109043109|BGG|60780|BRIGGS & STRATTON CORP|0.82
20200717|109194100|BFAM|568|BRIGHT HORIZONS FAMILY SOLUTIO|115.57
20200717|109199109|BEDU|355|BRIGHT SCHOLAR ED HLDGS LTD|8.37
20200717|10922N103|BHF|2799|BRIGHTHOUSE FINL INC COM|29.37
20200717|10922N509|BHFAO|19|BRIGHTHOUSE FINL INC|26.03
20200717|109476101|BRGC|2|BRIGHTROCK GOLD CORPORATION CO|0.04
20200717|10948C107|BV|96|BRIGHTVIEW HLDGS INC COM|11.92
20200717|10948W103|BSIG|94|BRIGHTSPHERE INVT GROUP INC CO|12.32
20200717|10948W202|BSA|1405|BRIGHTSPHERE INVT GROUP INC NT|24.25
20200717|110122140|CELGRT|1332|BRISTOL MYERS SQUIBB CO CONT V|0.40
20200717|11135B100|BRMK|199|BROADMARK RLTY CAP INC COM (MD|9.29
20200717|111444105|BYFC|24940|BROADWAY FINL CORP (DEL)|2.02
20200717|112463104|BKD|52|BROOKDALE SENIOR LIVING INC CO|2.55
20200717|112585104|BAM|157|BROOKFIELD ASSET MANAGEMENT IN|34.39
20200717|112714209|DTLAPR|693|BROOKFIELD DTLA FD OFFICE TR I|16.25
20200717|11275Q107|BIPC|1219|BROOKFIELD INFRASTRUCTURE CORP|47.51
20200717|112830104|RA|365|BROOKFIELD REAL ASSETS INCOME |16.62
20200717|114340102|BRKS|12|BROOKS AUTOMATION INC|44.36
20200717|115236101|BRO|62|BROWN & BROWN,INC|43.43
20200717|115637100|BFA|179|BROWN-FORMAN CORP CL-A|61.63
20200717|116794108|BRKR|43|BRUKER CORPORATION COM|42.85
20200717|117043505|BCPRB|8|BRUNSWICK CORP 6.25% SR NT DUE|26.56
20200717|117043604|BCPRC|220|BRUNSWICK CORP SR NT 6.375% NO|26.21
20200717|11777Q209|BTG|34817|B2Gold Corp Common shares (Can|5.99
20200717|118440106|BKE|26|BUCKLE INC (THE)|16.76
20200717|120076104|BBW|5|BUILD-A-BEAR WORKSHOP INC|2.23
20200717|12008R107|BLDR|190|BUILDERS FIRST SOURCE, INC.|22.35
20200717|12021A107|BFGC|3905|BULLFROG GOLD CORP COM STK (DE|0.17
20200717|121331102|BHRB|8|BURKE & HERBERT BK & TR VA|1710.00
20200717|12233L107|BNR|3600|BURNING ROCK BIOTECH LTD SPONS|28.30
20200717|12448X102|BYRN|8465|BYRNA TECHNOLOGIES INC|1.26
20200717|124765108|CAE|803|CAE INC|14.74
20200717|12479G101|CBFV|583|CB FINANCIAL SERVICES INC|18.91
20200717|12482V103|CBDL|67119|CBD LIFE SCIENCES INC COM (NV)|.
20200717|12482W101|YCBD|7657|CBDMD INC COM|2.74
20200717|124830100|CBL|236404|CBL &ASSOCIATES PROPERTIES INC|0.28
20200717|124830605|CBLPRD|1747|CBL & ASSOCIATES PROP, INC. DE|0.74
20200717|125009100|CYSNF|60879|C COM SATELLITE SYS INC|2.24
20200717|12503M108|CBOE|43447|CBOE GLOBAL MARKETS INC COM|92.91
20200717|12508X109|CBNT|10000|C-BOND SYS INC COM (CO)|0.01
20200717|12509G105|CBIIF|40205|CB2 INSIGHTS INC COM (CANADA) |0.09
20200717|125105106|OTGLY|185|CD PROJEKT S A ADR(POL)|23.20
20200717|12528N115|CFFAW|13267|CF FIN ACQUISITION CORP RED WT|1.93
20200717|12532H104|GIB|1979|CGI INC CL A SUB VTG|65.83
20200717|12541W209|CHRW|46187|C.H. ROBINSON WORLDWIDE INC NE|85.91
20200717|12542R506|CHSCN|1993|CHS INC PREFERRED CLASS B SERI|25.07
20200717|12542R704|CHSCM|329|CHS INC REDEEMABLE PREFERRED S|24.50
20200717|12545M207|CHYHY|13033|CHR HANSEN HLDG A/S SPONSORED |26.92
20200717|12558Y114|CHPMW|1061|CHP MERGER CORP WT EXP 11/22/2|1.13
20200717|125581801|CIT|158|CIT GROUP INC NEW (DE)|20.42
20200717|125581884|CITPRB|11|CIT GROUP INC NEW PEPR PFD SER|20.97
20200717|12559C103|CIIC|30700|CIIG MERGER CORP CL A COM STK |10.14
20200717|12562Y100|CKHUY|4992|CK HUTCHISON HLDGS LTD ADR|6.57
20200717|125896845|CMSD|1|CMS ENERGY CORP JR SUB NT 5.87|27.49
20200717|125896860|CMSA|641|CMS ENERGY CORP|26.59
20200717|126132109|CEO|94|CNOOC LTD ADS (REP 100 CL H SH|112.50
20200717|12619F104|CPSH|143|CPS Technologies Corp. Common |2.46
20200717|12620R105|CNPAY|299|CNP Assurances SA Unsponsored |6.20
20200717|12621E103|CNO|1560|CNO FINANCIAL GROUP INC COM ST|15.85
20200717|12623Y107|CPPCY|100|CP ALL PUB CO LTD UNSPONSORED |17.04
20200717|12626K203|CRH|3638|CRH PLC ADR|38.17
20200717|12637N204|CSLLY|331|CSL LTD SPONSORED ADR (AUS)|98.20
20200717|12648L601|CTIC|56953|CTI BIOPHARMA CORP COM STK (DE|1.47
20200717|12653C108|CNX|5745|CNX RES CORP COM (DE)|8.73
20200717|126632108|CRRVF|3048|CVR MED CORP COM (CAN)|0.03
20200717|12674W109|CABA|31083|CABALETTA BIO INC COM|11.95
20200717|12679R204|GYC|295|CABCO SER 2004-102 TR SBC COMM|24.23
20200717|127097103|COG|2241|CABOT OIL & GAS CORP|17.71
20200717|127190304|CACI|3448|CACI INTERNATIONAL INC CL-A|195.39
20200717|127537207|CDZI|5264|CADIZ INC NEW|10.41
20200717|128030202|CALM|184|CAL-MAINE FOODS INC|44.47
20200717|128058203|CLBS|2150|CALADRIUS BIOSCIENCES INC COM |2.50
20200717|128117108|CHI|109|CALAMOS CONV OPPORTUNITIES & I|10.85
20200717|128126109|CAMP|17951|CALAMP CORP|7.70
20200717|12825N107|CLBEY|2225|CALBEE INC ADR(JPN)|7.14
20200717|129584108|CFWFF|211879|CALFRAC WELL SERVICES LTD|0.09
20200717|13000C205|CXBMF|3660|CALIBRE MNG CORP (CANADA)|1.10
20200717|13057Q206|CRC|528931|CALIFORNIA RES CORP COM STK NE|1.18
20200717|130788102|CWT|35|CALIFORNIA WTR SVC GRP(HLDG CO|48.28
20200717|131015109|CCMN|4901|CALLAHAN CONS. MINES INC|0.29
20200717|131193104|ELY|520|CALLAWAY GOLF CO|17.63
20200717|13123X102|CPE|4794|CALLON PETROLEUM CO|1.17
20200717|13126R102|CTTC|100|CALMARE THERAPEUTICS INC COM|0.08
20200717|13173L107|CLXT|700|CALYXT, INC. COMMON STOCK|4.63
20200717|132061409|GVAL|746|CAMBRIA GLOBAL VALUE ETF|18.23
20200717|132061607|GAA|300|CAMBRIA GLOBAL ASSET ALLOCATIO|26.18
20200717|132061706|EYLD|1574|CAMBRIA ETF TR EMERGING SHAREH|28.34
20200717|132061821|TOKE|51417|CAMBRIA ETF TR CANNABIS ETF|12.74
20200717|132061839|TRTY|103|CAMBRIA ETF TR CAMBRIA TRINITY|22.42
20200717|132061862|TAIL|99745|CAMBRIA ETF TR TAIL RISK ETF|22.06
20200717|132152109|CATC|216|CAMBRIDGE BANCORP|55.94
20200717|13321L108|CCJ|12562|CAMECO CORP|11.30
20200717|134429109|CPB|23|CAMPBELL SOUP CO CAPITAL|49.55
20200717|13462K109|CWH|111|CAMPING WORLD HLDGS INC CL A (|35.36
20200717|13471N201|CANF|325770|CAN-FITE BIOPHARMA LTD SPONSOR|2.03
20200717|134748102|CAN|31689|CANAAN INC SPONSORED ADR (CYM)|1.86
20200717|135086106|GOOS|85783|CANADA GOOSE HLDGS INC SHS SUB|23.37
20200717|136069101|CM|8063|CANADIAN IMPERIAL BK OF COMMER|69.36
20200717|136375102|CNI|240|CDN NATL RAILWAY FULLY PD SHS |94.12
20200717|136385101|CNQ|40551|CANADIAN NATURAL RESOURCES LTD|17.58
20200717|13645T100|CP|174|CANADIAN PACIFIC RAILWAY LTD|268.33
20200717|13646R103|DCNNF|32237|CANADIAN PALLADIUM RES INC|0.07
20200717|13708P201|CVVUF|460|CANALASKA URANIUM LTD. ORDINAR|0.12
20200717|137576104|CFPZF|7694|Canfor Corporation New Ordinar|11.11
20200717|13764N108|CNNA|112500|CANN AMERN CORP|.
20200717|13765D109|CPMD|78|CANNAPHARMARX INC|1.05
20200717|13765M109|NUGS|28889|CANNABIS STRATEGIC VENTURES|0.12
20200717|13765Q209|CNONF|2643|CANNAONE TECHNOLOGIES IN COM|0.13
20200717|137800207|CNTTQ|3400|CANNTRUST HLDGS INC (CANADA)|0.32
20200717|138098108|CMD|6|CANTEL MEDICAL CORPORATION|49.31
20200717|139674105|CCBG|26|CAPITAL CITY BK GROUP INC|18.95
20200717|14040H105|COF|258|CAPITAL ONE FINANCIAL CORP|63.36
20200717|14040H824|COFPRI|796|CAPITAL ONE FINL CORP DEP SHS |23.47
20200717|14040H865|COFPRG|571|CAPITAL ONE FIN CORP DEP SH RE|25.28
20200717|14054R106|CPTA|47343|CAPITALA FIN CORP COM|2.98
20200717|14067E506|CMO|9793|CAPSTEAD MTG (NEW)|5.82
20200717|14067E605|CMOPRE|2160|CAPSTEAD MORTGAGE CORPORATION |22.40
20200717|14068G104|CSFFF|8923|Capstone Mining Corp Ordinary |0.73
20200717|14070B309|CAPR|8908|CAPRICOR THERAPEUTICS INC COM |4.62
20200717|140755109|CARA|9|CARA THERAPEUTICS INC COM STK |17.68
20200717|14146R403|CDIX|482|CARDIFF LEXINGTON CORP|0.20
20200717|141788109|CARG|193|CARGURUS INC CL A|23.99
20200717|14307R101|DLRYF|3457|CARLYLE COMMODITIES (CANADA)|0.28
20200717|143658300|CCL|622220|CARNIVAL CORPORATION (PAIRED S|15.78
20200717|14448C104|CARR|2864|CARRIER GLOBAL CORP COM|26.61
20200717|14575E105|CARS|54|CARS COM INC COM STK DE)|6.11
20200717|146869102|CVNA|470|CARVANA CO CL A|136.95
20200717|146875604|CARV|23227|CARVER BANCORP INC COM STK NEW|5.93
20200717|14888D208|CBIO|190|CATALYST BIOSCIENCES INC COM N|5.76
20200717|150185106|FUN|38365|CEDAR FAIR DEP R L.P.|27.10
20200717|150602209|CDR|14985|CEDAR REALTY TRUST, INC|0.95
20200717|150602506|CDRPRC|108|CEDAR RLTY TR INC|15.38
20200717|150837607|CVM|29972|CEL-SCI CORP NEW (CO)|14.40
20200717|15101Q108|CLS|14|CELESTICA INC|7.23
20200717|15114L104|CLCS|102|CELL SOURCE INC COM STK (NV)|1.15
20200717|15115X107|CMXC|2599|CELL MEDX CORP. COMMON STOCK|0.52
20200717|15116C110|APOPW|650|CELLECT BIOTECHNOLOGY LTD WT P|0.07
20200717|15117F138|CLRBZ|4480|CELLECTAR BIOSCIENCES INCWT EX|0.17
20200717|15117N503|CLSN|6088|CELSION CORP COM PAR NEW|1.09
20200717|15117X105|CLLNY|419|CELLNEX TELECOM S A ADR (ESP) |32.50
20200717|151205200|CYAD|2642|CELYAD SA SPONSORED ADR|10.85
20200717|15130G501|CETXP|1|CEMTREX INC PFD (DE)|1.70
20200717|15135U109|CVE|34516|CENOVUS ENERGY INC COM STK|4.57
20200717|15136A102|CDEV|48703|CENTENNIAL RESOURCE DEV INC CL|0.87
20200717|15189T503|CNPPRB|522|CENTERPOINT ENERGY INC DEP SHS|36.83
20200717|15234Q207|EBR|11664|ELECTROBRAS CENTRAIS ADR (COM)|6.52
20200717|155685100|CVCY|3|CENTRAL VALLEY COMM BANCORP|14.43
20200717|156432106|CNBKA|21|CENTURY BANCORP INC CL-A N VTG|76.94
20200717|15644G104|CTRCQ|355124|CENTRIC BRANDS INC COM|0.04
20200717|156700106|CTL|41439|CENTURYLINK,INC COMMON STOCK|9.93
20200717|156727109|CRNC|9370|CERENCE INC COM|36.27
20200717|156782104|CERN|1385|CERNER CORP|71.70
20200717|15748D106|CHKKF|8807|CHAKANA COPPER CORP (CANADA)|0.36
20200717|15850D100|SHRMF|2724|CHAMPIGNON BRANDS IN (CANADA) |0.46
20200717|15872M104|CHX|2662|CHAMPIONX CORP COM|9.13
20200717|15912K209|CHNGU|2102|CHANGE HEALTHCARE INC TANGIBLE|42.47
20200717|15942R208|CHAP|5696|CHAPARRAL ENERGY INC|0.48
20200717|15957T115|CHAQWS|124517|CHARDAN HEALTHCARE ACQUISITION|0.75
20200717|16077A101|CHUC|254453|CHARLIES HLDGS INC|.
20200717|16106R109|CWBHF|1218|CHARLOTTES WEB HLDGS INC COM (|3.72
20200717|162828107|CKPT|482|CHECKPOINT THERAPEUTICS INC CO|1.67
20200717|163072101|CAKE|74049|CHEESECAKE FACTORY INC|22.64
20200717|163572209|CEMI|55133|CHEMBIO DIAGNOSTICS, INC. (NEW|5.01
20200717|163599202|CADMF|6467|CHEMESIS INTL INC COM NEW(CANA|0.66
20200717|16383D104|CHMJF|5153|CHEMISTREE TECHNOLOGY INC|0.06
20200717|163851108|CC|189|CHEMOURS CO COM STK (DE)|16.55
20200717|16411Q101|CQP|36299|CHENIERE ENERGY PARTNERS, LP C|33.72
20200717|164651200|CHMIPRA|1181|CHERRY HILL MTG INVT CORP|22.45
20200717|165167743|CHKAQ|123205|CHESAPEAKE ENERGY CORP COM|6.60
20200717|165184102|CHPGF|205|CHESAPEAKE GOLD CORP (CANADA) |3.49
20200717|165303108|CPK|5|CHESAPEAKE UTILITIES CORP|85.00
20200717|166764100|CVX|864|CHEVRON CORPORATION|88.36
20200717|16842Q209|CSSEP|4|CHICKEN SOUP FOR THE SOUL ENTM|23.35
20200717|168615102|CHS|12520|CHICO'S FAS INC.|1.57
20200717|16890T105|BORNY|300|CHINA NEW BORUN CORP ADR RPSGT|0.12
20200717|168905107|PLCE|1756|CHILDRENS PL INC COM STK (DE) |33.76
20200717|168913309|CREG|4685|CHINA RECYCLING ENERGY CORP|2.58
20200717|168919108|CICHY|561|China Construction Bank Corpor|15.83
20200717|168935104|CGHLY|1706|CHINA GAS HLDGS LTD ADR (BMU) |76.82
20200717|169379203|JRJC|173189|CHINA FIN ONLINE CO LTD SPONSO|14.58
20200717|16939P106|LFC|3320|CHINA LIFE INSURANCE CO LTD AD|11.68
20200717|169409109|ZNH|678|CHINA SOUTHERN AIRLN ADS(RP50 |23.39
20200717|16941T104|CPHI|117993|CHINA PHARMA HOLDINGS, INC. CO|0.56
20200717|169426103|CHA|3863|CHINA TELECOM CORP LTD ADS (RE|29.38
20200717|16947J100|CSWYY|5|China Shineway Pharmaceutical |29.91
20200717|16947Q203|CIIX|3711|CHINESEINVESTORS COM INC COM N|0.04
20200717|16948K106|CHNC|278910|CHINA INFRASTRUCTURE CONSTRUCT|.
20200717|16948M102|CESTY|1080|Chinese Estates Holdings Limit|13.97
20200717|16949H201|CNET|60187|CHINANET ONLINE HLDGS INC COM |1.29
20200717|16953Q204|XRF|6214|CHINA RAPID FIN LTD SPONSORED |3.18
20200717|16954J100|CRYCY|823|CHINA RY SIGNAL & (CHINA)|4.78
20200717|16954L105|COE|552|CHINA ONLINE ED GROUP SPONSORE|22.23
20200717|170386106|COFS|1080|CHOICEONE FINANCIAL SVCS INC|29.13
20200717|17044P106|CJEWY|87|CHOW TAI FOOK JEWELLERY GRP LT|10.20
20200717|171077407|CDXC|1986|CHROMADEX CORP|5.08
20200717|171272107|CGKEY|30|Chugoku Electric Power Unspons|25.32
20200717|17133Q502|CHT|1350|CHUNGHWA TELECOM CO LTD SPON A|37.34
20200717|171340102|CHD|53|CHURCH & DWIGHT CO INC|84.20
20200717|17143G106|CCX|3792|CHURCHILL CAP CORP II CL A|11.11
20200717|17143G114|CCXWS|125|CHURCHILL CAP CORP II WT EXP|2.65
20200717|17143G205|CCXU|1197|CHURCHILL CAP CORP II UNT 1 CO|11.73
20200717|17144C104|CCXX|40|CHURCHILL CAP CORP III COM|11.80
20200717|17144C203|CCXXU|25000|CHURCHILL CAP CORP III UNT 1 C|12.37
20200717|171484108|CHDN|199|CHURCHILL DOWNS INC|136.48
20200717|171757107|CDTX|2629|CIDARA THERAPEUTICS INC|3.64
20200717|171779309|CIEN|1662|CIENA CORP COM NEW|52.85
20200717|17178G104|CWSFF|984|CIELO WASTE SOLUTIONS CORP|0.03
20200717|171871502|CBB|2232|CINCINNATI BELL INC NEW COM NE|14.94
20200717|172062101|CINF|13478|CINCINNATI FINANCIAL CORP|75.81
20200717|172406209|CIDM|7047|CINEDIGM CORP COM NEW|1.82
20200717|17243V102|CNK|2398|CINEMARK HLDGS INC (DE)|13.73
20200717|17275R102|CSCO|2892|CISCO SYSTEMS;COM USD0.001|45.78
20200717|172908105|CTAS|568|CINTAS CORP|277.45
20200717|172967341|CPRK|903|CITIGROUP INC. DEP SHS REPSTG |27.11
20200717|17322U116|CTXRW|280|CITIUS PHARMACEUTICALS INC|0.40
20200717|17322U207|CTXR|99986|CITIUS PHARMACEUTICALS INC|1.35
20200717|17326E233|UCHF|14|CITIGROUP GLBL MKTS HLDGS INC |21.24
20200717|17326E464|DGBP|38|CITIGROUP GLBL MKTS HLDGS INC |29.21
20200717|17326E480|UEUR|29|CITIGROUP GLBL MKTS HLDGS INC |16.12
20200717|17326E647|UAUD|1|CITIGROUP GLBL MKTS HLDGS INC |14.72
20200717|17326E704|DCHF|74|CITIGROUP GLBL MKTS HLDGS INC |24.11
20200717|174610105|CFG|26654|CITIZENS FINL GROUP INC COM ST|25.45
20200717|174715102|CIZN|419|CITIZENS HOLDING CO|20.67
20200717|174740100|CIA|994|CITIZENS INC CL-A|5.95
20200717|177797305|CDEVY|312|CITY DEVELOPMENTS LTD SP ADR|5.93
20200717|178587101|CIO|159|CITY OFFICE REIT INC COM STK (|9.53
20200717|178587200|CIOPRA|464|CITY OFFICE REIT INC CUM REDEE|21.80
20200717|179813209|CCYCD|14|CLANCY CORP COM NEW|15.00
20200717|18047P101|CLZNY|100|Clariant Ag Muttenz Unsponsore|19.49
20200717|18270P109|CLAR|1191|CLARUS CORP NEW COM|11.24
20200717|18452B209|CLSK|34882|CLEANSPARK INC COM NEW|3.51
20200717|18453H106|CCO|3354|CLEAR CHANNEL OUTDOOR HLDGS IN|0.96
20200717|18469P100|EMO|25273|CLEARBRIDGE ENERGY MIDSTREAM O|2.19
20200717|18469Q108|CTR|260|CLEARBRIDGE MLP AND MIDSTREAM |2.44
20200717|18482P103|CLFD|52|CLEARFIELD IN COM STK (MN)|13.77
20200717|18506U104|CLRO|932|CLEARONE INC COM STK (DE)|2.34
20200717|185063104|CLSD|23451|CLEARSIDE BIOMEDICAL INC COM|1.90
20200717|185064102|CLIR|20235|CLEARSIGN TECHNOLOGIES CORP CO|2.11
20200717|18538R103|CLW|106|CLEARWATER PAPER CORP COM STK |37.79
20200717|185860202|CBLI|20|CLEVELAND BIOLABS INC COM STK |2.59
20200717|185899101|CLF|1460|CLEVELAND-CLIFFS INC NEW COM (|5.82
20200717|18683A103|CLIS|5674|CLICKSTREAM CORP NEW COM STK (|0.08
20200717|18717D305|CLKA|9531|CLIKIA CORP COM PAR $0.001|0.94
20200717|189054109|CLX|13922|CLOROX CO|227.91
20200717|189062102|CBGPY|994|CLOSE BROTHERS GROUP 25 P ORD |30.53
20200717|18913Y103|GLV|591|CLOUGH GLOBAL DIVIDEND AND INC|9.21
20200717|18914U100|CLDR|2074|CLOUDERA INC COM|11.48
20200717|18946Q101|CLPHY|3121|C L P HOLDINGS LTD SPONS ADR|9.31
20200717|189763105|CODX|40746|CO-DIAGNOSTICS INC COM|18.90
20200717|18978H102|CNSP|868|CNS PHARMACEUTICALS INC. COM|2.05
20200717|191085208|CCLAY|827|COCA COLA AMATIL LTD SPONS ADR|6.05
20200717|191216100|KO|299|COCA-COLA CO|46.15
20200717|19188U206|CODA|1272|CODA OCTOPUS GROUP INC COM NEW|5.30
20200717|19200A105|CCNC|1369|CODE CHAIN NEW CONTINENT LTD|1.72
20200717|19200Q209|BKLLD|5095|CODEBASE VENTURES INC COM NEW |0.05
20200717|192108504|CDE|100|COEUR MINING INC IDAHO COM STK|5.92
20200717|192422103|CGNX|250|COGNEX CORP|62.45
20200717|19247A100|CNS|706|COHEN & STEERS INC|67.59
20200717|19247L106|RQI|46|COHEN&STEERS QUALITY INC RLTY |10.53
20200717|19248A109|UTF|1|COHEN & STEERS INFRASTRUCTURE |22.86
20200717|19248Y107|PSF|1159|COHEN & STEERS SELECT PFD & IN|24.75
20200717|19249J109|CWBR|3039|COHBAR INC COM|1.60
20200717|194014106|CFX|112|COLFAX CORPORATION|31.57
20200717|194014205|CFXA|678|COLFAX CORP 5.75% TANGIBLE EQU|135.30
20200717|19423L771|TAAG|6498|COLLABORATIVE INVT SER TR TREN|27.75
20200717|19423L854|TBND|63|COLLABORATIVE INVT SER TR TACT|23.69
20200717|19424L119|CGROW|855|COLLECTIVE GROWTH CORP WT EXP |0.85
20200717|194693107|CIGI|521|COLLIERS INTL GROUP INC SUB VT|55.59
20200717|19625T101|CLNC|185|COLONY CREDIT REAL ESTATE INC |6.60
20200717|19626G108|CLNY|15024|COLONY CAPITAL INC NEW CL A CO|1.84
20200717|19626G504|CLNYPRJ|475|COLONY CAP INC NEW 7.125% CUM |18.01
20200717|19626G603|CLNYPRI|445|COLONY CAP INC NEW 7.15% CUM R|18.23
20200717|19626G702|CLNYPRH|3049|COLONY CAP INC NEW 7.125% CUM |18.10
20200717|197309107|CCHWF|4808|COLUMBIA CARE INC (CANADA)|2.78
20200717|19761L508|DIAL|2|COLUMBIA ETF TR I DIVERSIFIED |21.34
20200717|19761L607|MUST|1526|COLUMBIA ETF TR I MULTI SECTOR|21.91
20200717|19762B509|ECON|75|COLUMBIA ETF TR II COLUMBIA EM|23.94
20200717|19762B707|INCO|104|COLUMBIA ETF TR II COLUMBIA IN|39.06
20200717|197641103|CLBK|403|COLUMBIA FINL INC COM STK (DE)|13.28
20200717|198516106|COLM|4|COLUMBIA SPORTSWEAR CO|79.99
20200717|20030N101|CMCSA|1760|COMCAST CORP CL A (NEW)|42.14
20200717|20036M107|CMPY|2159|COMEPAY INC|0.06
20200717|200525103|CBSH|14|COMMERCE BANCSHARES INC|57.84
20200717|200525301|CBSHP|220|COMMERCE BANCSHARES INC DEP SH|25.80
20200717|201723103|CMC|685|COMMERCIAL METALS CO|20.38
20200717|20337X109|COMM|9|COMMSCOPE HLDG CO INC COM STK |8.15
20200717|20369C106|CHCT|22|COMMUNITY HEALTHCARE TR INC CO|42.18
20200717|204319107|CFRUY|10752|Compagnie Financiere Richemont|6.45
20200717|204409601|CIG|9466|CEMIG-CO ENERGETICA NV PF NEW |2.13
20200717|20441A102|SBS|42480|COMPANHIA DE SANEAMENTO BASC D|11.12
20200717|20441B407|ELP|2199|COMPANHIA PARAN ADS RPTNG 1 CL|11.47
20200717|20451Q203|CODIPRA|81|COMPASS DIVERSIFIED HLDGS|20.85
20200717|20451Q401|CODIPRC|1053|COMPASS DIVERSIFIED HLDGS|22.33
20200717|205750300|LODE|249|COMSTOCK MNG INC COM NEW (NV) |0.72
20200717|205826209|CMTL|38|COMTECH TELECOMMUNICATIONS|15.80
20200717|20717E101|CFMS|33|CONFORMIS INC COM STK|0.81
20200717|20825C104|COP|287|CONOCOPHILLIPS;COM USD0.01|41.59
20200717|20855T100|CCR|523|CONSOL COAL RES LP COM UNIT (D|4.00
20200717|210373106|CNST|87|CONSTELLATION PHARMACEUTICALS |28.50
20200717|21044C107|ROAD|18|CONSTRUCTION PARTNERS INC CL A|16.66
20200717|210518304|CMSPRB|106|CONSUMERS ENERGY $4.50 CUM PFD|107.04
20200717|21075N204|MCF|4937|CONTANGO OIL AND GAS CO|2.31
20200717|210751103|TCS|1675|CONTAINER STORE GROUP INC COM |4.20
20200717|212015101|CLR|160104|CONTINENTAL RESOURCES, INC|17.83
20200717|21240E105|VLRS|294|CONTROLADORA VUELA COMPANIA DE|5.07
20200717|21255M109|CVLB|8279|CONVERSION LABS INC COM (DE)|0.79
20200717|212896112|CPAAW|1109|CONYERS PK II ACQUISITION CORP|2.57
20200717|212896203|CPAAU|247|CONYERS PK II ACQUIST CORP UNI|12.50
20200717|21639Y100|WARM|8751|COOL TECHNOLOGIES INC COM STK |0.01
20200717|217204106|CPRT|164|COPART INC (DE)|86.53
20200717|21750Y103|WTCZF|549964|COPPER LAKE RESOURCES LTD. ORD|0.02
20200717|217621200|CPPKD|24514|COPPERBANK RES CORP COM NEW(CA|0.15
20200717|21850P200|CORG|30527|CORDIA CORP|0.32
20200717|21864T107|LVRLF|2500|CORDOVACANN CORP (CANADA)|0.29
20200717|21870Q105|COR|606|CORESITE REALTY CORPORATION CO|118.30
20200717|21871D103|CLGX|136|CORELOGIC, INC COM STK|67.05
20200717|21871N101|CXW|550|CORECIVIC INC COM STK (MD)|9.24
20200717|21872J208|CLABD|27557|CORE ONE LABS INC COM NEW (CAN|0.53
20200717|21872L104|CPLG|41|COREPOINT LODGING INC COM|5.20
20200717|21922J604|CTNXF|600|CORNERSTONE CAP RES (CANADA)|2.79
20200717|21924U300|CRF|179|CORNERSTONE TOTAL RETURN FD CO|10.07
20200717|21925D109|CNR|35|CORNERSTONE BLDG BRANDS INC CO|5.60
20200717|21988K859|JBK|120|LEHMAN ABS CORP 3.5% ADJ CORP |29.27
20200717|22053A107|CRTX|152|CORTEXYME INC COM (DE)|43.19
20200717|221006109|CRVL|379|CORVEL CORP|78.14
20200717|221013105|CORVF|203|CORVUS GOLD INC ORD SHS (CANAD|2.80
20200717|221413206|COSM|2500|COSMOS HLDGS INC COM NEW|2.90
20200717|22160N109|CSGP|23|COSTAR GROUP INC|695.55
20200717|22266L106|COUP|45|COUPA SOFTWARE INC COM|296.95
20200717|22282E102|CVA|2426|COVANTA HOLDING CORPORATION|9.69
20200717|22304D207|COVTY|2|COVESTRO AG (GERMANY, FR)|20.96
20200717|22305A103|CVIAQ|55265|COVIA HLDGS CORP COM|0.03
20200717|223622606|COWN|44|COWEN INC CL A NEW|17.25
20200717|224633206|CRDA|1279|CRAWFORD & CO CLASS-A|7.63
20200717|22511P100|CRAWA|349|CRAWFORD UTD CORP CL A (OH)|15.50
20200717|22529Y200|CELZ|43328|CREATIVE MED TECHNOLOGY HLDGS |.
20200717|22530J119|CREXW|147|CREATIVE REALITIES INC WT EXP |0.40
20200717|225310101|CACC|5738|CREDIT ACCEPTANCE CORP (MICH) |447.55
20200717|22539T183|UGAZF|5803|CREDIT SUISSE AG NASS BRH VELO|9.41
20200717|22539T266|USOI|5130|CREDIT SUISSE AG NASSAU BRH|4.62
20200717|225401108|CS|256376|CREDIT SUISSE GROUP, ADR|10.66
20200717|22542D258|TVIXF|296|CREDIT SUISSE AG NASS BR VLC S|107.29
20200717|22542D282|DGAZF|18929|CREDIT SUISSE AG NASSAU BRH VE|425.00
20200717|22542D449|SLVO|546|CREDIT SUISSE X-LINKS SILVER S|6.68
20200717|22542D480|GLDI|94255|CREDIT SUISSE X-LINKS GOLD SHS|10.01
20200717|22542D654|DSLVF|39|VELOCITYSHS 3X INVERSE SILVER |7.50
20200717|22544F103|DHY|11282|CREDIT SUISSE HGH YLD BD FD|2.02
