SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190305|466102209|JBZY|1865|JB&ZJMY HLDG CO INC|0.60
20190305|466110103|JBSAY|5172|JBS S A Sponsored ADR (Brazil)|7.43
20190305|466140100|JGCCY|23|J G C Corp (F) Unsponsored ADR|29.18
20190305|46625H100|JPM|102|JPMORGAN CHASE & CO COM STK|104.19
20190305|466295102|JXHLY|2973|JXTG HOLDINGS, INC AMERICAN DE|9.72
20190305|46637G124|JPMPRA|23525|J P MORGAN CHASE & CO DEPOSITA|25.24
20190305|46641Q100|JPGE|45|JPMXF DIVERSIFIED RETURN GLOBA|59.10
20190305|46641Q613|JAGG|13827|JPMORGAN TR US AGGREGATE BOND |25.35
20190305|46641Q654|JMST|23861|JP MORGAN ULTRA SHORT MUN INCO|50.29
20190305|46641Q688|BBAX|1118|J P MORGAN ETF TR BETABUILDERS|25.25
20190305|46641Q696|BBCA|647|J P MORGAN ETF TR BETABUILDERS|24.00
20190305|46641Q720|BBEU|1070266|JP MORGAN ETF TRUST BETABUILDE|23.47
20190305|46641Q746|JPMB|333|J P MORGAN USD EMERGING MARKET|47.47
20190305|46641Q753|JVAL|66|J P MORGAN ETF TR U S VALUE FA|26.04
20190305|46641Q829|JPMF|700|J P MORGAN ETF TR MANAGED FUTU|23.42
20190305|46641Q837|JPST|8990|JP MORGAN ETF TR ULTRA-SHORT I|50.25
20190305|46641Q845|JPSE|1064|J P MORGAN DIVERSIFIED RETURN |30.86
20190305|46641Q852|JPGB|41|J P MORGAN ETF TR GLOBAL BOND |48.84
20190305|46641Q878|JPHY|4842|JP MORGAN TR DISCIPLINED HIGH |49.93
20190305|46641Q886|JPME|1078|JPMORGAN TR. DIVERSIFIED RETUR|64.96
20190305|46647L204|JMU|78|JMU LTD SPONSORED ADR NEW (CYM|2.60
20190305|469814107|JEC|1306|JACOBS ENGINEERING GROUP INC|73.64
20190305|47009M400|JAGGF|57|JAGUAR MINING INC ORDINARY SHA|0.16
20190305|47010C300|JAGX|4146|JAGUAR HEALTH INC COM NEW|0.18
20190305|47030M106|JHX|144|JAMES HARDIE INDS PLC ADS (REP|12.99
20190305|47103U209|JSMD|4808|JANUS DETR STR TR HENDERSON SM|43.41
20190305|47103U852|JMBS|881|JANUS DETROIT STR TR HENDERSON|50.54
20190305|47103U886|VNLA|15020|JANUS HENDERSON SHORT DURATION|49.41
20190305|471042101|JTTRY|67|JAPAN ARPT TERM CO LTD ADR UNS|20.63
20190305|471095208|JNRFY|55|JAPAN RETAIL FD INVT CORP SPON|20.40
20190305|471115402|JMHLY|10292|JARDINE MATHESON HLDGS LTD ADR|67.90
20190305|47215P106|JD|29644|JD COM INC SPON ADS REPSTG COM|28.89
20190305|47632B110|JSYNW|100|JENSYN ACQUISITION CORP WT EXP|0.08
20190305|47632P101|JRSH|242|JERASH HLDGS US INC COM|7.20
20190305|476405204|JCAPPRB|203|JERNIGAN CAP INC PFD SER B|25.15
20190305|47738D101|JT|8628|JIANPU TECHNOLOGY INC ADR (CYM|7.84
20190305|47759T100|JKS|2142|JINKOSOLAR HOLDING CO., LTD AD|19.18
20190305|477839104|JBT|10115|JOHN BEAN TECHNOLOGIES CORPORA|95.36
20190305|47804J107|JHML|1519|JOHN HANCOCK MULTIFACTOR LARGE|36.04
20190305|47804J305|JHMC|220|JOHN HANCOCK MULTIFACTOR CONSU|31.61
20190305|47804J503|JHMH|102|JOHN HANCOCK MULTIFACTOR HEALT|34.10
20190305|47804J701|JHME|341|JOHN HANCOCK EXCHANGE TRADE FD|26.27
20190305|47804J842|JHSC|4854|JOHN HANCOCK ETF TR MULTIFACTO|26.45
20190305|47804J859|JHMD|762|JOHN HANCOCK ETF TR MULTIFACTO|28.01
20190305|47804J875|JHMS|3414|JOHN HANCOCK ETF TR MULTIFACTO|26.23
20190305|47804L102|HEQ|1827|JOHN HANCOCK HEDGED EQUITY &|14.79
20190305|478160104|JNJ|122|JOHNSON AND JOHNSON|138.48
20190305|479830101|JBFCY|245|JOLLIBEE FOODS CORPORATION UNS|24.48
20190305|48019R306|JONE|2718|JONES ENERGY, INC. CL A NEW|0.34
20190305|481246700|JPMPRE|1865|JPMORGAN CHASE & CO DEP SHS RE|25.83
20190305|48137C108|JBAXY|132|JULIUS BAER GROUP LTD UNSPONSO|8.75
20190305|48138L107|JMEI|248|JUMEI INTL HLDG LTD SPONSORED |2.49
20190305|48138V105|JUMSY|57|JUMBO SA UNSPONSORED ADR (GREE|17.37
20190305|48241F104|KBCSY|3747|KBC Group NV Unsponsored ADR (|36.16
20190305|48249T106|KIO|177|KKR INCOME OPPORTUNITIES FD CO|15.75
20190305|482781101|KYNC|464406|KYN CAP GROUP INC COM|.
20190305|483111209|KAJMY|23|KAJIMA CORP ADR|14.49
20190305|483347100|KLDO|4400|KALEIDO BIOSCIENCES INC COM ST|15.00
20190305|483709101|KNDI|8079|KANDI TECHNOLGIES,GROUP COMMON|8.01
20190305|485537401|KAOOY|1378|KAO CORP ADR REPSTG 1/5TH COM(|15.29
20190305|485785109|KPCPY|70|KASIKORNBANK PUB CO LTD UNSPON|24.24
20190305|486567100|KAYS|181|KAYA HLDGS INC|0.09
20190305|486606106|KYN|1069|KAYNE ANDERSON MLP/MIDSTREAM|15.69
20190305|48716P108|KRNY|362|KEARNY FINANCIAL CORP MD COM|13.57
20190305|487836108|K|9699|KELLOGG CO|54.61
20190305|48826D201|KIQ|4859|KELSO TECHNOLOGIES INC NEW ORD|0.62
20190305|488360207|KEM|855|KEMET CORP NEW COM STK (DE)|18.97
20190305|492089107|PPRUY|84|KERING UNSPONSORED ADR (FRA)|55.88
20190305|492460100|KRYAY|2755|KERRY GROUP PLC SPONSORED ADR |107.38
20190305|49271V100|KDP|463763|KEURIG DR PEPPER INC COM|26.05
20190305|493074207|KCPC|2610|KEY CAPITAL CORP NEW|0.23
20190305|49309J103|KEG|12794|KEY ENERGY SVCS INC DEL COM (D|3.76
20190305|493267108|KEY|1000|KEYCORP (NEW)|17.25
20190305|493267876|KEYPRJ|6298|KEYCORP NEW DEP SHS REPSTG 1/4|24.23
20190305|49372L100|KZR|24|KEZAR LIFE SCIENCES INC|20.25
20190305|493723100|KEYW|1527|THE KEYW HOLDING CORP COM STK |7.38
20190305|49427F108|KRC|209|KILROY REALTY CORP|74.10
20190305|494274103|KBAL|835|KIMBALL INTL INC CL B|16.05
20190305|49435R102|KRP|221|KIMBELL ROYALTY PARTNERS LP UN|17.68
20190305|494368103|KMB|284|KIMBERLY CLARK CORP|116.44
20190305|49446R794|KIMPRI|143|KIMCO REALTY CORPORATION DEPOS|25.26
20190305|494577109|KIN|1518|KINDRED BIOSCIENCES, INC COM S|10.90
20190305|49579A204|KGJI|1257|KINGOLD JEWELRY INC. NEW COMMO|0.84
20190305|496904202|KFS|3941|KINGSWAY FINANCIAL SVCS INC (N|2.32
20190305|497216101|KIGRY|1388|KION GROUP AG ADR (DEU)|14.85
20190305|49741E100|KL|438|KIRKLAND LAKE GOLD LTD (CANADA|34.08
20190305|49803V115|KTOVW|171|KITOV PHARMA LTD WTS 11/25/20 |0.28
20190305|498904200|KNL|268|KNOLL INC (NEW)|21.08
20190305|499049104|KNX|19126|KNIGHT-SWIFT TRANSN HLDGS INC |33.67
20190305|499180107|KNRRY|12974|KNORR-BREMSE AG (GERMANY, FR) |24.45
20190305|499238103|KNWN|6302|KNOW LABS INC|2.45
20190305|49926D109|KN|284|KNOWLES CORP COM STK|16.31
20190305|49989A109|KHOLY|1621|Koc Holdings AS Unsponsored AD|17.18
20190305|500255104|KSS|24960|KOHLS CORP|66.47
20190305|500271101|KBEVF|145937|KOIOS BEVERAGE CORP (CANADA)|0.50
20190305|50046R101|KNMCY|60|KONAMI HOLDINGS CORPORATION AM|41.35
20190305|50047H201|KONA|279|KONA GRILL, INC|0.96
20190305|50048T105|VOPKY|245|Koninklijke Vopak NV Rotterdam|48.79
20190305|50060P106|KOP|6580|KOPPERS HOLDINGS, INC.|26.55
20190305|500600101|KOPN|383|KOPIN CORP|1.54
20190305|500634209|KF|2|KOREA FUND, INC (NEW)|31.60
20190305|500688106|KOS|32254|KOSMOS ENERGY LTD|6.43
20190305|50075W104|KBLB|186320|KRAIG BIOCRAFT LABORATORIES IN|0.07
20190305|500754106|KHC|1438|KRAFT HEINZ CO COM|33.23
20190305|500767207|KFYP|100|KRANESHARES TRUST KRANESHARES |27.60
20190305|500767306|KWEB|9267|KRANESHARES TR CSI CHINA INTER|47.03
20190305|500767405|KBA|156277|BOSERA MSCI CHINA A SH ETF|31.58
20190305|500767702|KCNY|7641|KRANESHARES TR E FD CHINA COML|34.41
20190305|500767801|KALL|490|KRANESHARES TR FTSE EMERGING M|25.45
20190305|500767827|KARS|1145|KRANESHARES TR ELEC VEH & FUTU|21.02
20190305|500767835|KURE|3355|KRANESHARES TR MSCI ALL CHINA |21.67
20190305|50077C106|KRA|25|KRATON CORP COM (DE)|36.05
20190305|501044101|KR|61|KROGER CO|28.64
20190305|50105F105|KRO|2154|KRONOS WORLDWIDE INC|15.28
20190305|501173207|KUBTY|1365|KUBOTA CORPORATION (ONE ADS RE|67.84
20190305|50125G109|KUTG|1929|KULR TECHNOLOGY GROUP INC|2.00
20190305|50125N104|KIROY|9450|Kumba Iron Ore Limited Sponsor|9.54
20190305|50126A101|KLYCY|1|KUNLUN ENERGY CO. LTD UNSPONSO|11.73
20190305|50133S103|KSHB|668|KUSHCO HLDGS INC|5.82
20190305|501797104|LB|300|L BRANDS INC COM STK (DE)|26.81
20190305|50186V102|LPL|24797|LG DISPLAY CO LTD ADS REPSTG C|9.28
20190305|50187T106|LGIH|94877|LGI HOMES INC COM|58.72
20190305|50187X107|LIGA|89890|LIG ASSETS INC COM STK (NV)|.
20190305|501889208|LKQ|451|LKQ CORP|28.10
20190305|50200K108|LFAC|899|LF CAP ACQUISITION CORPCL A CO|9.97
20190305|50200K116|LFACW|20|LF CAP ACQUISITION CORP WT EXP|0.38
20190305|502117203|LRLCY|357|L'OREAL CO ADR|50.57
20190305|50212V100|LPLA|320|LPL FINANCIAL HLDGS INC COM ST|75.88
20190305|502160104|LXU|6160|LSB INDUSTRIES INC|6.71
20190305|505336107|LZB|550|LA-Z-BOY INCORPORATED|34.04
20190305|505440107|LIFZF|70|LABRADOR IRON ORE ROYALTY CORP|24.55
20190305|50575Q110|LTSF|2012|LADENBURG THALMANN FINL SVCS I|23.95
20190305|50575Q201|LTSPRA|413|LADENBURG THALMANN FINL SVCS 8|24.33
20190305|50575Q300|LTSL|70|LADENBURG THALMANN FINL SVCS|23.00
20190305|50586V108|HCMLY|3685|LAFARGEHOLCIM ADR (CHE)|9.97
20190305|511637100|LBAI|4|LAKELAND BANCORP INC|16.59
20190305|511656100|LKFN|160|LAKELAND FINANCIAL CORPORATION|48.35
20190305|51508J207|LMRKP|261|LANDMARK INFRASTRUCTURE PARTNE|24.90
20190305|51508J405|LMRKN|156|LANDMARK INFRASTRUCTURE PRTNRS|24.54
20190305|516012101|LCI|3384|LANNETT CO INC|8.60
20190305|516544103|LNTH|528|LANTHEUS HLDGS INC COM|23.56
20190305|516683109|LRAXF|80|LARA EXPLORATION LTD COMMON SH|0.33
20190305|516806106|LPI|363|LAREDO PETROLEUM INC (DE)|3.43
20190305|516808102|LRDC|9171|LAREDO OIL INC COM STK (DE)|0.06
20190305|518415104|LSCC|1241|LATTICE SEMICONDUCTOR CORP|12.65
20190305|518416102|RODM|74960|HARTFORD MULTIFACTOR DEVELOPED|28.10
20190305|518416300|RORE|1132|HARTFORD MULTIFACTOR REIT ETF |15.53
20190305|518416508|ROGS|110|HARTFORD MULTIFACTOR GLOBAL SM|30.13
20190305|518416607|LVIN|100|LATTICE STRTGIES TR HARTFORD M|26.43
20190305|52106W103|LGI|10|LAZARD GLOBAL TOTAL RETURN AND|14.93
20190305|52171T100|LEMIF|23990|LEADING EDGE MATLS CORP COM (C|0.15
20190305|52177H100|LBUY|2628|LEAFBUYER TECHNOLOGI|1.43
20190305|521865204|LEA|5656|LEAR CORPORATION COMMON STOCK |152.01
20190305|524643111|LGCWS|50000|LEGACY ACQUISITION CORP WTS EX|0.30
20190305|524660107|LEG|2117|LEGGETT&PLATT INC|45.98
20190305|524671104|LGRDY|22787|LEGRAND SA UNSPONSORED ADR (FR|13.32
20190305|52468L406|LVHD|13899|LEGG MASON ETF INVT TR LOW VOL|31.46
20190305|52468L786|WINC|929|LEGG MASON ETF INVT TR WESTN A|25.10
20190305|52468L810|WBND|287|LEGG MASON ETF INVT TR WESTN A|25.81
20190305|524682101|CACG|1352|LEGG MASON ETF INVT TR CLEARBR|30.00
20190305|524682200|LRGE|2179|LEGG MASON ETF INVT TR CLEARBR|32.94
20190305|52472J108|LEAI|1121|LEGACY ED ALLIANCE INC COM|0.20
20190305|524901501|LMHA|606|LEGG MASON INC JR SUB NT|26.83
20190305|524901600|LMHB|5271|LEGG MASON INC 5.45 JR SUB NT |24.40
20190305|52539T115|LACQW|1300|LEISURE ACQUISITION CORP|0.70
20190305|526682109|LEFUF|1822|LEONS FURNITURE LTD COM (CDA) |11.13
20190305|52730Q209|LEVB|4176|LEVEL BRANDS INC COM NEW (NC) |4.21
20190305|52886N307|LXRP|964|LEXARIA BIOSCIENCE CORP. COMMO|1.30
20190305|528872302|LXRX|56|LEXICON PHARMACEUTICALS INC CO|6.87
20190305|528877103|LX|258|LEXINFINTECH HLDGS LTD ADR (CY|12.11
20190305|529043309|LXPPRC|95|LEXINGTON REALTY TRUST PFD CON|51.94
20190305|53046P109|LEXEA|1645|LIBERTY EXPEDIA HLDGS INC SER |44.94
20190305|530562107|LHSIF|1079|LIBERTY HEALTH SCIENCES INC|0.80
20190305|53115L104|LBRT|298|LIBERTY OILFIELD SVCS INC|15.92
20190305|531229607|LSXMK|55|LIBERTY MEDIA CORP DEL COM SER|40.47
20190305|531229854|FWONK|6101|LIBERTY MEDIA CORP DELCOM SER |33.88
20190305|531229888|BATRK|21|LIBERTY MEDIA CORP DEL|28.08
20190305|53184R107|LDSI|1717|LIFE DESIGN STATION INTERNATIO|.
20190305|531850105|LTGHY|735|LIFE HEALTHCARE GRP HOLDGS LTD|7.59
20190305|53222K205|LFVN|2776|LIFEVANTAGE CORPORATION COMMON|14.46
20190305|53224K203|LTBR|890|LIGHTBRIDGE CORPORATION. COMMO|0.62
20190305|532351103|LIHTF|32591|LIHT CANNABIS CORP (CANADA)|0.21
20190305|532403201|LLEX|7001|LILIS ENERGY INC|1.88
20190305|532457108|LLY|6301|ELI LILLY AND CO;COM NPV|127.46
20190305|532746104|LMNR|25|LIMONEIRA CO|23.30
20190305|533900106|LECO|42|LINCOLN ELECTRIC HLDGS INC|87.32
20190305|535919401|LGFA|5888|LIONS GATE ENTMT CORP CL A VTG|15.75
20190305|53630X104|LPCN|111|LIPOCINE INC COM STK (DE)|1.81
20190305|53632A102|LIQT|8343|LIQTECH INTL INC COM STK (NV) |2.19
20190305|53632G109|LNGLY|38410|LIQUEFIED NAT GAS LTD ADS SPON|1.41
20190305|53634Q204|YVR|300|LIQUID MEDIA GROUP LTD NEW COM|2.59
20190305|53635D202|LQDA|3330|LIQUIDIA TECHNOLOGIES INC. COM|17.41
20190305|536797103|LAD|6657|LITHIA MOTORS INC CL A|86.88
20190305|53680Q207|LAC|239|LITHIUM AMERS CORP N (CANADA) |3.70
20190305|536804107|LTUM|2980|LITHIUM CORPORATION. COMMON ST|0.12
20190305|53681G109|LTMCF|4464|LITHIUM CHILE INC (CANADA)|0.43
20190305|537008104|LFUS|25|LITTELFUSE INC|192.71
20190305|53814L108|LTHM|338499|LIVENT CORP COM (DE)|12.58
20190305|538142308|LIVE|50|LIVE VENTURES INC COM NEW|7.76
20190305|538146101|LPSN|15071|LIVEPERSON INC|27.39
20190305|53815P108|RAMP|303|LIVERAMP HLDGS INC COM (DE)|54.67
20190305|53838A104|LVVV|18666|LIVEWIRE ERGOGENICS, INC.|0.02
20190305|53839L208|LIVX|139814|LIVEXLIVE MEDIA INC|5.78
20190305|539439109|LYG|51535|LLOYDS BANKING GROUP PLC ADR|3.27
20190305|53956W300|LZRFY|12605|LOCALIZA RENT A CAR SA SPONSOR|8.84
20190305|54150E104|LOMA|373|LOMA NEGRA CORP SPONSORED ADS |11.13
20190305|54163Q409|LMRMF|189678|LOMIKO METALS INC (CANADA)|0.06
20190305|54211N101|LNSTY|39745|LONDON STK EXCHANGE GROUP ADR |15.50
20190305|54303R101|LGFRY|35|LONGFOR GROUP HOLDINGS LIMITED|31.14
20190305|543881106|LORL|203|LORAL SPACE & COMMUNICATIONS I|40.77
20190305|546347105|LPX|436|LOUISIANA PACIFIC CORP|25.18
20190305|54738L109|LOVE|382|LOVESAC CO COM|30.71
20190305|54928Q108|LUCRF|5021|LUCARA DIAMOND CORP ORD SHS (C|1.25
20190305|549282101|LUB|241|LUBY'S,INC|1.54
20190305|550021109|LULU|300|LULULEMON ATHLETICA INC COM ST|147.78
20190305|55003T107|LL|6673|LUMBER LIQUIDATORS HLDGS INC C|11.56
20190305|55024U109|LITE|500|LUMENTUM HLGDS INC COM STK|50.76
20190305|55026L305|LMGDF|2425|LUMINA GOLD CORP|0.45
20190305|55264U108|MBFI|3395|MB FINANCIAL INC-NEW|44.92
20190305|552676108|MDC|82|M.D.C. HOLDINGS INC|29.04
20190305|55272X102|MFA|1559|MFA FINANCIAL, INC|7.30
20190305|552727109|MCR|747|MFS CHARTER INCOME TRUST SBI|7.77
20190305|55273C107|MIN|11753|MFS INTERMEDIATE INC TR SBI|3.78
20190305|552738106|MFM|1957|MFS MUNICIPAL INCOME TRUST|6.83
20190305|55274E102|MFV|2090|MFS SPECIAL VALUE TRUST SBI|5.59
20190305|55277Q201|MAMS|28|MAM SOFTWARE GRP INC COM STK (|8.51
20190305|55279B202|MEIP|19682|MEI PHARMA INC COM STK (DE)|3.14
20190305|55279L101|MCIG|20513|MCIG, INC. (NEW) COMMON STOCK |0.15
20190305|552848103|MTG|5|MGIC INVESTMENT CORP|13.27
20190305|55306N104|MKSI|50|MKS INSTRUMENTS INC|84.72
20190305|55314K407|MMEX|52544|MMEX RES CORP COM PAR $0.001 (|0.04
20190305|55315J102|NILSY|29553|MMC NORILSK NICKEL PJSC|20.92
20190305|55345K103|MRC|2974|MRC GLOBAL INC|17.26
20190305|55378G102|MTBC|201|MTBC INC COM|4.45
20190305|55378W107|MTEC|2236|MTECH ACQUISITION CORP CL A CO|10.10
20190305|55378W115|MTECW|342|MTECH ACQUISITION CORP WT EXP |0.55
20190305|553859109|MVO|2510|MV OIL TRUST UNITS BENE INT|8.06
20190305|554382101|MAC|9028|MACERICH COMPANY (THE)|42.94
20190305|55607P204|MQBKY|301|MACQUARIE GROUP, LTD. SPONSORE|91.41
20190305|55607W100|MFD|754|MACQUARIE/FIRST TR GLOBAL INFR|11.11
20190305|55608D101|MGU|176|MACQUARIE GLOBAL INFRASTRUCTUR|21.88
20190305|556099109|MGNX|124|MACROGENICS INC|20.25
20190305|556269108|SHOO|319|MADDEN (STEVEN) LTD|33.06
20190305|55825T103|MSG|42|MADISON SQUARE GARDEN CO NEW C|289.00
20190305|558868105|MDGL|22|MADRIGAL PHARMACEUTICALS INC C|138.68
20190305|559078209|MAGE|236|MAGELLAN GOLD CORP COM NEW|2.70
20190305|559080106|MMP|1677|MAGELLAN MIDSTREAM PARTNERS,L.|60.85
20190305|55910K108|MGTA|34762|MAGENTA THERAPEUTICS INC|15.61
20190305|56029Q408|MHNC|983|MAIDEN HLDGS NORTH AMERICA LTD|18.20
20190305|56035L104|MAIN|19374|MAIN STREET CAPITAL CORP COM S|37.95
20190305|56064K100|MMD|14|MAINSTAY MACKAY DEFINEDTERM MU|19.97
20190305|56064Y100|MNSB|30|MAINSTREET BANCSHARES INC COM |22.70
20190305|56068V102|MJCO|1545|MAJESCO COM STK (CA)|7.17
20190305|560877300|MKTAY|2430|MAKITA CORP SPONS ADR|35.38
20190305|560909103|MJDLF|188|MAJOR DRILLING GRP INTL INC(F)|3.62
20190305|56108H105|MLYBY|881|MALAYAN BANKING BERHAD SPONS A|4.76
20190305|56167N548|TPAY|153|MANAGED PORTFOLIO SER TORTOISE|26.53
20190305|56167N720|TPYP|794|MANAGED PORTFOLIO SER TORTOISE|23.51
20190305|562803106|LOAN|819|MANHATTAN BRIDGE CAPITAL INC C|6.40
20190305|56400P706|MNKD|11914|MANNKIND CORP|1.72
20190305|564263101|MCPI|23103|MANSFIELD-MARTIN EXP|0.02
20190305|56585W302|MARA|24175|MARATHON PATENT GROUP INC COM |0.62
20190305|566330106|MCS|19|MARCUS CORP (THE)|42.44
20190305|56656T105|MRRTY|3141|MARFRIG ALIMENTOS SA SPONSORED|1.49
20190305|56782E105|MCOA|208532|MARIJUANA CO AMER IN|0.01
20190305|57055L107|MRKR|1859|MARKER THERAPEUTICS INC COM|6.24
20190305|57164Y107|VAC|441|MARRIOTT VACATIONS WORLDWIDE C|101.18
20190305|57165B106|MBII|1657|MARRONE BIO INNOVATIONS INC CO|1.60
20190305|571903202|MAR|5005|MARRIOTT INT'L INC(NEW) CL A|123.94
20190305|573284106|MLM|285|MARTIN MARIETTA MATERIALS INC |195.08
20190305|573331105|MMLP|13|MARTIN MIDSTREAM PARTNERS L P |13.03
20190305|574795100|MASI|95|MASIMO CORP COM STK (DE)|133.68
20190305|575385109|DOOR|350|MASONITE INTERNATIONAL CORPORA|55.27
20190305|576323109|MTZ|20553|MASTEC INC.|47.12
20190305|57636Q104|MA|3981|MASTERCARD INCORPORATED CL A C|226.29
20190305|57665R106|MTCH|591|MATCH GROUP INC COM STK (DE)|54.48
20190305|57667K109|MATN|383|MATEON THERAPEUTICS INC COM|0.15
20190305|57667T100|MTLS|2150|MATERIALISE NV SPONSORED ADS (|18.38
20190305|576810105|MTNB|55383|MATINAS BIOPHARMA HLDGS INC CO|1.29
20190305|577081102|MAT|74544|MATTEL INC|14.88
20190305|57776F108|MACIF|20828|MAVERIX METALS INC (CANADA)|1.86
20190305|57776J100|MXL|20509|MAXLINEAR, INC COMMON STOCK|25.79
20190305|577767106|MXWL|367|MAXWELL TECHNOLOGIES INC|4.67
20190305|57778K105|MAXR|147348|MAXAR TECHNOLOGIES INC COM SHS|5.25
20190305|578787103|MZDAY|5082|Mazda Motor Corp Unsponsored A|5.69
20190305|580135101|MCD|2545|MCDONALDS CORP|180.59
20190305|58039P107|MUX|170690|MCEWEN MNG INC COM STK (CO)|1.75
20190305|583840608|MTL|49929|MECHEL PAO ADS EA REPTG 2 COM |2.26
20190305|583928106|MFIN|7527|MEDALLION FINL CORP|6.89
20190305|58403T107|MEDH|39425|MEDX HLDGS INC|0.02
20190305|584688105|MDCO|21175|MEDICINES COMPANY (THE)|25.89
20190305|58471A105|MDSO|6827|MEDIDATA SOLUTIONS, INC COMMON|74.28
20190305|58503T106|MDLY|152|MEDLEY MGMT INC CL A COM STK (|3.53
20190305|58503Y105|MDLX|365|MEDLEY LLC 6.875 SR NOTES DUE |15.11
20190305|58504H101|MDVX|297|MEDOVEX CORP|0.55
20190305|58507H108|MDTR|61826|MEDTAINER INC|0.01
20190305|58507M107|MMNFF|14544|MEDMEN ENTERPRISES I (CANADA) |2.96
20190305|58518F109|MFAC|397|MEGALITH FINL ACQUISITION CORP|9.90
20190305|58518F208|MFACU|1510|MEGALITH FINL ACQ CORP UNIT 1 |10.19
20190305|585464100|MLCO|124|MELCO RESORTS & ENTMT LTD|22.70
20190305|58549G209|MLNT|3103|MELINTA THERAPEUTICS INC COM N|5.15
20190305|58733R102|MELI|3113|MERCADOLIBRE INC COM STK (DE) |463.80
20190305|588056101|MERC|98|MERCER INTL INC COM STK|14.29
20190305|58844R108|MBIN|93|MERCHANTS BANCORP IND COM|20.50
20190305|58933Y105|MRK|333|MERCK & CO INC;COM USD0.01|81.37
20190305|59001A102|MTH|460|MERITAGE HOMES CORPORATION|44.70
20190305|59010Q205|MERLY|6983|MERLIN ENTERTAINMENT (UK)|9.57
20190305|590479135|MESA|31|MESA AIR GROUP INC COM NEW (NV|9.72
20190305|59140L100|IDIV|40730|METAURUS EQUITY COMPONENT TR|12.12
20190305|59151K108|MEOH|1635|METHANEX CORP (F)|61.66
20190305|59156R108|MET|1995|METLIFE, INC|45.66
20190305|59284B108|MXCHY|500|Mexichem SAB de CV Unsponsored|5.89
20190305|593057102|MXSG|2238767|MEXUS GOLD US COM STK (NV)|0.01
20190305|59318C106|CCA|65|MFS CALIFORNIA MUNICIPAL FUND |11.21
20190305|59318D104|CXE|274|MFS HIGH INCOME MUNI TR|4.99
20190305|594918104|MSFT|12679|MICROSOFT CORP;COM USD0.000012|112.26
20190305|595017104|MCHP|9962|MICROCHIP TECHNOLOGY INC|88.57
20190305|595112103|MU|31257|MICRON TECHNOLOGY INC|41.06
20190305|595176108|MFCO|1833|MICROWAVE FILTER INC|0.49
20190305|59564R104|MTP|195290|MIDATECH PHARMA PLC SPONSORED |0.52
20190305|598511103|MOFG|151|MIDWESTONE FINANCIAL GP COM|31.44
20190305|598626307|MKRS|258|MIKROS SYS CORP|0.37
20190305|59982U101|MCVT|493|MILL CITY VENTURES III, LTD. C|0.85
20190305|602496101|MDXG|34535|MIMEDX GROUP, INC (US)|3.07
20190305|602532103|MGHCF|10000|MINCO CAP CORP COM (CANADA)|0.07
20190305|602873101|MMMM|500|MINERAL MTN MNG & MLG CO|0.29
20190305|60463B109|MRGE|66533|MIRAGE ENERGY CORP COM|0.06
20190305|60468T105|MRTX|6941|MIRATI THERAPEUTICS INC COM ST|72.93
20190305|60646A200|MSGOD|1|MISTER GOODY INC COM NEW (FL) |1.50
20190305|606710200|MITK|323|MITEK SYSTEMS INC|10.82
20190305|606763100|MTLHY|747|Mitsubishi Chemical Holdings C|37.25
20190305|606769305|MSBHY|1592|MITSUBISHI CORP SPONS ADR|56.06
20190305|606783207|MITEY|3934|MITSUBISHI ESTATE CO LTD ADR|17.19
20190305|606813202|MTZPY|85|MITSUBISHI TANABE PHARMA CORPO|14.28
20190305|606822104|MUFG|863|MITSUBISHI UFJ FINANCIAL GROUP|5.20
20190305|60688E300|MMXMY|4259|MMX MINERACAO E META (BRAZIL) |0.45
20190305|60688P107|MGCPF|250|MOAG COPPER GOLD RES INC (CANA|0.07
20190305|60743E204|MFON|801|MOBIVITY HOLDINGS CORP COMMON |1.00
20190305|60770K107|MRNA|4032|MODERNA INC COM|21.12
20190305|60786M105|MC|417|MOELIS & CO CL A COM STK (DE) |45.13
20190305|608008108|MOGO|1259|MOGO FIN TECHNOLOGY INC COM|2.50
20190305|608012100|MOGU|245|MOGU INC ADR (CYM)|15.30
20190305|60841T202|MOJO|1691|MOJO ORGANICS, INC. (NEW) COMM|0.15
20190305|60855D101|MBRX|400|MOLECULIN BIOTECH INC COM|1.32
20190305|60877T100|MNTA|453|MOMENTA PHARMACEUTICALS INC|14.45
20190305|609011200|MKGI|96|MONAKER GROUP INC|2.33
20190305|609027107|MCRI|1216|MONARCH CASINO & RESORT INC|44.02
20190305|60919T100|MONRY|190|MONCLER S.P.A. AMERICAN DEPOSI|39.25
20190305|609207105|MDLZ|4576|MONDELEZ INTL INC;COM USD0.01 |46.99
20190305|60921V101|MONDY|41|Mondi Plc Unsponsored ADR (UK)|47.43
20190305|609754106|MNCL|3705|MONOCLE ACQUISITION CORP COM|9.68
20190305|609839105|MPWR|89|MONOLITHIC POWER SYSTEMS, INC |136.50
20190305|61022P100|TYPE|676|MONOTYPE IMAGING HLDGS INC COM|19.95
20190305|610335101|MRCC|4332|MONROE CAP CORP COM|12.10
20190305|61174X109|MNST|1959|MONSTER BEVERAGE CORP NEW|65.02
