SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200103|654106103|NKE|1146|NIKE INC CL-B|102.20
20200103|65442F105|TGIFF|31110|1933 INDS INC (CANADA)|0.15
20200103|65442R109|JFU|537|9F INC SPONSORED ADS (CYM)|9.50
20200103|65461T101|NPSCY|92|NIPPON STEEL CORPORATION AMERI|15.43
20200103|65473P105|NI|1489382|NISOURCE INC (HOLDING CO)|27.18
20200103|65487X102|NOAH|5416|NOAH HLDGS LTD SPON ADS (CYM)(|38.33
20200103|654892108|NOBH|400|NOBILITY HOMES INC|24.00
20200103|654902204|NOK|61267|NOKIA CORP ADS (REP 1 SHARE)|3.87
20200103|65506L105|NBLX|18308|NOBLE MIDSTREAM PARTNERS LP|26.60
20200103|655664100|JWN|10|NORDSTROM|40.11
20200103|655844108|NSC|103|NORFOLK SOUTHERN CORP|196.80
20200103|65704T405|WSCRF|475|NORTH AMERN NICKEL INC COM NEW|0.12
20200103|66510M204|NAK|187189|NORTHERN DYNASTY MINERALS LTD |0.47
20200103|66538H419|WWJD|9578|NORTHERN LTS FD TR IV INSPIRE |28.05
20200103|66538H534|BIBL|1628|NORTHERN LTS FD TR IV|30.70
20200103|66538H633|IBD|10371|NORTHERN LTS FD TR IV INSPIRE |25.83
20200103|66538H641|ISMD|1012|NORTHERN LTS FD TR IV|28.68
20200103|66538R730|LGH|33431|NORTHERN LTS FD TR III HCM DEF|28.27
20200103|66538R748|QQH|8797|NORTHERN LTS FD TR III HCM DEF|29.45
20200103|665531109|NOG|206824|Northern Oil and Gas, Inc. Com|2.23
20200103|665859104|NTRS|223|NORTHERN TRUST CORP|107.58
20200103|665859856|NTRSO|3337|NORTHERN TR CORP DEP SHS REPST|26.04
20200103|668771108|NLOK|130717|NORTONLIFELOCK INC COM|26.02
20200103|669326100|NRYYY|14|NORWAY ROYAL SALMON ASA ADR (N|13.80
20200103|66976U104|NORZF|56776|NORZINC LTD (CANADA)|0.07
20200103|66987P201|NBY|15|NOVABAY PHARMACEUTICALS INC CO|0.63
20200103|66987V109|NVS|195|NOVARTIS AG ADS(1 REG SH)|94.95
20200103|670002401|NVAX|47|NOVAVAX INC COM NEW (DE)|4.49
20200103|67010B102|NSRPF|2791|NOVO RES CORP COMMON SHARES (C|2.99
20200103|67020Y100|NUAN|3978|NUANCE COMMUNICATIONS INC|17.86
20200103|67058H201|NSPRA|116|NUSTAR ENERGY LP PFD UNIT SER |24.02
20200103|67059N108|NTNX|10200|NUTANIX INC|31.88
20200103|67059T204|NSS|864|NUSTAR LOGISTICS LP 7.625% FIX|25.98
20200103|6706EW100|SPXX|2000|NUVEEN S&P 500 DYNAMIC OVERWRI|16.33
20200103|67060Q108|NOM|55|NUVEEN MO QUALITY MUN INCOME F|14.26
20200103|67063C106|NXQ|14153|NUVEEN SELECT TX FR INCM PTF 2|15.18
20200103|67063R103|NXC|470|NUVEEN CALIFORNIA SELECT TX-FR|16.17
20200103|67066V101|NAD|11545|NUVEEN QUALITY MUNICIPAL INCOM|14.55
20200103|67066Y105|NAC|97|NUVEEN CALIFORNIA QUALITY MUNI|14.93
20200103|670663103|NMCO|1809|NUVEEN MUN CR OPPORTUNITIES FD|15.50
20200103|670677103|NIQ|1335|NUVEEN INTER DURATION QUALITY |13.83
20200103|670699107|QQQX|944|NUVEEN NASDAQ 100 DYNAMIC OVER|24.12
20200103|67070X101|NZF|7321|NUVEEN MUN CR INCOME FD COM (M|16.28
20200103|670706100|NYV|22|NUVEEN NEW YORK MUN VALUE FD 2|14.32
20200103|67072C105|JPS|17134|NUVEEN PREFERRED & INCOME SECU|9.99
20200103|67073B106|JPC|8277|NUVEEN PFD & INC OPPORTUNITIES|10.48
20200103|67073D102|JQC|1355|NUVEEN CREDIT STRATEGIES INCOM|7.69
20200103|670734102|NMS|2379|NUVEEN MINN QUALITY MUN INCOME|14.39
20200103|67074C103|NBB|771|NUVEEN TAXABLE MUNICIPAL INCOM|21.97
20200103|67075A106|JPI|300|NUVEEN PFD & INCOME TERM FD|25.81
20200103|67075F105|DIAX|1400|NUVEEN DOW 30SM DYNAMIC OVERWR|17.90
20200103|67075J107|JMM|31633|NUVEEN MULTI-MKT INCOME FD COM|7.39
20200103|67077M108|NTR|11481|NUTRIEN LTD COM SHS (CAD)|47.33
20200103|67077N106|JHB|209|NUVEEN HIGH INCOME NOVEMBER|9.98
20200103|67079F101|JHAA|2724|NUVEEN HIGH INCOME 2023 TARGET|10.82
20200103|67084Q100|OERLY|1|Oc Oerlikon Corporation Inc Un|30.47
20200103|670851500|OIBRC|2806701|OI S A SPONSORED ADR NEW 2016 |1.01
20200103|67092P110|NUSA|10|NUVEEN ENHANCED YIELD 1-5 YEAR|24.96
20200103|67092P300|NULV|2694|NUVEEN ESG LARGE-CAP VALUE ETF|32.89
20200103|67092P508|NUMV|848|NUVEEN ESG MID-CAP VALUE ETF|30.18
20200103|67092P607|NUSC|84|NUVEEN ESG SMALL-CAP ETF|31.22
20200103|67092P706|NURE|29|NUVEEN SHORT-TERM REIT ETF|29.83
20200103|67092P805|NUDM|3154|NUVEEN ESG INTERNATIONAL DEVEL|27.08
20200103|67092P854|NUHY|1926|NUVEEN ESG HIGH YIELD CORP BON|25.34
20200103|67092P862|NULC|29|NUSHARES ETF TR NUVEEN ESG LAR|29.88
20200103|67092P870|NUBD|2177|NUVEEN ESG U.S. AGGREGATE BOND|25.61
20200103|67092P888|NUEM|4976|NUVEEN ESG EMERGING MARKETS EQ|27.64
20200103|670928100|NUV|28891|NUVEEN MUNICIPAL VALUE FUND|10.67
20200103|67098G106|AZNVF|1616|OJO ELEC CORP COM LTD VTG SHS(|0.43
20200103|67098H104|OI|7536|O-I GLASS INC COM (DE)|11.72
20200103|67103B100|OFS|2028|OFS CAP CORP COM STK|11.00
20200103|67103B407|OFSSZ|698|OFS CAPITAL CORPORATION 6.50% |25.36
20200103|67103X300|OFGPRB|159|OFG BANCORP|26.12
20200103|67107W100|OIIM|2|02MICRO INTERNATIONAL LTD SPON|1.72
20200103|67109N108|OWCP|1037608|OWC PHARMACEUTICAL RESH CORP|0.14
20200103|67110P407|OUSA|4235|OSI ETF TR OSHARES FTSE US QUA|36.79
20200103|67420T206|OMP|100|OASIS MIDSTREAM PARTNERS LP CO|16.43
20200103|674482203|OBE|35237|OBSIDIAN ENERGY LTD COM NEW (C|0.72
20200103|674870506|OPTT|100|OCEAN PWR TECHNOLOGIES INC COM|0.88
20200103|675234108|OCFC|38186|OCEANFIRST FINC'L CORP|25.22
20200103|67551V103|OCNSF|2887|OCEANUS RES CORP COM (CDA)|0.06
20200103|67575Y109|OVTZ|13286|OCULUS VISIONTECH INC COM|0.12
20200103|67577C105|OCGN|20992|OCUGEN INC COM|0.51
20200103|680194107|OPOF|8|OLD POINT FINL CORP|27.50
20200103|68163W109|OCPNY|15|OLYMPUS CORP SPONS ADR|15.70
20200103|681936100|OHI|1089|OMEGA HEALTHCARE INVESTORS INC|41.67
20200103|682095104|OFLX|646|OMEGA FLEX INC COM|108.00
20200103|68216X104|OMHE|41650|OMNI HEALTH INC|.
20200103|682163100|ONDK|1400|ON DECK CAP INC COM STK (DE)|4.12
20200103|68217M107|OMQS|10349|OMNIQ CORP COM|4.50
20200103|682310875|ONCY|85205|ONCOLYTICS BIOTECH INC COMMON |3.95
20200103|68232V116|ONTXW|804|ONCONOVA THERAPEUTICS, INC. WA|0.04
20200103|68234L306|ONCS|39|ONCOSEC MED INC COM PAR $0.000|1.88
20200103|68235B109|TURN|34|180 DEGREE CAP CORP COM STK (N|2.16
20200103|68244P107|PIH|27798|1347 PPTY INS HOLDINGS INC COM|5.59
20200103|68247Q102|YI|1609|111 INC ADS (CYM)|6.24
20200103|68247W109|OSS|1|ONE STOP SYS INC COM (DE)|2.18
20200103|682680103|OKE|23277|ONEOK INC (NEW)|75.71
20200103|68373P118|OPESW|100|OPES ACQUISITION CORP WT EXP 0|0.24
20200103|68375N103|OPK|98873|OPKO HEALTH, INC|1.49
20200103|68389X105|ORCL|230|ORACLE CORPORATION|53.95
20200103|68401U204|OPRX|100|OPTIMIZERX CORP COM NEW|9.97
20200103|68403P203|ORMP|10998|ORAMED PHARMACEUTICALS INC. NE|4.94
20200103|68573L107|ORVRF|29988|ORCHID VENTURES INC COM(CANADA|0.03
20200103|68616T109|ORZCF|1000|OREZONE GOLD CORP COM SHARES|0.49
20200103|68619K204|ORGS|11113|ORGENESIS INC|4.50
20200103|686275108|OESX|100|ORION ENERGY SYSTEMS INC COM S|3.32
20200103|68752M108|OFIX|100|ORTHOFIX MED INC|46.36
20200103|68827L101|OR|11727|OSISKO GOLD ROYALTIES LTD ORD |9.72
20200103|688281104|OBNNF|2850|OSISKO MNG INC COM (CANADA)|3.06
20200103|68839R120|SFTWWS|203|OSPREY TECHNOLOGY ACQUISITION |0.90
20200103|68840Y106|OSAGY|1|OSRAM LICHT AG UNSPONSORED ADR|16.14
20200103|690022108|MRDDF|2789|OUTCROP GOLD CORP (CANADA)|0.10
20200103|690333109|OVCHY|4|OVERSEA-CHINESE BANKING CORP L|16.32
20200103|690370101|OSTK|552|OVERSTOCK COM INC DEL|7.04
20200103|690742101|OC|296|OWENS CORNING INC COM STK NEW |65.02
20200103|69121K104|ORCC|527|OWL ROCK CAP CORP COM (MD)|17.76
20200103|691543102|OXLC|18|OXFORD LANE CAP CORP COM|8.20
20200103|69318G106|PBF|200|PBF ENERGY INC CL A COM STK (D|31.79
20200103|69329Y104|PDLI|176|PDL BIOPHARMA INC|3.21
20200103|69331C108|PCG|21147|PG&E CORPORATION (HOLDING CO.)|10.85
20200103|69343P105|LUKOY|87|PJSC LUKOIL SPONSORED ADR (RUS|101.90
20200103|69344A107|PULS|12208|PGIM ETF TR|50.04
20200103|69344A206|PHYL|1289|PGIM ETF TR|41.34
20200103|69346J106|GHY|2773|PGIM GLOBAL HIGH YIELD FUND, I|15.05
20200103|69346N107|NRGX|211|PIMCO ENERGY & TACTICAL CR OPP|16.75
20200103|693475105|PNC|1|PNC FINL SVCS GRP,INC(THE)|160.37
20200103|693506107|PPG|295|PPG INDUSTRIES INC|131.60
20200103|69351T106|PPL|38|PPL CORPORATION|35.42
20200103|69360J594|PSBPRX|468|PS BUSINESS PKS INC|26.43
20200103|69360J628|PSBPRW|17738|PS BUSINESS PKS INC CALIF DS R|26.10
20200103|693656100|PVH|5|PVH CORP COM STK (DE)|105.35
20200103|69367U105|PPERY|59195|PT BANK MANDIRI PERSERO TBK UN|11.33
20200103|69367X109|PTAIY|543|Pt Astra International TBK Uns|10.05
20200103|69368G105|PBCRY|2611|PT BANK CENTRAL ASIA TBK UNSPO|60.70
20200103|69373Y109|PUYI|2653|PUYI INC ADS (CYM)|5.06
20200103|69374H105|PTLC|11562|PACER FDS TR TRENDPILOT US LAR|33.75
20200103|69374H303|PTNQ|46|PACER FDS TR TRENDPLIOT 100 ET|41.03
20200103|69374H642|PTBD|60749|PACER FDS TR TRENDPILOT U S BO|25.67
20200103|69374H659|HERD|170|PACER FDS TR CASH COWS FD FDS |26.14
20200103|69374H667|BUL|88|PACER FDS TR U S CASH COWS GRO|26.18
20200103|69374H675|TRND|14551|PACER FDS TR TRENDPILOT FD FDS|27.21
20200103|69374H683|PTIN|18385|PACER FDS TR TRENDPILOT INTL E|26.98
20200103|69374H691|SZNE|30202|PACER FDS TR CFRA-STOVALL EQL |31.35
20200103|69374H741|SRVR|2971|PACER FDS TR BENCHMARK DATA & |32.49
20200103|69374H766|INDS|23434|PACER FDS TR BENCHMARK INDL|32.97
20200103|69374H782|RTL|1912|PACER FDS TR BENCHMARK RETAIL |26.76
20200103|69374H808|PTEU|615|PACER FDS TR TRENDPILOT EUROPE|27.93
20200103|69374H832|VETS|1|PACER FDS TR MILITARY TIMES BE|32.52
20200103|69374H865|ECOW|40|PACER FDS TR EMERGING MARKETS |26.00
20200103|69374H873|ICOW|986|PACER FDS TR DEVEL MRKTS INTL |27.70
20200103|69374H881|COWZ|581|PACER FDS TR US CASH COWS 100 |31.15
20200103|694103102|ROYT|11085|PACIFIC COAST OIL TR|0.55
20200103|69423U305|PEIX|452678|PACIFIC ETHANOL INC. (DE)|0.81
20200103|69434K304|IDY|1|PACIFIC GLOBAL ETF TR GLOBAL I|26.47
20200103|69434K403|FLRT|1|PACIFIC GLOBAL ETF TR GLOBAL S|49.18
20200103|69480L107|PCRCF|932|PACIFIC RIM COBALT CORP (CANAD|0.11
20200103|69526L103|PACXF|68969|PACTON GOLD INC (CANADA)|0.12
20200103|69553P100|PD|8688|PAGERDUTY INC COM|24.34
20200103|697435105|PANW|36|PALO ALTO NETWORKS, INC|235.41
20200103|697660207|PAM|14999|PAMPA ENERGIA S.A. (AR)|15.84
20200103|698813102|PZZA|41|PAPA JOHNS INTL INC|62.80
20200103|698884103|PAR|14585|PAR TECHNOLOGY CORP|31.58
20200103|69946T207|TEUM|14908|PARETEUM CORP COM NEW|0.43
20200103|700517105|PK|414|PARK HOTELS & RESORTS INC COM |25.25
20200103|701094104|PH|16|PARKER-HANNIFIN CORP|209.77
20200103|70147B102|PKSGY|21|Parkson Retail Group Limited U|2.68
20200103|701877102|PE|102|PARSLEY ENERGY INC CLASS A COM|19.17
20200103|70259T107|CRFTF|9470|PASHA BRANDS LTD COM (CANADA) |0.06
20200103|702925108|PSYTF|4811|PASON SYSTEMS INC (F)|10.08
20200103|703343103|PATK|100|PATRICK INDUSTRIES INC|52.87
20200103|70339L108|PTOTF|33084|PATRIOT ONE TECHNOLOGIES INC C|0.99
20200103|703395103|PDCO|111|PATTERSON COMPANIES INC|20.43
20200103|70432V102|PAYC|29|PAYCOM SOFTWARE INC COM STK (D|271.80
20200103|70438V106|PCTY|77|PAYLOCITY HOLDING CORP COM STK|126.78
20200103|70450Y103|PYPL|91|PAYPAL HLDGS INC COM|110.75
20200103|70451A104|PAYS|4171|PAYSIGN INC COM (NV)|9.87
20200103|704551100|BTU|77|PEABODY ENERGY CORP NEW COM PA|9.99
20200103|70509V605|PEBPRE|100|PEBBLEBROOK HOTEL TR CUM RED P|25.40
20200103|70532Y303|PED|147|PEDEVCO CORP COM PAR .20|1.67
20200103|705573103|PEGA|8827|PEGASYSTEMS INC|81.58
20200103|705646503|PGXPF|6801|PELANGIO EXPL INC COM NEW(CANA|0.12
20200103|70614W100|PTON|206753|PELOTON INTERACTIVE INC CL A C|29.74
20200103|706327103|PBA|412|PEMBINA PIPELINE COR ORD SHS (|36.75
20200103|708160106|JCP|66199|PENNEY J.C. CO INC (HOLDING CO|1.12
20200103|709102107|PEI|8649|PENN REAL ESTATE INVST TST SBI|5.13
20200103|709102701|PEIPRD|1591|PENNSYLVANIA REAL ES|19.52
20200103|70931T103|PMT|43522|PENNYMAC MTG INVT TR COM|22.22
20200103|71363P106|PRDO|208432|PERDOCEO ED CORP|18.62
20200103|714236106|PBT|560636|PERMIAN BASIN RTY TR UNIT BEN |3.91
20200103|71535D106|PSNL|3697|PERSONALIS INC COM|10.91
20200103|715426102|AAAU|80179|PERTH MINT PHYSICAL GOLD ETF|15.25
20200103|715684106|TLK|6623|PERUSAHAAN PERSEROAN TELE 1 AD|28.53
20200103|716382106|PETS|2123|PETMED EXPRESS INC|23.32
20200103|71654V408|PBR|14985|PETRO BRAS SA PETROBAS ADS (EA|16.27
20200103|716817309|PETV|34|PETVIVO HLDGS INC COM PAR$.001|0.48
20200103|717046106|PEYUF|9907|PEYTO EXPLORATION & DEVELOPMEN|2.80
20200103|71715X104|PMCB|150000|PHARMACYTE BIOTECH INC COM|0.04
20200103|71716K101|PCLOF|700|PHARMACIELO LTD NEW (CANADA)|2.55
20200103|717224109|PHAS|3500|PHASEBIO PHARMACEUTICALS INC C|5.71
20200103|718172109|PM|22|PHILIP MORRIS INTL;COM STK NPV|85.19
20200103|718546104|PSX|11|PHILLIPS 66 COMMON STOCK|112.20
20200103|71880W204|PHIO|9000|PHIO PHARMACEUTICALS CORP COM |0.19
20200103|71943U104|DOC|3024|PHYSICIANS RLTY TR COM|18.25
20200103|71944F106|PHR|470|PHREESIA INC COM (DE)|26.37
20200103|720162106|PLL|244|PIEDMONT LITHIUM LTD SPONSORED|8.30
20200103|720279504|PIR|4462|PIER 1 IMPORTS INC COM NEW (DE|6.60
20200103|72200M108|PCK|132|PIMCO CALIF MUNI INCOME FD II |10.09
20200103|72200N106|PCQ|356|PIMCO CAL MUNI INC|20.06
20200103|72200R107|PMF|1657|PIMCO MUNICIPAL INC FD|15.25
20200103|72200W106|PML|53|PIMCO MUNICIPAL INCOME FD II|15.97
20200103|72200X104|RCS|931|PIMCO STRATEGIC GLOBAL INCOME |9.15
20200103|72201B101|PTY|33917|PIMCO CORPORATE & INCOME|18.99
20200103|72201E105|PYN|410|PIMCO NEW YORK MUNICIPAL INCOM|9.69
20200103|72201J104|PFN|1500|PIMCO INCOME STRATEGY FUND II |10.58
20200103|72201R205|STPZ|6924|PIMCO ETF TR 1-5 YR US TIPS IN|52.51
20200103|72201R304|LTPZ|49944|PIMCO ETF TR 15+ YR US TIPS IN|73.20
20200103|72201R403|TIPZ|97|PIMCO ETF TR BROAD US TIPS IND|60.08
20200103|72201R643|EMNT|1710|PIMCO ETF TR ENHANCED SHORT MA|100.11
20200103|72201R718|LDUR|1009|PIMCO ENHANCED LOW DURATION AC|99.87
20200103|72201R775|BOND|1|PIMCO ACTIVE BOND EXCHANGE TRA|108.09
20200103|72201R817|CORP|19174|PIMCO INVESTMENT GRADE CORP BD|110.08
20200103|72201R833|MINT|1|PIMCO ETF TR ENHANCED SHT MATU|101.60
20200103|72201R866|MUNI|504|PIMCO ETF TR INTER MUN BD ACTI|55.22
20200103|72201R874|SMMU|430|PIMCO ETF TR SHT TERM MUN BD A|50.63
20200103|72201T342|RAFE|700|PIMCO EQUITY SER RAFI ESG U S |25.33
20200103|72201Y101|PDI|500|PIMCO DYNAMIC INCOME FD|32.47
20200103|722011103|PGP|3|PIMCO GLOBAL STOCKSPLUS & INCO|12.17
20200103|722014107|PHK|2378|PIMCO HIGH INCOME FUND SBI|7.52
20200103|72202B100|PKO|300|PIMCO INCOME OPPORTUNITY FUND |27.80
20200103|72202D106|PCI|343|PIMCO DYNAMIC CREDIT INCOME FD|25.09
20200103|72202L363|MFUS|49|PIMCO RAFI DYNAMIC MULTI-FACTO|31.31
20200103|72202L371|MFDX|135|PIMCO RAFI DYNAMIC MULTI-FACTO|26.15
20200103|72202L389|MFEM|3703|PIMCO RAFI DYNAMIC MULTI-FACTO|25.20
20200103|72341T103|PING|5495|PING IDENTITY HLDG CORP COM|24.36
20200103|72352G107|PT|6330|PINTEC TECHNOLOGY HLDGS LTD SP|1.85
20200103|72352L106|PINS|9573|PINTEREST INC CL A|18.80
20200103|72369H106|PHT|600|PIONEER HIGH INCOM TRUST|9.46
20200103|723787107|PXD|47668|PIONEER NAT RES CO|152.34
20200103|72582K100|PIC|2|PIVOTAL INVT CORP II COM (DE) |9.94
20200103|72582K209|PICU|1800|PIVOTAL INVT CORP II UNIT 1 CO|10.15
20200103|72583A101|PVT|18966|PIVOTAL ACQUISITION CORP CL A |9.90
20200103|72583A119|PVTWS|2000|PIVOTAL ACQUISITION CORP RED W|0.60
20200103|726503105|PAA|3482|PLAINS ALLAMERICAN PIPELINE|18.68
20200103|72703U102|PLAG|1064|PLANET GREEN HLDGS CORP COM ST|2.60
20200103|72765Q882|PLG|4050|PLATINUM GROUP METALS LTD COM |1.79
20200103|72919P202|PLUG|150943|PLUG POWER INC COM STK (DE)|3.24
20200103|72941N100|PLPRF|3569|PLUS PRODS INC CL A(CANADA)|1.24
20200103|72942A107|PLXP|56089|PLX PHARMA INC COM STK|4.40
20200103|730843208|PCOM|527|POINTS INTERNATIONAL LTD. COMM|14.43
20200103|731094108|PTE|6896|POLARITYTE INC COM (DE)|2.71
20200103|73278L105|POOL|232|POOL CORPORATION COM STK|213.81
20200103|735440109|PTAUY|219|Port Of Tauranga Ltd Unsponsor|16.50
20200103|73754Y100|PBPB|87|POTBELLY CORP COM STK|4.24
20200103|737630103|PCH|7|POTLATCHDELTIC CORPORATION COM|42.05
20200103|739276103|POWI|100|POWER INTAGRATIONS INC|99.91
20200103|73931J109|PWFL|80|POWERFLEET INC|6.51
20200103|73934B400|PWWBF|6327|POWERBRAND SOLUTIONS INC COM N|0.08
20200103|73941X593|PYS|559|PPLUS TRUST SERIES RRD-1 TR CT|20.57
20200103|73965Q102|PRPRF|3883|PRAIRIE PROVIDENT RES INC COM |0.04
20200103|74006F105|PXYN|11553|PRAXSYN CORPORATION COMMON STO|.
20200103|74019L503|PRPO|2451|PRECIPIO INC COM NEW (DE)|2.00
20200103|74019P108|DTIL|5|PRECISION BIOSCIENCES INC COM |13.14
20200103|74112E208|PBIO|100|PRESSURE BIOSCIENCES|0.95
20200103|74139C102|PVG|6270|PRETIUM RES INC|11.11
20200103|74144T108|TROW|100|T-ROWE PRICE GROUP INC|125.16
20200103|74167M105|EPWMF|4591|PRIME MNG CORP COM (CAN)|0.25
20200103|74251V102|PFG|381|PRINCIPAL FINANCIAL GROUP|55.73
20200103|74255Y102|YLD|601|PRINCIPAL EXCHANGE-TRADED FDS |41.13
20200103|74255Y201|PSET|22564|PRINCIPAL EXCHANGE-TRADED FDS |41.43
20200103|74255Y300|PY|176|PRINCIPAL ETF PRIN SHAREHOLDER|34.54
20200103|74255Y409|BTEC|155|PRINCIPAL ETF PRINCIPAL HEALTH|38.30
20200103|74255Y508|GENY|574|PRINCIPAL ETF PRINCIPAL MILLEN|42.26
20200103|74255Y706|GDVD|48|PRINCIPAL ETF PRINCIPAL ACTIVE|30.15
20200103|74255Y789|PLC|414|PRIN EXCH-TRAD FDS U S LG CAP |26.81
20200103|74255Y813|USI|5|PRIN ULTRA SHORT ACTIVE INCOME|24.96
20200103|74255Y821|IG|212|PRINCIPAL FDS PRINCIPAL INVT G|26.03
20200103|74255Y854|PMOM|3|PRINCIPAL ETF SUSTAINABLE MOME|28.90
20200103|74255Y870|USMC|132|PRINCIPAL ETF U S MEGA-CAP MUL|31.62
20200103|74255Y888|PREF|622|PRINCIPAL SPECTRUM PFD SECS AC|100.86
20200103|74257L108|PRNB|2065|PRINCIPIA BIOPHARMA INC|55.61
20200103|742718109|PG|45549|PROCTER & GAMBLE;COM NPV|123.41
20200103|74273V106|PROBF|3406|PROBE METALS INC COM|0.92
20200103|74274W103|PRIFPRA|479|PRIORITY INCOME FD INC TERM PF|24.75
20200103|74274W830|PRIFPRE|735|PRIORITY INCOME FD INC SER E T|24.58
20200103|74275C205|PCSAD|3|PROCESSA PHARMACEUTICALS INC C|18.00
20200103|74275G115|PRTHW|700|PRIORITY TECHNOLOGY HLDGS INC |0.50
20200103|74280R205|UFO|3412|PROCURE ETF TR II PROCURE SPAC|26.76
20200103|74317H105|PAAC|1320|PROFICIENT ALPHA ACQUISITION C|10.03
20200103|74317H121|PAACR|18|PROFICIENT ALPHA ACQUISITION C|0.17
20200103|74317H204|PAACU|195|PROFICIENT ALPHA ACQUISITION C|10.35
20200103|743187106|PGNX|375|PROGENICS PHARMACEUTICALS INC |5.04
20200103|74319B502|PROF|7007|PROFOUND MED CORP COM NEW (CAN|10.59
20200103|74340E103|PGNY|500|PROGYNY INC COM|25.96
20200103|743424103|PFPT|2|PROOFPOINT INC COM STK (DE)|117.23
20200103|74346M109|ARFXF|276767|PROMIS NEUROSCIENCES INC COM S|0.14
20200103|74346N206|PPCB|219|PROPANC BIOPHARMA INC COM NEW |0.75
20200103|74347B128|UCOM|44|PROSHARES TR ULTRAPRO COMMUNIC|64.06
20200103|74347B144|SCOM|1|PROSHARES TR ULTRAPRO SHORT CO|19.63
20200103|74347B151|YCOM|68|PROSHARES TR ULTRASHORT COMMUN|25.42
20200103|74347B185|SEF|196|PROSHARES SHORT FINANCIALS ETF|19.14
20200103|74347B193|ZBIO|100|PROSHARES TR ULTRAPRO SHORT NA|9.34
20200103|74347B201|TBT|29941|PROSHARES ULTRASHORT 20+YEAR T|25.98
20200103|74347B292|BZQ|3186|PROSHARES TR ULTRASHORT MSCI B|17.52
20200103|74347B318|SPXB|1140|PROSHARES TR|88.17
20200103|74347B417|OILK|35441|PROSHARES TR K-1 FREE CRUDE OI|22.13
20200103|74347B425|SH|1|PROSHARES SHORT S&P500 NEW (DE|23.78
20200103|74347B508|TOLZ|39485|DJ BROOKFIELD GLOBAL|46.78
20200103|74347B532|FUT|109|PROSHARES TR MANAGED FUTURES S|39.22
20200103|74347B557|SPXT|219|PROSHARES TR S&P 500 EX TECHNO|59.78
20200103|74347B565|SPXV|14|PROSHARES TR S&P 500 EX HEALTH|67.90
20200103|74347B581|SPXE|170|PROSHARES TR S&P 500 EX ENERGY|69.30
20200103|74347B607|IGHG|1|PROSHARES INVESTMENT GRADE-INT|77.00
20200103|74347B680|REGL|5144|PROSHARES TR S&P MIDCAP 400 DI|60.03
20200103|74347B698|SMDV|1493|PROSHARES TR RUSSELL 2000 DIVI|61.49
20200103|74347B714|PSQ|300|PROSHARES SHORT QQQ|24.17
20200103|74347B722|SDP|1051|PROSHARES TR ULTRASHORT UTILS |15.00
20200103|74347B839|EFAD|1|PROSHARES TR PROSHARES MSCI EA|40.97
20200103|74347B847|EMDV|2834|PROSHARES TR MSCI EMERGING MKT|60.76
20200103|74347D207|PRPCF|32598|PROPHECY DEV CORP|0.31
20200103|74347G101|REW|4166|PROSHARES TR ULTRASHORT TECHNO|12.08
20200103|74347G200|SSG|1837|PROSHARES TR ULTRASHORT SEMICO|14.28
20200103|74347G606|TDV|1143|PROSHARES TR S&P TECH DIVID AR|41.92
20200103|74347R115|SZK|550|PROSHARES ULTRASHORT CONSUMER |10.88
20200103|74347R131|SJB|1476|PROSHARES TR SHORT HIGH YIELD |20.48
20200103|74347R206|QLD|3430|PROSHARES ULTRA QQQ|125.89
20200103|74347R214|BIB|1500|PROSHARES TRUST - PROSHARES UL|60.98
20200103|74347R305|DDM|1718|PROSHARES ULTRA DOW30|56.95
20200103|74347R370|EFZ|75|PROSHARES SHORT MSCI EAFE|24.03
20200103|74347R404|MVV|91720|PROSHARES ULTRA MIDCAP400|45.26
20200103|74347R669|USD|3666|PROSHARES ULTRA SEMICONDUCTORS|64.13
20200103|74347R685|UPW|1|PROSHARES ULTRA UTILITIES|67.60
20200103|74347R842|UWM|94698|PROSHARES ULTRA RUSSELL 2000|77.03
20200103|74347W114|ZSL|205|PROSHARES ULTRASHORT SILVER|26.35
20200103|74347W130|SVXY|37580|PROSHARES TRUST II SHORT VIX S|66.65
20200103|74347W148|UVXY|32953|PROSHARES TR II PROSHARES ULTR|12.13
20200103|74347W221|OILU|14315|PROSHARES TR II ULTRAPRO 3X CR|21.64
20200103|74347W338|VIXM|183|PROSHARES TR II VIX MID-TERM F|20.82
20200103|74347W387|KOLD|482|PROSHARES ULTRASHORT BLOOMBERG|40.49
20200103|74347W601|UGL|300|PROSHARES ULTRA GOLD|49.70
20200103|74347W668|SCO|3650|PROSHARES ULTRASHORT BLOOMBERG|12.13
20200103|74347W874|ULE|69|PROSHARES TR 11 PROSHARES ULTR|13.69
20200103|74347X526|UPV|1442|PROSHARES ULTRA FTSE EUROPE|56.29
20200103|74347X625|URE|1302|PROSHARES ULTRA REAL ESTATE|85.12
20200103|74347X799|URTY|845|PROSHARES TRUST PROSHRS ULTRAP|85.43
20200103|74347X823|UDOW|32923|PROSHARES TRUST PROSHRS ULTRAP|128.92
20200103|74347X831|TQQQ|1687|PROSHARES ULTRAPRO QQQ|90.84
20200103|74347X864|UPRO|1561|PROSHARES TRUST PROSHARES ULTR|71.90
20200103|74347Y805|OILD|500|PROSHARES TR II ULTRAPRO 3X SH|10.58
