SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20190501|292480100|ENBL|708|ENABLE MIDSTREAM PARTNERS LP C|13.92
20190501|29250N105|ENB|7085|ENBRIDGE INC|36.94
20190501|29258Y103|EXK|1833|ENDEAVOUR SILVER CORP|2.20
20190501|29259K102|EDXC|52041|ENDEXX CORPORATION|0.51
20190501|29260V105|DAVA|285|ENDAVA PLC ADS (GBR)|33.07
20190501|29265W207|ENLAY|49|Enel Societa Per Azioni Unspon|6.30
20190501|292671179|UUUUWS|660|ENERGY FUELS INC WT EXP 09/20/|1.52
20190501|292671708|UUUU|70105|ENERGY FUELS INC ORDINARY SHAR|3.00
20190501|29268T300|EFOI|3733|ENERGY FOCUS, INC. NEW COMMON |0.62
20190501|29270J100|ERII|8884|ENERGY RECOVERY, INC. COM STK |9.73
20190501|29272C103|WATT|780|ENERGOUS CORP COM STK|5.07
20190501|29272H201|ENDV|86604|ENDONOVO THERAPEUTICS INC COM |0.01
20190501|29273B104|NDRA|1|ENDRA LIFE SCIENCES INC COM|1.55
20190501|29273B112|NDRAW|3805|ENDRA LIFE SCIENCES INC WT EXP|0.50
20190501|29273V100|ET|6787|ENERGY TRANSFER LP|15.12
20190501|29274F104|ENIA|500|ENEL AM»RICAS S.A.|8.74
20190501|29275Y102|ENS|24|ENERSYS COM STK|69.19
20190501|292766102|ERF|15|ENERPLUS CORPORATION (CDA)|9.15
20190501|29277Q107|ENRT|5588|ENERTOPIA CORP COM STK (NV)|0.02
20190501|29278D105|ENIC|161|ENEL CHILE S A SPONSORED ADR|5.03
20190501|29278K109|ENKS|2167|ENERKON SOLAR INTL INC COM|0.20
20190501|29278N509|ETPPRE|2891|ENERGY TRANSFER OPER L P|24.87
20190501|29336T100|ENLC|48446|ENLINK MIDSTREAM LLC COM UIT R|11.69
20190501|29358Y102|ENSV|5000|ENSERVCO CORPORATION COMMON ST|0.45
20190501|293639100|ETM|300|ENTERCOM COMMUNICATIONS CL-A|6.88
20190501|29364P509|ENJ|867|ENTERGY NEW ORLEANS LLC 1ST MT|24.93
20190501|29364W603|ELU|274|ENTERGY LA, LLC 1ST MTG BD, 4.|24.74
20190501|293828802|ENTR|4|ERSHARES ENTREPRENEUR 30 ETF|18.11
20190501|29385A101|EGHIF|1032|ENTHUSIAST GAMING HL (CANADA) |1.21
20190501|294092101|ETCC|242|ENVIRONMENTAL TECTONICS CORP|0.83
20190501|29410K108|NWVCF|94110|ENWAVE CORP (CANADA)|1.72
20190501|29413Q201|EVSI|38732|ENVISION SOLAR INTL INC COM NE|5.25
20190501|294429105|EFX|3|EQUIFAX INCORPORATED|125.95
20190501|29446K106|EQ|26|EQUILLIUM INC COM (DE)|6.24
20190501|29446M102|EQNR|9381|EQUINOR ASA SPONSORED ADR (NOR|22.19
20190501|29446Y304|EQXFF|73046|EQUINOX GOLD CORP COM NEW(CANA|0.81
20190501|29448T105|EQFN|34|EQUITABLE FINANCIAL CORP NEW C|11.88
20190501|29530P102|ERIE|197|ERIE INDEMNITY CO CL-A|189.32
20190501|296036304|EBKDY|584|Erste Group Bank AG Sponsored |20.06
20190501|297319105|ECPCY|4347|ESTACIO PARTICIPACOES SA SPON |6.95
20190501|29772L108|ETON|1648|ETON PHARMACEUTICALS INC COM (|7.35
20190501|29786A106|ETSY|6584|ETSY INC COM|67.54
20190501|29786T105|ETRXF|4773|ETRION CORP ORD SHS (CANADA)|0.18
20190501|29873T307|EOXFF|2000|EUROMAX RESOURCES LTD ORDINARY|0.05
20190501|299096107|ESCC|1733|EVANS & SUTHERLAND COMPUTER|0.75
20190501|29970Q107|EEVVF|1500|EVE & CO INC (CANADA)|0.33
20190501|299734103|EVLO|1812|EVELO BIOSCIENCES INC COM|8.39
20190501|29975E109|EB|424|EVENTBRITE INC COM CL A (DE)|25.00
20190501|29977A105|EVR|100|EVERCORE INC. CL-A COM|97.43
20190501|30041R108|EVER|17|EVERQUOTE INC CLASS A COM STK |9.00
20190501|30041T104|MRAM|189|EVERSPIN TECHNOLOGIES INC COM |8.48
20190501|30048L104|EVFM|86|EVOFEM BIOSCIENCES INC COM (DE|3.77
20190501|30049G104|EVOK|136366|EVOKE PHARMA INC|0.72
20190501|30050E105|EVTCY|58|EVOTEC AG SPONSORED ADS (GERMA|49.41
20190501|30051E104|EVVTY|2791|EVOLUTION GAMING GROUP AB ADR |51.10
20190501|30052C107|EOLS|834|EVOLUS INC COM (DE)|24.38
20190501|30063P105|EXAS|100|EXACT SCIENCES CORPORATION|98.69
20190501|30068N402|XANPRC|2|EXANTAS CAPITAL CORP PFD SER C|25.63
20190501|301505707|ROBO|45|ROBO GLOBAL ROBOTICS AND AUTOM|41.61
20190501|301505756|EKAR|1|EXCHANGE TR CONCEPTS TR IDEANO|21.54
20190501|301505764|KOIN|241|EXCHANGE TRADED CONCEPTS TR|27.10
20190501|301505889|EMQQ|47|EMQQ EMERGING MARKETS INTERNET|34.23
20190501|30151E608|KLDW|403|EXCHANGE LISTED FDS TR KNOWLED|33.76
20190501|30151E814|HYLD|1|EXCHANGE LISTED FUNDS TRUST|34.79
20190501|30205M101|XCUR|2650|EXICURE INC|2.79
20190501|30212P303|EXPE|3751|EXPEDIA GROUP,INC. COM NEW|129.84
20190501|30212W100|EXPI|444|EXP WORLD HOLDINGS, INC. COMMO|10.90
20190501|30219E103|EXPR|600|EXPRESS, INC COM STK|3.68
20190501|30222R109|EXROF|18643|EXRO TECHNOLOGIES INC COM(CANA|0.23
20190501|30227M105|XOG|1577|EXTRACTION OIL & GAS INC COM|4.70
20190501|302301106|EZPW|880|EZCORP INC CL-A|10.87
20190501|30233G100|EYPT|30649|EYEPOINT PHARMACEUTICALS, INC.|1.71
20190501|30233R106|EYCCF|106629|EYECARROT INNOVATION (CANADA) |0.07
20190501|30234E104|EYEN|3694|EYENOVIA INC COM (DE)|5.61
20190501|30255P103|FNBPRE|573|F N B CORP DEP SHS REPSTG FLTG|28.30
20190501|30258N105|FAT|85|FAT BRANDS INC COM|4.85
20190501|302941109|FCN|591|FTI CONSULTING INC|84.98
20190501|30303M102|FB|4340|FACEBOOK INC CL A COM STK (DE)|193.40
20190501|303075105|FDS|204|FACTSET RESEARCH SYSTEMS INC|275.87
20190501|30712A103|FANH|236|FANHUA INC SPONSORED ADR (CAYM|25.98
20190501|30729Q844|EJMLD|168|FANTEX INC|.
20190501|30734W117|FPACWS|129|FAR PT ACQUISITION CORP WT EXP|1.42
20190501|30744W107|FTCH|5815|FARFETCH LTD ORD SH CL A (CYM)|24.78
20190501|31154R109|FPI|160|FARMLAND PARTNERS INC COM STK |6.56
20190501|31188H101|FRCOY|329|Fast Retailing Co Ltd Unsponso|57.79
20190501|3130M0107|FERL|100|FEARLESS FILMS INC COM|1.11
20190501|313148306|AGM|6946|FED AGRICLT MTG CP CL C NON-VT|76.48
20190501|313400301|FMCC|3164|FREDDIE MAC D/B/A VOTING|2.40
20190501|313400624|FMCKJ|2716|FREDDIE MAC FIXED FLG RT NON C|10.93
20190501|313400681|FMCKO|100|Federal Home Loan Mortgage Cor|8.99
20190501|313400715|FMCCS|200|FEDERAL HOME LOAN MORTAGAGE CO|16.95
20190501|313586109|FNMA|1000|FANNIE MAE|2.48
20190501|313586737|FNMAT|1476|FEDERAL NATL MTG ASS 08250|10.11
20190501|313586760|FNMAJ|158|FEDERAL NATL MTG ASSN NON CUM |9.72
20190501|313586786|FNMAH|4600|Federal National Mortgage Asso|9.05
20190501|313586877|FNMAG|175|FEDERAL NATL MTG ASS 00000|18.76
20190501|313747206|FRT|15|FEDERAL REALTY INVEST TR SBI|133.85
20190501|313855108|FSS|83|FEDERAL SIGNAL CORP|28.77
20190501|31502A204|FERGY|9213|FERGUSON PLC (JERSEY, C.I.)|7.05
20190501|315912808|ONEQ|9020|FIDELITY NASDAQ COMPOSITE INDE|318.19
20190501|31609R100|FDBC|39|FIDELITY D & D BANCOR INC|60.00
20190501|316092204|FDIS|13368|FIDELITY COVINGTON TR MSCI CON|46.19
20190501|316092527|FSMD|236|FIDELITY COVINGTON TR SMALL-MI|25.44
20190501|316092535|FDEV|31|FIDELITY COVINGTON TR TARGETED|25.48
20190501|316092725|FIDI|50828|FIDELITY COVINGTON TR|21.26
20190501|316092790|FQAL|4812|FIDELITY COVINGTON TR QUALITY |34.98
20190501|316092808|FTEC|216|FIDELITY COVINGTON TR MSCI INF|63.10
20190501|316092816|FDMO|47|FIDELITY COVINGTON TR MOMENTUM|35.06
20190501|316092832|FDRR|5148|FIDELITY COVINGTON TR DIVID ET|32.65
20190501|316092840|FDVV|12511|FIDELITY HIGH DIVIDEND ETF|30.56
20190501|316092857|FREL|1405|FIDELITY COVINGTON TR MSCI REA|25.93
20190501|316092865|FUTY|11178|FIDELITY COVINGTON TR MSCI UTI|38.62
20190501|316092873|FCOM|99856|FIDELITY COVINGTON TR MSCI COM|33.92
20190501|316092881|FMAT|30|FIDELITY COVINGTON TR MSCI MAT|32.51
20190501|316188101|FCOR|2573|FIDELITY MERRIMACK STR TR CORP|50.23
20190501|316188309|FBND|2903|FIDELITY MERRIMACK STR TR TOTA|49.96
20190501|316188408|FLDR|9558|FIDELITY MERRIMACK STR TR LOW |50.35
20190501|316773100|FITB|24209|FIFTH THIRD BANCORP (OHIO)|28.82
20190501|316773605|FITBI|514|FIFTH THIRD BANCORP DEPO SHS R|28.73
20190501|31772N100|FDIT|10992|FINDIT INC|0.03
20190501|31787A507|FNSR|225|FINISAR CORP NEW COM STK (DE) |24.11
20190501|31847R102|FAF|122|FIRST AMERICAN FINANCIAL CORPO|57.06
20190501|318672409|FBPRM|483|FIRST BANCORP 7.40% NON-CUM PR|24.88
20190501|318686102|FIBH|328|FIRST BANCSHARES INC OHIO|44.00
20190501|319390100|FBIZ|532|FIRST BUSINESS FINANCAIL SERVI|23.03
20190501|32008D106|FDC|70104|FIRST DATA CORP NEW COM CL A (|25.86
20190501|32020R109|FFIN|170|FIRST FINL BANKSHARES INC|61.52
20190501|320209109|FFBC|200|FIRST FINANCIAL BANCORP (OH)|25.10
20190501|320517105|FHN|26|FIRST HORIZON NATIONAL CORPORA|15.09
20190501|32076V103|AG|897|FIRST MAJESTIC SILVER CORP ORD|6.14
20190501|320867104|FMBI|357|FIRST MIDWEST BANCORP (DEL)|21.47
20190501|320890106|FFMGF|50200|FIRST MNG GOLD CORP (CANADA)|0.20
20190501|32112J106|FBAK|30|FIRST NATIONAL BANK ALASKA|245.00
20190501|335876108|FOTB|100|FIRST OTTAWA BANCSHARES INC CO|75.50
20190501|335889200|FPAFY|108075|FIRST PACIFIC LTD SPONS ADR|2.02
20190501|33616C837|FRCPRG|500|FIRST REP BK SAN FRANCISCO CAL|25.42
20190501|33616C852|FRCPRF|157|FIRST REP BK SAN FRANCISCO CAL|26.16
20190501|336188107|FRFC|14|FIRST ROBINSON FINL CORP|53.50
20190501|336901103|SRCE|76|FIRST SOURCE CORP|46.83
20190501|337318109|FFA|346|FIRST TRUST ENHANCED EQUITY IN|15.40
20190501|33733E104|FTCS|365|FIRST TRUST CAPITAL STRENGTH E|55.87
20190501|33733E203|FBT|28580|FIRST TRUST NYSE ARCA BIOTECHN|138.51
20190501|33733E302|FDN|30572|FIRST TR FD DOW JONES|147.73
20190501|33733E500|QCLN|4798|FIRST TR NASDAQ CLEAN EDGE GRE|20.93
20190501|33733E708|TUSA|129|FIRST TRUST TOTAL US MKT ALPHA|34.39
20190501|33733E807|FCG|1685|FIRST TR EXCHANGE-TRADED FD|16.77
20190501|33733E872|FCTR|1843|FIRST TR EXCHANGE-TRADED FD|21.58
20190501|33733E880|DWPP|226|FIRST TRUST ETF DORSEY WRIGHT |30.87
20190501|33734H106|FVD|1117|FIRST TR VALUE LINE DIVID INDE|33.46
20190501|33734K109|FEX|295|FIRST TR LARGE CAP CORE ALPHDE|61.75
20190501|33734X101|FXD|3742|FIRST TR EXCHANGE-TRADED FD|44.05
20190501|33734X150|FXR|1596|FIRST TRUST INDUSTRIALS/PRODUC|41.87
20190501|33734X184|FXU|1060542|FIRST TR EXCHANGE TRADED FD UT|28.39
20190501|33734X192|SKYY|2192|FIRST TRUST CLOUD COMPUTING ET|60.74
20190501|33734X200|FGD|42868|FIRST TR EXCHANGE TRD FD II FI|24.16
20190501|33734X770|FDNI|1094|FIRST TR ETF II DOW JONES|23.04
20190501|33734X846|CIBR|16610|FIRST TR FD II NASDAQ CYBERSEC|29.63
20190501|33734X853|FPXI|4337|FIRST TR EXCHANGE-TRADED FD II|35.03
20190501|33734Y109|FYX|1421|FIRST TR SMALL CAP CORE ALPHAD|63.36
20190501|33735G107|FVL|43|FIRST TR VALUE LINE 100 EXCHAN|21.43
20190501|33735J101|FTA|310|FIRST TR LARGE CAP VALUE|53.73
20190501|33737J109|FPA|190|FIRST TRUST ASIA PACIFIC EX-JA|30.02
20190501|33737J158|FJP|871|FIRST TRUST JAPAN ALPHADEX FUN|50.02
20190501|33737J190|FGM|89|FIRST TRUST GERMANY ALPHADEX F|43.10
20190501|33737J505|FEUZ|807|FIRST TR EUROZONE ALPHADEX ETF|39.45
20190501|33737M102|FNY|1632|FIRST TRUST MID CAP GROWTH ALP|44.81
20190501|33737M201|FNK|556|FIRST TRUST MID CAP VALUE ALPH|35.94
20190501|33737M409|FYT|2028|FIRST TRUST SMALL CAP|36.50
20190501|33738C103|FIF|1120|FIRST TR ENERGY INFRASTRUCTURE|16.13
20190501|33738D309|FTSL|21611|FIRST TRUST SENIOR LN FUND|47.91
20190501|33738R100|MDIV|10457|FIRST TRUST MULTI-ASSET DIVERS|18.68
20190501|33738R118|TDIV|970|FIRST TRUST NASDAQ TECHNOLOGY |40.00
20190501|33738R308|FTHI|10977|FIRST TRUST EXCHANGE TRADED FD|22.22
20190501|33738R506|RDVY|15985|FIRST TRUST RISING DIVIDEND AC|31.76
20190501|33738R605|FV|81359|FIRST TRUST DORSEY WRIGHT FOCU|30.73
20190501|33738R688|FID|1000|FIRST TR EXCHANGE-TRDED FD VI |17.26
20190501|33738R696|DDIV|206|FIRST TR EXCHNGE-TRADED FD VI |24.49
20190501|33738R712|DALI|990|FIRST TR ETF VI DORSEYWRIGHT D|20.57
20190501|33738R720|ROBT|10580|FIRST TR EXCHANGE-TRADED FD VI|33.66
20190501|33738R746|RNSC|10111|FIRST TR VI SMALL CAP US EQUIT|21.52
20190501|33738R753|RNMC|4463|FIRST TR VI MID CAP US EQUITY |22.17
20190501|33738R779|RNEM|241|FIRST TR VI EMERGING MKTS EQUI|51.18
20190501|33738R787|RNDM|78|FIRST TR VI DEVELOPED INTL EQU|50.26
20190501|33738R837|FTXH|7811|FIRST TR ETF VI NASDAQ PHARMAC|20.94
20190501|33738R852|FTXG|649|FIRST TR ETF VI NASDAQ FOOD & |20.50
20190501|33738R860|FTXO|71|FIRST TR ETF VI NASDAQ BK ETF |26.54
20190501|33738R878|FVC|84774|FIRST TR EXCHE-TRD FD VI DORSE|27.10
20190501|33739B104|FEI|578|FIRST TR MLP & ENERGY INCOME|11.96
20190501|33739E108|FPE|369|FIRST TR PFD SECS & INCOME ETF|19.26
20190501|33739H101|FTGC|797|FIRST TRUST GLOBAL TACTICAL CO|18.64
20190501|33739N108|FMB|4887|FIRST TR EXCHANGE-TRADED FD II|53.98
20190501|33739P301|FMHI|1259|FIRST TR ETF III MUNICIPAL HIG|51.52
20190501|33739P509|RFAP|16|FIRST TRUST ETF III RIVERFRONT|51.69
20190501|33739P830|FSMB|510|FIRST TR ET FD III SHORT DURAT|20.25
20190501|33739P855|FPEI|2484|FIRST TR ETF III INSTL PFD SEC|19.20
20190501|33739P863|FCAL|2905|FIRST TR III CALIF MUN HIGH IN|51.48
20190501|33739P871|HDMV|4050|FIRST TR ETF III HORIZON MANAG|33.59
20190501|33739P889|HUSV|40366|FIRST TR ETF III HORIZON MANAG|25.70
20190501|33739Q200|LMBS|94|FIRST TR ETF FD IV FIRST TR LO|51.32
20190501|33739Q309|FDIV|1291|FIRST TRUST STRATEGIC INCOME|49.96
20190501|33739Q507|FCVT|37|FIRST TR EXCHANGE TRADED FD IV|31.19
20190501|33740D107|FDEU|2077|FIRST TR DYNAMIC EUROPE EQUITY|14.81
20190501|33740F409|FCEF|524|FIRST TR ETF VIII CEF INCOME O|21.84
20190501|33740F508|MCEF|309|FIRST TR ETF VIII MUNICIPAL CE|18.48
20190501|33740F805|FIXD|4810|FIRST TR ETF VIII TCW OPPORTUN|50.42
20190501|33740F870|LDSF|12716|FIRST TR ETF VIII LOW DURATION|20.46
20190501|33740F888|UCON|1100|FIRST TR ETF VIII TCW UNCONSTR|25.52
20190501|33740K101|FIV|1932|FIRST TR SR FLOATING RATE 2022|8.95
20190501|33740Y101|FAAR|5517|FIRST TRUST VII ALTERNATIVE AB|27.10
20190501|33741L108|DVOL|1827|FIRST TR ETF VI DORSEY WRIGHT |20.79
20190501|33741L207|DVLU|480|FIRST TR ETF VI DORSEY WRIGHT |18.38
20190501|33741X102|SDVY|491|FIRST TR ETF VI SMID CAP RISIN|20.87
20190501|33745F107|FVANF|1624|FIRST VANADIUM CORP (CANADA)|0.40
20190501|337626105|FANDY|1558|Firstrand Ltd Unsponsored ADR |49.27
20190501|337738108|FISV|1080|FISERV INC|87.24
20190501|337930705|FBC|42680|FLAGSTAR BANCORP INC|35.75
20190501|337932107|FE|9139|FIRSTENERGY CORP|42.03
20190501|338124209|FISOF|19500|FISSION 3|0.07
20190501|33817P207|FTLFD|2|FITLIFE BRANDS INC COM NEW|6.90
20190501|33829R100|WBAI|668|500.COM LTD ADR SHS EACH REPST|12.74
20190501|33832D106|FVE|3|FIVE STAR SR LIVING INC COM ST|0.63
20190501|33833F100|BARZ|1215|5BARZ INTERNATIONAL INC. COMMO|0.04
20190501|338478100|FFC|3|FLAHERTY & CRUMRINE PFD SECS I|19.30
20190501|338480106|PFD|400|FLAHERTY & CRUMRINE PFD INCM F|13.26
20190501|33938J106|FLXN|5913|FLEXION THERAPEUTICS INC COM S|10.60
20190501|33938T104|FSI|700|FLEXIBLE SOLUTIONS INT'L INC|2.95
20190501|33938W206|FLXT|27805|FLEXPOINT SENSOR SYSTEMS INC N|0.04
20190501|33939L308|TLTE|37|FLEXSHARES TR MORNINGSTAR EMER|53.92
20190501|33939L407|GUNR|9255|FLEXSHARES TR MORNINGSTAR GLOB|32.87
20190501|33939L662|HYGV|249|FLEXSHARES TR HIGH YIELD VALUE|49.07
20190501|33939L670|BNDC|1204|FLEXSHARES TR CORE SELECT BD F|24.63
20190501|33939L688|ESGG|87|FLEXSHARES TR STOXX GLOBAL ESG|98.69
20190501|33939L746|QLC|178|FLEXSHARES TR US QUALITY LARGE|34.36
20190501|33939L753|LKOR|139|FLEXSHARES CR SCORED US LONG C|52.11
20190501|33939L779|MBSD|924|FLEXSHARES TR DISCIPLINED DURA|23.20
20190501|33939L787|GQRE|10|FLEXSHARES TR GLOBAL QUALITY R|63.32
20190501|33939L852|QDYN|575|FLEXSHARES QUALITY DIVIDEND DY|44.94
20190501|33939L860|QDF|1931|FLEXSHARES QUALITY DIVIDEND IN|45.90
20190501|33939L886|RAVI|354|FLEXSHARES TR READY ACCESS VAR|75.68
20190501|34348Q102|FLOOF|103912|FLOWER ONE HLDGS INC COM (CAN)|2.40
20190501|34416E106|FCSMF|76000|FOCUS GRAPHITE INC COM (CDA)|0.03
20190501|345370860|F|12858|FORD MOTOR CO;COM STK USD0.01 |10.45
20190501|345409106|FOVSY|1097|FORD OTOMOTIV SANAYI A S UNSPN|46.34
20190501|34552U104|FELP|2789|FORESIGHT ENERGY LP COM UNIT R|1.45
20190501|345523104|FRSX|281|FORESIGHT AUTONOMOUS HLDGS LTD|1.29
20190501|34553D101|FSCT|36|FORESCOUT TECHNOLOGIES INC COM|42.04
20190501|34959A206|FSUGY|4007|FORTESCUE METAL GROUP LTD AMER|10.13
20190501|34959E109|FTNT|28|FORTINET INC COM STK (DE)|93.42
20190501|34960Q208|FBIOP|261|FORTRESS BIOTECH INC CUM RED P|19.98
20190501|34960W106|FRTA|127|FORTERRA INC COM|4.64
20190501|34961A103|FTMR|3135|FORTEM RES INC|1.90
20190501|34983P104|FTSV|1|FORTY SEVEN INC COM|18.99
20190501|34984V100|FET|497|FORUM ENERGY TECHNOLOGIES INC |5.98
20190501|34986J105|FWP|1392|FORWARD PHARMA A/S AMERICAN DE|1.14
20190501|34988V106|FOSL|1915|FOSSIL GROUP INC COM STK (DE) |13.07
20190501|35086T109|FCPT|21|FOUR CORNERS PPTY TR INC COM S|28.44
20190501|351680707|BTAL|15230|AGFIQ US MKT NEUTRAL ANTI-BETA|21.29
20190501|351680806|DIVA|1278|AGFIQ HEDGED DIVID INC FD (DE)|24.11
20190501|351793104|FRAN|1007|FRANCESCAS HLDGS CORP COM STK |0.69
20190501|351858105|FNV|490|FRANCO NEV CORP COMMON (CANADA|71.68
20190501|353506108|FTSD|813|FRANKLIN ETF TR LIBERTY SHORT |94.47
20190501|353514102|FELE|23|FRANKLIN ELECTRIC CO|48.86
20190501|35352P104|FSB|88|FRANKLIN FINANCIAL NETWORK INC|27.65
20190501|35473P108|FLQH|100|FRANKLIN TEMPLETON LIBERTYQ IN|25.18
20190501|35473P504|FLLV|1643|FRANKLIN TEMPLETON ETF TR LIBE|34.85
20190501|35473P561|FLLA|377|FRANKLIN TEMPLETON ETF TR|26.81
20190501|35473P587|FLSA|1328|FRANKLIN TEMPLETON ETF TR|30.00
20190501|35473P603|FLCO|19723|FRANKLIN TEMPLETON TR LIBERTY |24.22
20190501|35473P629|FLHY|46|FRANKLIN TEMPLETON ETF TR LIBE|25.75
20190501|35473P645|FLEH|64|FRANKLIN TEMPLETON ETF TR|23.82
20190501|35473P660|FLAX|717|FRANKLIN TEMPLETON ETF TR FRAN|22.37
20190501|35473P686|FLTW|144|FRANKLIN TEMPLETON ETF TR|25.63
20190501|35473P694|FLSW|4411|FRANKLIN TEMPLETON ETF TR|24.44
20190501|35473P736|FLMX|3657|FRANKLIN TEMPLETON ETF TR|23.31
20190501|35473P751|FLIY|9|FRANKLIN TEMPLETON ETF TR|23.79
20190501|35473P793|FLFR|1|FRANKLIN TEMPLETON ETF TR|25.10
20190501|35473P801|FLQL|661|FRANKLIN TEMPLETON ETF TR LIBE|32.21
20190501|35473P827|FLCA|796|FRANKLIN TEMPLETON ETF TR|25.08
20190501|35473P843|FLAU|4963|FRANKLIN TEMPLETON ETF TR|25.04
20190501|35473P850|FLMB|1480|FRANKLIN TEMPLETON ETF TR LIBE|25.32
20190501|35473P868|FLMI|2550|FRANKLIN TEMPLETON ETF TR LIBE|24.99
20190501|35473P876|FLQS|305|FRANKLIN TEMPLETON ETF TR LIBE|28.58
20190501|35473P884|FLQM|213|FRANKLIN TEMPLETON ETF TR LIBE|31.44
20190501|356108100|FRED|3006|FREDS INC CL-A|1.46
20190501|356390104|FRHC|5700|FREEDOM HLDG CORP NEV COM|8.86
20190501|358029106|FMS|6959|FRESENIUS MED CARE AG & CO. KG|42.18
20190501|35804M105|FSNUY|2787|FRESENIUS SE & CO KGAA|14.29
20190501|35906A306|FTR|212900|FRONTIER COMMUNICATIONS CORP C|2.85
20190501|35952H502|FCEL|962918|FUELCELL ENERGY INC NEW COM|0.26
20190501|35955T107|FELTY|13274|Fuji Electric Holdings Co Ltd |8.76
20190501|359590304|FJTSY|33|FUJITSU LTD ADR (5 COM)|14.33
20190501|359664109|FLGT|72|FULGENT GENETICS INC COM|6.65
20190501|36116X102|FSNN|39266|FUSION CONNECT INC COM|0.11
20190501|36117V105|FTFT|21651|FUTURE FINTECH GROUP INC COM P|1.19
20190501|36118L106|FHL|200|FUTU HLDGS LTD SPONSORED ADS|13.95
20190501|361592108|GEAGY|935|GEA Group Ag Sponsored ADR (Ge|28.23
20190501|36162J106|GEO|283|GEO GROUP INC (NEW)|20.02
20190501|36164Y101|GCP|441|GCP APPLIED TECHNOLOGIES INC C|28.79
20190501|36165L108|GDS|50|GDS HLDGS LTD SPONSORED ADR (C|39.13
20190501|36173L108|GIFX|2138|GIFA INC COM (NV)|0.08
20190501|36191G107|GNC|186579|GNC HLDGS INC|2.22
20190501|3621ME105|GNNDY|217|GN STORE NORD A/S ADR (DENMARK|152.60
20190501|362273302|FRLG|93|GS FIN CORP FI ENHANCED LRG CA|118.25
20190501|362393100|GTT|17891|GTT COMMUNICATIONS INC COM STK|41.95
20190501|362397101|GAB|4036|GABELLI EQUITY TRUST INC|6.23
20190501|36240A101|GUT|7|GABELLI UTILITY TRUST|7.02
20190501|362409104|GTYH|48|GTY TECHNOLOGY HLDGS INC COM (|9.00
20190501|36242H203|GDVPRA|50|GABELLI DIVIDEND & INCOME TRUS|26.02
20190501|36242H708|GDVPRG|1209|GABELLI DIVID & INCOME TR PFD |25.13
20190501|36242L105|GLU|1621|GABELLI GLOBAL UTILITY & INCOM|18.75
20190501|36250J109|GGO|130|GABELLI GO ANYWHERE TR COM (DE|16.54
20190501|36255F102|GSAH|73983|GS ACQUISITION HLDGS CORP|10.12
20190501|36315X101|GLPG|147|GALAPAGOS NV SPONSORED ADR (BE|115.00
20190501|36316B108|GGGOF|2000|GALANE GOLD LTD COMMON SHARES |0.04
20190501|36318L203|GXYYY|969|GALAXY ENTMT GROUP LTD UNSPONS|38.26
20190501|363225202|GALT|86623|GALECTIN THERAPEUTICS INC. COM|4.28
20190501|36465A109|GGN|608|GAMCO GLOBAL GOLD NAT RES & IN|4.35
20190501|36465E101|GNT|237|GAMCO NAT RES GOLD & INCOME TR|5.46
20190501|36467J108|GLPI|21|GAMING & LEISURE PPTYS INC COM|40.38
20190501|36555P107|GDI|788|GARDNER DENVER HLDGS INC COM (|33.75
20190501|366505105|GTX|428|GARRETT MOTION INC COM|18.80
20190501|36830V200|GDET|283180|GD ENTMT & TECHNOLOGY INC COM |.
20190501|36847Q103|GELYY|64|GEELY AUTOMOBILE HOLDING LTD U|40.38
20190501|368736104|GNRC|5|GENERAC HOLDINGS INC DE|54.99
20190501|369604103|GE|1828|GEN ELEC CO|10.17
20190501|369822507|GFNCP|102|GENERAL FINANCE CORP CUM REDMB|102.40
20190501|370373102|GMO|631|GENERAL MOLY INC COM (DE)|0.21
20190501|37045V126|GMWSB|23058|GENERAL MOTORS COMPANY WARRANT|21.26
20190501|37147T102|GNAL|3854|GENERATION ALPHA INC COM (NV) |0.26
20190501|37148W104|VEND|9055|GENERATION NEXT FRANCHISE BRAN|0.60
20190501|37185R208|GENE|392|GENETIC TECHS LTD SPONSORED AD|0.76
20190501|37186Q100|GGISF|2315|GENESIS METALS CORP COM STK (C|0.06
20190501|372279109|GNFT|3149|GENFIT S A ADS (FRA)|25.08
20190501|372303206|GMXAY|4|GENMAB A/S ADS (SPONSORED) (DN|16.71
20190501|372427104|GNCA|434|GENOCEA BIOSCIENCES INC COM ST|0.70
20190501|372452300|GEBHY|41|GENTING BERHAD SPONS ADR|9.00
20190501|37251T104|GIGNY|772|GENTING SINGAPORE LIMITED AMER|36.21
20190501|373334440|GPJA|60|GEORGIA PWR CO JR SUB NT SER 2|25.48
20190501|37364X109|GEOS|300|GEOSPACE TECHNOLOGIES CORP COM|13.45
20190501|373737105|GGB|59249|GERDAU S.A. ADS (REPTG 1 PREF |3.58
20190501|374163103|GERN|31318|GERON CORP|1.82
20190501|374397206|GXXM|426450|GEX MGMT INC|.
20190501|37441W108|GFSZY|1260|G4S Plc Unsponsored ADR (UK)|14.05
20190501|375558103|GILD|366|GILEAD SCIENCES INC|65.04
20190501|376535100|GLAD|545|GLADSTONE CAPITAL CORPORATION |9.50
20190501|376546107|GAIN|110|GLADSTONE INVESTMENT CORP|12.52
20190501|376788105|GLAPY|280|GLANBIA PLC SPONS ADR|95.53
