SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200203|455793109|IDEXY|6977|INDUSTRIA DE DISENO TEXTIL IND|16.82
20200203|45580E102|INQD|52135|INDOOR HARVEST CORP|.
20200203|45580N102|INDXF|200|INDUS HLDGS INC (CANADA)|0.46
20200203|45662N103|IFNNY|50|INFINEON TECH AG ADS(REP1 ORD)|21.47
20200203|456788108|INFY|1131|INFOSYS LTD ADS|10.96
20200203|456837103|ING|4387|ING GROEP NV ADS (BEAR DEP RCT|10.87
20200203|45684W107|INGIY|417|INGENICO GROUP AMERICAN DEPOSI|23.27
20200203|45687D106|JOYY|2163|INFUSIVE US TR COMPOUNDING GLO|25.60
20200203|457637106|IMLFF|26109|INMED PHARMACEUTICALS INC ORD |0.27
20200203|45772F107|IPHI|511|INPHI CORPORATION COM STK (DE)|75.96
20200203|45773H201|INO|1813117|INOVIO PHARMACEUTICALS, INC. N|4.53
20200203|45773Y105|INWK|291|INNERWORKINGS INC COM STK|4.15
20200203|45781U103|INST|13|INSTRUCTURE INC COM STK (DE)|48.84
20200203|45781W109|INSI|868|INSIGHT SELECT INCOME FD COM (|20.75
20200203|45782A304|NSPX|19948|INSPYR THERAPEUTICS INC COM PA|.
20200203|45782B104|INSG|1130|INSEEGO CORP COM STK (DE)|6.71
20200203|45782C300|UJAN|139|INNOVATOR ETFS TR S&P 500 ULTR|27.90
20200203|45782C409|BJAN|18112|INNOVATOR ETFS TR S&P 500|29.11
20200203|45782C466|NJAN|309|INNOVATOR ETFS TR NASDAQ 100 P|35.37
20200203|45782C474|KJAN|7663|INNOVATOR ETFS TR RUSSELL 2000|26.39
20200203|45782C516|EJAN|86905|INNOVATOR ETFS TR MSCI EMERG M|26.18
20200203|45782C524|IJAN|718|INNOVATOR ETFS TR MSCI EAFE PW|24.20
20200203|45782C532|UDEC|416|INNOVATOR ETFS TR S&P 500 ULTR|26.66
20200203|45782C540|PDEC|385|INNOVATOR ETFS TR S&P 500 PWR |26.79
20200203|45782C557|BDEC|1317|INNOVATOR ETFS TR S&P 500 BUFF|26.94
20200203|45782C573|PNOV|1130|INNOVATOR ETFS TR INNOVATOR S&|26.27
20200203|45782C664|BSEP|1822|INNOVATOR ETFS TR S&P 500 BUFF|25.95
20200203|45782C672|UAUG|293|INNOVATOR ETFS TR S&P 500 ULTR|25.87
20200203|45782C714|EJUL|268|INNOVATOR ETFS TR MSCI EMERGIN|25.34
20200203|45782C722|IJUL|155|INNOVATOR ETFS TR MSCI EAFE PW|23.38
20200203|45782C730|UJUN|264|INNOVATOR ETFS TR S&P 500 ULTR|26.16
20200203|45782C862|LOUP|30|INNOVATOR ETFS TR LOUP FRONTIE|27.77
20200203|45782C870|PAPR|688|INNOVATOR ETFS TR S&P 500 PWR |26.13
20200203|45782D100|IPIX|61434|INNOVATION PHARMACEU|0.08
20200203|45782F105|INNT|4|INNOVATE BIOPHARMACEUTICALS IN|0.75
20200203|45783G201|EPRF|16801|INNOVATOR S&P INVESTMENT GRADE|24.43
20200203|458140100|INTC|6617|INTEL CORP;COM USD0.001|63.93
20200203|45822R101|IGXT|79431|INTELGENX TECHNOLOGIES CORP CO|0.36
20200203|45824Q101|IGAP|1|INTEGRITY APPLICATIONS INCORPO|0.40
20200203|45826J105|NTLA|7966|INTELLIA THERAPEUTICS INC COM |11.91
20200203|45826P200|INTV|24542|INTEGRATED VENTURES INC COM|0.01
20200203|458334109|IPAR|81|INTER PARFUMS INC|69.11
20200203|45866F104|ICE|17|INTERCONTINENTAL EXCHANGE INC |99.74
20200203|458977402|ITMSF|13|INTERMAP TECHNOLOGIES CORP|0.26
20200203|45937N201|ILDO|277|INTL DALECO CORP (CALIF)|0.03
20200203|459506101|IFF|117|INTL FLAVORS & FRAGRANCES|131.11
20200203|459506309|IFFT|4638|INTERNATIONAL FLAVORS & FRAGRA|48.71
20200203|459820106|ILHMF|9977|INTERNATIONAL LITHIUM CORP. OR|0.04
20200203|460146103|IP|326667|INTERNATIONAL PAPER CO|40.72
20200203|46032V106|INSWPRA|341|INTERNATIONAL SEAWAYS INC 8.5%|25.62
20200203|460378201|ISCO|1211|INTERNATIONAL STEM C|0.98
20200203|460690100|IPG|4389|INTERPUBLIC GROUP COS INC|22.70
20200203|46071W205|IIPZF|45|InterRent Real Estate Investme|12.87
20200203|46090A101|PSR|1|INVESCO ACTIVELY|97.18
20200203|46090A200|PSMB|823|INVESCO ACT MNG ETF TR BAL MUL|14.08
20200203|46090A705|PHDG|498|INVESCO ACTIVELY MNGD ETF TR S|28.14
20200203|46090A804|GTO|182|INVESCO ACTIVELY MANAGED ETF T|55.26
20200203|46090A879|VRIG|13529|INVESCO ACTIVELY MANAGED ETF F|25.01
20200203|46090C305|ADRE|8|INVESCO BLDRS INDEX FDS TR EME|41.67
20200203|46090E103|QQQ|1127976|INVESCO QQQ TR|219.07
20200203|46090N103|FXA|12525|INVESCO CURRENCYSHARES AUSTRAL|66.95
20200203|46122T102|XON|7747|INTREXON CORP COM STK (VA)|4.65
20200203|46131T101|VTN|828|INVESCO TR INVT GRADE NEW YORK|13.90
20200203|46132E103|VKI|1019|INVESCO ADVANTAGE MUN INC TR I|11.50
20200203|46132H106|VCV|200|INVESCO CALIFORNIA VAL MUNI IN|13.19
20200203|46132K109|VPV|258|INVESCO PENNSYLVANIA VALUE MUN|13.47
20200203|46132X101|OIA|521|INVESCO MUNI INCM OPPORT TRUST|8.08
20200203|46134L105|ISTR|155|INVESTAR HLDG CORP COM STK (LA|22.11
20200203|46137V100|PPA|25084|INVESCO EXCHANGE-TRADED FD TR |70.67
20200203|46137V175|RZG|1|INVESCO FD TR S&P SMALLCAP 600|115.18
20200203|46137V233|XLG|1682|INVESCO EXCHANGE-TRADED FD TR |236.50
20200203|46137V241|SPHQ|130|INVESCO EXCHANGE-TRADED FD TR |36.21
20200203|46137V258|RPV|1|INVESCO EXCHANGE-TRADED FD TR |65.15
20200203|46137V266|RPG|18|INVESCO EXCHANGE-TRADED FD TR |127.82
20200203|46137V282|RYT|662|INVESCO S&P 500 EQUAL WEIGHT T|198.53
20200203|46137V365|RYE|5|INVESCO EXCHANGE-TRADED FD TR |42.02
20200203|46137V373|RHS|8|INVESCO ETF TR S&P 500 EQUAL W|145.07
20200203|46137V407|PZD|4254|INVESCO EXCHANGE-TRADED FD TR |49.57
20200203|46137V456|XMVM|4621|INVESCO ETF FD TR INVESCO S&P |33.55
20200203|46137V464|XMMO|22951|INVESCO EXCHANGE-TRADED FD TR |62.54
20200203|46137V498|XSMO|2313|INVESCO S&P SMALLCAP MOMENTUM |39.58
20200203|46137V589|PSP|37984|INVESCO EXCHANGE-TRADED FD TR |12.82
20200203|46137V605|DJD|2140|INVESCO EXCHANGE-TRADED FD TR |37.97
20200203|46137V621|PGF|408|INVESCO EXCHANGE-TRADED FD TR |18.96
20200203|46137V688|PXQ|48|INVESCO EXCHANGE-TRADED FD TR |62.01
20200203|46137V720|PEJ|45|INVESCO EXCHANGE-TRADED FD TR |42.68
20200203|46137V829|DWAQ|160|INVESCO ETF TR DWA NASDAQ MOME|127.49
20200203|46137V837|PDP|397|INVESCO EXCHANGE-TRADED FD TR |65.94
20200203|46137V860|PFI|426|INVESCO EXCHANGE-TRADED FD TR |40.19
20200203|46137V886|PSL|437|INVESCO DWA CONSUMER STAPLES M|73.15
20200203|46137Y401|CZA|139|INVESCO EXCHANGE-TRADED FD TR |76.63
20200203|46138B103|DBC|14559|INVESCO DB COMMODITY INDEX TRA|14.58
20200203|46138E107|PLW|1|INVESCO 1-30 LADDERED TREASURY|36.09
20200203|46138E198|XMLV|5859|INVESCO ETF TR II S&P MIDCAP L|53.73
20200203|46138E206|PWZ|7400|INVESCO CALIFORNIA AMT-FREE MU|27.84
20200203|46138E230|IDLV|43090|INVESCO ETF II S&P INTL DEV LO|34.09
20200203|46138E248|IDHD|4564|INVESCO ETF TR II S&P INTL DEV|27.93
20200203|46138E263|CGW|1222|INVESCO ETF TR II S&P GLOBAL W|41.72
20200203|46138E339|SPMO|194|INVESCO ETF TR II S&P 500 MOME|43.17
20200203|46138E354|SPLV|80120|INVESCO ETF TR II S&P 500 LOW |59.97
20200203|46138E362|SPHD|10784|INVESCO ETF TR II S&P 500 HIGH|42.10
20200203|46138E396|SPVU|22|INVESCO ETF TR II S&P 500 ENHA|36.31
20200203|46138E446|PBND|24|INVESCO ETF TR II|26.09
20200203|46138E453|PBSM|10|INVESCO ETF TR II PUREBETA MSC|27.87
20200203|46138E479|PBEE|8|INVESCO ETF TR II PUREBETA FTS|24.00
20200203|46138E487|PBDM|30|INVESCO ETF TR II PUREBETA FTS|24.55
20200203|46138E495|PBTP|8|INVESCO ETF TR II PUREBETA 0-5|25.10
20200203|46138E511|PGX|609|INVESCO ETF TR II PFD ETF|15.09
20200203|46138E560|LDRI|355|INVESCO ETF TR II LADDERRITE 0|25.44
20200203|46138E610|KBWD|1|INVESCO ETF TR II KBW HIGH DIV|22.01
20200203|46138E628|KBWB|55428|INVESCO ETF TR II KBW BANK ETF|53.93
20200203|46138E636|PICB|146|INVESCO ETF TR II INTL CORP BD|27.41
20200203|46138E669|PGHY|30|INVESCO ETF TR II GLOBAL SHORT|22.89
20200203|46138E693|PFIG|1359|INVESCO ETF TR II FUNDAMENTAL |26.57
20200203|46138E719|PHB|131|INVESCO FD TR II FUNDAMENTAL H|19.14
20200203|46138E727|PXH|666|INVESCO ETF TR II FTSE RAFI EM|20.63
20200203|46138E743|PXF|13624|INVESCO IFTSE RAFI DEV MKTS EX|40.91
20200203|46138E784|PCY|10889|INVESCO FD TR II EMERGING MKTS|29.85
20200203|46138E800|CQQQ|429283|INVESCO EXCHANGE-TRADED FD TR |51.97
20200203|46138E867|PIE|819|INVESCO EXCHANGE-TRADED FD TR |18.29
20200203|46138E875|PIZ|67745|INVESCO EXCHANGE-TRADED FD TR |28.86
20200203|46138G102|XSLV|6161|INVESCO ETF TR II S&P SMALLCAP|49.60
20200203|46138G300|XSHQ|46|INVESCO ETF TR II S&P SMALLCAP|27.84
20200203|46138G508|BKLN|6|INVESCO ETF TR II SR LN ETF|22.61
20200203|46138G748|OQAL|61|OPPENHEIMER REV WEIGHTED ETF|32.18
20200203|46138G763|OVOL|1369|INVESCO EXCHANGE-TRADED FD TR |32.07
20200203|46138G805|BAB|2264|INVESCO ETF TR II TAXABLE MUN |32.89
20200203|46138G821|REDV|100|INVESCO EXCHANGE-TRADED FD TR |22.32
20200203|46138G847|PBD|479|INVESCO ETF TR II GLOBAL CLEAN|14.76
20200203|46138G870|VRP|1081|INVESCO ETF TR II VAR RATE PFD|25.99
20200203|46138G888|CLTL|105|INVESCO ETF TR II TREAS COLLAT|105.58
20200203|46138J478|BSMT|3410|INVESCO BULLETSHARES 2029 MUNI|25.51
20200203|46138J486|BSMS|80|INVESCO BULLETSHARES 2028 MUNI|25.56
20200203|46138J494|BSMR|927|INVESCO BULLETSHARES 2027 MUNI|25.48
20200203|46138J502|BSCK|1916|INVESCO ET SELF IDXD FD TR BUL|21.28
20200203|46138J510|BSMQ|2037|INVESCO BULLETSHARES 2026 MUNI|25.52
20200203|46138J528|BSMP|4144|INVESCO BULLETSHARES 2025 MUNI|25.49
20200203|46138J536|BSMO|2682|INVESCO BULLETSHARES 2024 MUNI|25.38
20200203|46138J544|BSMN|3870|INVESCO|25.29
20200203|46138J551|BSMM|4534|INVESCO BULLETSHARES 2022 MUNI|25.22
20200203|46138J577|BSCT|11604|INVESCO INDEX FD TR BULLETSHAR|20.62
20200203|46138J585|BSJR|2387|INVESCO INDX TR|25.31
20200203|46138J593|OMFS|1390|INVESCO EXCHANGE-TRADED SELF-I|26.80
20200203|46138J619|OMFL|20|INVESCO EXCHANGE-TRADED SELF-I|31.85
20200203|46138J643|BSCS|500|INVESCO ETF FD TR INVESCO BULL|22.50
20200203|46138J650|BSDE|21377|INVESCO ETF SELF INDEXED FD TR|26.84
20200203|46138J668|BSCE|1486|INVESCO ET SELF INDEXED FD TR |26.35
20200203|46138J676|BSBE|337|INVESCO ETF SELF INDEXED BULLE|26.11
20200203|46138J700|BSCL|2258|INVESCO ET SELF IDXD FD TR BUL|21.29
20200203|46138J734|IUSS|306|INVESCO EXCH-TRADED SELF INDX |24.00
20200203|46138J742|IUS|344|INVESCO EX-TRADED SELF INDX FD|27.26
20200203|46138J775|DEF|4955|INVESCO ET SELF IDXD FD TR DEF|56.69
20200203|46138J783|BSCR|2225|INVESCO ET SELF IDXD FD TR BUL|21.32
20200203|46138J817|BSJP|97656|INVESCO ET SF IDXD FD TR BULLE|24.53
20200203|46138J825|BSCP|12644|INVESCO ET SELD IDXD FD TR BUL|21.78
20200203|46138J841|BSCO|524|INVESCO ET SELF IDXD FD TR BUL|21.70
20200203|46138J866|BSCN|242|INVESCO ET SELF IDXD FD TR BUL|21.46
20200203|46138J882|BSCM|1|INVESCO ET SELF IDXD FD TR BUL|21.58
20200203|46138K103|FXE|60|INVESCO CURRENCYSHARES EURO TR|105.04
20200203|46138M109|FXB|145|INVESCO CURRENCYSHARES BRITISH|127.99
20200203|46138W107|FXY|734|INVESCO CURRENCYSHARES JAPANES|87.64
20200203|46139W106|IEMD|3|INVESCO EXCH-TRD SELF-INDX FD |25.87
20200203|46139W205|IEMV|984|INVESCO EXCH-TRD SELF-INDX FD |26.99
20200203|46139W403|IHYV|58|INVESCO EXCH-TRD SELF-INDX FD |24.79
20200203|46139W502|IIGD|825|INVESCO EXCH-TRD SELF-INDEXED |26.54
20200203|46139W601|IIGV|329|INVESCO EXCH-TRD SELF-INDXED F|27.68
20200203|46139W700|IMFC|6|INVESCO SELF-INDEXED MULTI-FAC|26.19
20200203|46139W809|IMFP|200|INVESCO EXCH TRD SELF-INDX FD |26.41
20200203|46140H502|DBP|1005|INVESCO DB MULTI-SECTOR CMDT T|43.08
20200203|46140H601|DGL|415|INVESCO DB MULTI-SECTOR CMDT T|47.21
20200203|46140H700|DBB|166|INVESCO DB MULTI-SECTOR CMDT T|14.10
20200203|46141D203|UUP|5675|INVESCO DB US DOLLAR INDEX TR |26.28
20200203|46183X802|IVITF|500|INVICTUS MD STRATEGIES CORP|0.12
20200203|46185L103|NVTA|46184|INVITAE CORP COM|18.65
20200203|462260100|IOVA|273|IOVANCE BIOTHERAPEUTICS INC CO|21.74
20200203|46264C107|IDTY|333|IPSIDY INC|0.07
20200203|46265G107|IQST|302064|IQSTEL INC|0.07
20200203|46267X108|IQ|16441|IQIYI INC SPONSORED ADR (CYM) |22.24
20200203|462726100|IRBT|2424|IROBOT CORPORATION|47.05
20200203|46284V101|IRM|55318|IRON MOUNTAIN INC COM STK NEW |31.61
20200203|46428R107|GSG|525|ISHARES S&P GSCI CMDITY-INDEXE|14.49
20200203|464285105|IAU|353800|ISHARES GOLD TRUST|15.17
20200203|464286103|EWA|2362|ISHARES MSCI AUSTRALIA ETF|22.26
20200203|464286145|FM|12164|ISHARES INC MSCI FRONTIER 100 |30.62
20200203|464286178|GHYG|875|ISHARES INCUS & INTL HIGH YIEL|49.60
20200203|464286251|CEMB|1590|ISHARES J.P. MORGAN EM CORPORA|52.58
20200203|464286301|EWK|85|ISHARES INC MSCI BELGIUM ETF|19.28
20200203|464286400|EWZ|284375|ISHARES INC MSCI BRAZIL ETF|43.76
20200203|464286525|ACWV|28|ISHARES EDGE MSCI MINIMUM VOLA|97.02
20200203|464286608|EZU|5122|ISHARES INC MSCI EUROZONE ETF |40.48
20200203|464286640|ECH|24166|ISHARES INC MCSI CHILE ETF|30.67
20200203|464286657|BKF|125368|ISHARES INC MCSI BRIC INDEX FD|42.96
20200203|464286665|EPP|14868|ISHARES INC|44.84
20200203|464286707|EWQ|743|ISHARES MSCI FRANCE ETF|31.40
20200203|464286715|TUR|14900|ISHARES MSCI TURKEY ETF|27.75
20200203|464286756|EWD|13651|ISHARES INC MSCI SWEDEN ETF|32.01
20200203|464286764|EWP|12223|ISHARES INC MSCI SPAIN ETF|28.01
20200203|464286780|EZA|770|ISHARES MSCI SOUTH AFRICA ETF |44.66
20200203|464286806|EWG|2189|ISHARES MSCI GERMANY ETF|28.53
20200203|464286814|EWN|1145|ISHARES MSCI NETHERLNDS ETF|32.69
20200203|464286822|EWW|342075|ISHARES INC MSCI MEXICO ETF|45.86
20200203|464286871|EWH|32498|ISHARES MSCI HONG KONG ETF|22.91
20200203|464287101|OEF|56|ISHARES S&P 100 ETF|144.69
20200203|464287150|ITOT|57377|ISHARES CORE S&P TOTAL U.S. ST|72.59
20200203|464287192|IYT|961|ISHARES TR TRANSN AVERAGE ETF |189.54
20200203|464287242|LQD|8102|ISHARES IBOXX $ INVESTMENT GRA|131.09
20200203|464287325|IXJ|7171|ISHARES GLOBAL HEALTHCARE ETF |67.72
20200203|464287374|IGE|30|ISHARES TR NORTH AMERN NAT RES|27.59
20200203|464287432|TLT|4395|ISHARES BARCLAYS 20+ YEAR TREA|145.90
20200203|464287440|IEF|25169|ISHARES BARCLAYS|114.04
20200203|464287457|SHY|1234|ISHARES BARCLAYS 1-3 YEAR TREA|85.12
20200203|464287465|EFA|288601|ISHARES TR MSCI EAFE ETF|67.48
20200203|464287481|IWP|468|ISHARES RUSSELL MID-CAP GROWTH|153.95
20200203|464287499|IWR|5|ISHARES RUSSELL MID-CAP ETF|59.12
20200203|464287515|IGV|23837|ISHARES EXPANDED TECH-SOFTWARE|248.67
20200203|464287549|IGM|6051|ISHARES EXPANDED TECH SECTOR E|251.47
20200203|464287556|IBB|182379|ISHARES NASDAQ BIOTECHNOLOGY E|113.81
20200203|464287606|IJK|1|ISHARES S&P MIDCAP 400 GROWTH |235.06
20200203|464287655|IWM|8482|ISHARES RUSSELL 2000 ETF|160.53
20200203|464287663|IUSV|185|ISHARES CORE S&P U.S. VALUE ET|61.25
20200203|464287671|IUSG|141|ISHARES CORE S&P U.S GROWTH ET|69.00
20200203|464287697|IDU|3353|ISHARES TR RUSSELL 3000 ETF|172.21
20200203|464287705|IJJ|1|ISHARES S&P MIDCAP 400 VALUE E|163.66
20200203|464287713|IYZ|40399|ISHARES DJ US TELECOM ETF|29.42
20200203|464287721|IYW|122|ISHARES DJ US TECH ETF|242.21
20200203|464287739|IYR|1700|ISHARES TR|94.57
20200203|464287754|IYJ|1|ISHARES TR|166.85
20200203|464287804|IJR|1481|ISHARES CORE S&P SM CAP ETF|80.48
20200203|464287861|IEV|347|ISHARES TR EUROPE ETF|45.48
20200203|464287879|IJS|2|ISHARES S&P SMALLCAP 600 VALUE|150.66
20200203|464288117|IGOV|6821|ISHARES 1-3 INTERNATIONAL TREA|50.66
20200203|464288158|SUB|21582|ISHARES SHORT-TERM NATIONAL MU|107.35
20200203|464288240|ACWX|21627|ISHARES MSCI ACWI EX US ETF|47.44
20200203|464288281|EMB|13000|ISHARES TR|115.98
20200203|464288323|NYF|8267|ISHARES NEW YORK MUNI BOND ETF|58.00
20200203|464288356|CMF|83|ISHARES CALIFORNIA MUNI BOND E|62.31
20200203|464288372|IGF|293|ISHARES GLOBAL INFRASTRUCTURE |48.50
20200203|464288414|MUB|2157|ISHARES NATIONAL MUNI BOND ETF|115.80
20200203|464288430|AIA|118260|ISHARES S&P ASIA 50 ETF|62.15
20200203|464288448|IDV|386|ISHARES TR|33.05
20200203|464288513|HYG|1403|ISHARES TR|87.53
20200203|464288521|USRT|185|ISHARES CORE U.S. REIT ETF|55.20
20200203|464288570|DSI|74|ISHARES MSCI KLD 400 SOCIAL ET|120.76
20200203|464288596|GBF|555|ISHARES TR|120.63
20200203|464288604|JKK|1|ISHARES MORNINGSTAR SMALL CAP |211.69
20200203|464288612|GVI|1290|ISHARES TR|114.35
20200203|464288620|USIG|421|ISHARES TR BROAD USD INBD ETFV|59.60
20200203|464288653|TLH|186|ISHARES BARCLAYS 10-20 YR TREA|151.86
20200203|464288661|IEI|32650|ISHARES BARCLAYS 3-7 YR TREAS |128.06
20200203|464288679|SHV|34496|ISHARES TR|110.63
20200203|464288687|PFF|79964|ISHARES TRUST ISHARES PFD AND |38.16
20200203|464288695|MXI|49665|ISHARES GLOBAL MATERIALS ETF|63.42
20200203|464288737|KXI|7972|ISHARES TR GLOBAL CONSUMER STA|55.28
20200203|464288752|ITB|23532|ISHARES TR|47.50
20200203|464288778|IAT|88|ISHARES TR|47.31
20200203|464288802|SUSA|11811|ISHARES MSCI USA ESG SELECT SO|134.43
20200203|464288810|IHI|19552|ISHARES TR DOW JONES US MEDICA|264.60
20200203|464288828|IHF|3610|ISHARES TR|192.21
20200203|464288869|IWC|2|RUSSELL MICRO CAP ETF|94.89
20200203|464288877|EFV|9|MSCI EAFE VALUE ETF|47.81
20200203|464288885|EFG|11|MSCI EAFE GROWTH ETF|85.35
20200203|464289131|EWZS|1600|ISHARES MSCI BRAZIL SMALL CAP |20.71
20200203|464289180|EUFN|2611|ISHARES MSCI EUROPE FINANCIALS|18.55
20200203|464289420|IWX|1568|ISHARES TR RUSSELL 200 VALUE E|57.24
20200203|464289529|INDY|596|ISHARES INDIA 50 ETF|37.55
20200203|464289859|AOA|6371|ISHARES TR CORE AGGRESSIVE ALL|57.38
20200203|464289867|AOR|26743|ISHARES TR CORE GROWTH ALLOCAT|47.64
20200203|464289883|AOK|237|ISHARES TR CORE CONSERVATIVE A|36.50
20200203|46429B291|QLTA|1117|ISHARES TRUST AAA-A RATED CORP|55.84
20200203|46429B309|EIDO|33384|ISHARES TR MSCI INDONESIA ETF |24.18
20200203|46429B366|CMBS|2114|ISHARES CMBS ETF|54.23
20200203|46429B507|EIRL|198|ISHARES TR MSCI IRELAND ETF|44.41
20200203|46429B515|EFNL|82|ISHARES TR MSCI FINLAND ETF|37.85
20200203|46429B523|EDEN|339|ISHARES TR MSCI DENMARK ETF|69.24
20200203|46429B598|INDA|256451|ISHARES MSCI INDIA INDEX FUND |34.49
20200203|46429B614|SMIN|4647|ISHARES MSCI INDIA SMALL CAP I|37.65
20200203|46429B655|FLOT|943|ISHARES TR FLTG RATE NT ETF|51.07
20200203|46429B697|USMV|77626|ISHARES TR|67.14
20200203|46429B747|STIP|9110|ISHARES BARCLAYS 0-5 YEAR TIPS|101.21
20200203|46431W507|NEAR|514|ISHARES SHORT MATURITY BOND ET|50.38
20200203|46431W580|LQDI|461|ISHARES U S ETF TR INFLATION H|27.22
20200203|46431W606|HYGH|252|ISHARES U S ETF TR INT RATE HE|88.32
20200203|46431W614|IAUF|946|ISHARES U S ETF TR GOLD STRATE|54.53
20200203|46431W622|IEIH|83|ISHARES U S ETF TR EVOLVED US |27.13
20200203|46431W648|IETC|2514|ISHARES U S ETF TR|34.14
20200203|46431W663|IEDI|85|ISHARES U S ETF TR ISHARES EVO|31.09
20200203|46431W671|IECS|1140|ISHARES U S ETF TR ISHARES EVO|28.86
20200203|46431W689|IEHS|10046|ISHARES U S ETF TR ISHARES EVO|31.34
20200203|46431W705|LQDH|655|ISHARES U S ETF TR INT RATE HE|94.92
20200203|46431W812|IGBH|10921|ISHARES INTEREST RATE HEDGED L|24.77
20200203|46431W838|MEAR|3439|ISHARES U S ETF TR SHORT MAT M|50.25
20200203|46432F339|QUAL|19319|ISHARES TR EDGE MSCI USA QUALI|100.31
20200203|46432F370|SIZE|3187|ISHARES EDGE MSCI USA SIZE FAC|96.17
20200203|46432F388|VLUE|4|ISHARES EDGE MSCI USA VALUE FA|86.34
20200203|46432F396|MTUM|2127|ISHARES EDGE MSCI USA MOMENTUM|130.26
20200203|46432F834|IXUS|81209|ISHARES TR|59.93
20200203|46432F859|ISTB|15602|IHARES CORE 1-5 YEARS USD BOND|50.81
20200203|46434G103|IEMG|162279|ISHARES INC|50.59
20200203|46434G822|EWJ|860|ISHARES MSCI JAPAN ETF|57.75
20200203|46434G830|EWI|12882|ISHARES INC MSCI ITALY ETF|28.78
20200203|46434G855|RING|300|ISHARES INC MSCI GLOBAL GOLD M|23.77
20200203|46434G863|ESGE|27484|ISHARES INC ISHARES ESG MSCI E|33.95
20200203|46434G889|EMGF|76474|ISHARES INC EDGE MSCI MULTIFAC|42.54
20200203|46434VAQ3|IBDL|1|ISHARES IBONDS DEC 2020 TERM C|25.34
20200203|46434VAX8|IBDO|12405|ISHARES IBONDS DEC 2023 TERM C|25.83
20200203|46434VBA7|IBDN|2675|ISHARES IBONDS DEC 2022 TERM C|25.45
20200203|46434VBD1|IBDQ|370|ISHARES IBONDS DEC 2025 TERM C|26.35
20200203|46434VBK5|IBDM|1|ISHARES IBONDS DEC 2021 TERM C|25.05
20200203|46434V266|ISCF|3700|ISHARES TR EDGE MSCI MULTIFACT|30.85
20200203|46434V290|SMLF|35790|ISHARES TR EDGE MSCI MULTIFACT|41.79
20200203|46434V316|ACWF|3083|ISHRES TR EDGE MSCI MULTIFACTO|30.44
20200203|46434V381|XT|9|ISHARES TR EXPONENTIAL TECHNOL|42.49
20200203|46434V423|KSA|700|ISHARES TR MSCI SAUDI ARABIA E|29.87
20200203|46434V449|IMTM|1361|ISHARES TR EDGE MSCI INTL MOME|31.49
20200203|46434V456|IQLT|5687|ISHARES TR EDGE MSCI INTL QUAL|31.71
20200203|46434V464|CRBN|287|ISHARES TR MSCI ACWI LOW CARBO|127.89
20200203|46434V514|CNYA|2683|ISHARES TR MSCI CHINA A ETF (D|27.30
20200203|46434V571|IBMI|1704|ISHARES IBONDS SEP 2020 TERM M|25.56
20200203|46434V613|IUSB|4411|ISHARES CORE TOTAL USD BOND MA|53.09
20200203|46434V621|DGRO|5871|ISHARES CORE DIVIDEND GROWTH E|41.44
20200203|46434V639|HEZU|1657|ISHARES CURRENCY HEDGED MSCI E|31.08
20200203|46434V696|IPAC|3585|ISHARES TR ISHARES CORE MSCI P|56.65
20200203|46434V704|HEWG|800|ISHARES CURRENCY HEDGED MSCI G|28.52
20200203|46434V720|EUMV|991|ISHARES TR EDGE MSCI MIN VOLAT|27.17
20200203|46434V779|QAT|403|ISHARES TR ISHARES MSCI QATAR |18.00
20200203|46434V787|BYLD|14785|ISHARES TR YIELD OPTIMIZED BD |26.02
20200203|46434V803|HEFA|18671|ISHARES CURRENCY HEDGED MSCI E|29.95
20200203|46434V878|ICSH|8517|ISHARES LIQUIDITY INCOME ETF|50.46
20200203|46434V886|HEWJ|2342|ISHARES CURRENCY HEDGED MSCI J|32.09
20200203|46435GAA0|IBDR|1265|ISHARES TR IBONDS DEC 2026 TER|26.01
20200203|46435G193|SUSC|13006|ISHARES TR ESG USD CORPORATE B|27.10
20200203|46435G243|SUSB|32386|ISHARES TR ESG 1-5 YR USD CORP|25.66
20200203|46435G250|HYDB|578|ISHARES TR EDGE HIGH YIELD DEF|50.53
20200203|46435G268|SMMD|614|ISHARES TR RUSSELL 2500 ETF|47.09
20200203|46435G318|IBML|147|ISHARES TR IBONDS DEC 2023 TER|26.02
20200203|46435G326|IDEV|9|ISHARES CORE MSCI INTL DEVELOP|56.76
20200203|46435G334|EWU|409|ISHS MSCI UTD KINGDOM ETF|32.64
20200203|46435G409|IVLU|38466|ISHARES TR EDGE MSCI INTL VALU|23.26
20200203|46435G417|IMTB|2251|ISHARES TR|51.30
20200203|46435G425|ESGU|72600|ISHARES TR ISHARES ESG MSCI US|71.80
20200203|46435G433|SMMV|76392|ISHARES TREDGE MSCI MINIMUM VO|35.33
20200203|46435G441|HYXE|376|ISHARES TR IBOXX $ HIGH YIELD |52.19
20200203|46435G474|FALN|33968|ISHARES TR FALLEN ANGELS USD B|27.31
20200203|46435G516|ESGD|100|ISHARES TR ISHARES ESG MSCI EA|66.86
20200203|46435G524|IGRO|3283|ISHARES TR INTERNATIONAL DIVID|58.66
20200203|46435G656|DEFA|307|ISHARES TR ADAPTIVE CURRENCY H|28.50
